identity	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	query_y	subject_y
88.258	511.0	51.0	2.0	1.0	502.0	1.0	511.0	0.0	816.0	XP_023033310.1	NP_001034011.1
76.41	195.0	46.0	0.0	1.0	195.0	1.0	195.0	1.19e-113	322.0	XP_023036744.1	NP_001034012.2
63.542	288.0	88.0	5.0	2.0	277.0	1.0	283.0	4.32e-128	365.0	XP_046867758.1	NP_001034017.2
51.779	253.0	111.0	4.0	23.0	268.0	23.0	271.0	8.199999999999999e-90	267.0	XP_002074430.3	NP_001034018.1
61.993	271.0	85.0	4.0	1.0	253.0	1.0	271.0	2.72e-120	344.0	XP_002074432.3	NP_001034020.1
66.792	265.0	68.0	4.0	1.0	251.0	1.0	259.0	1.05e-108	314.0	XP_023033347.1	NP_001034028.2
39.827	231.0	137.0	2.0	26.0	255.0	7.0	236.0	2.1399999999999998e-60	194.0	XP_002063382.3	NP_001034029.2
75.637	628.0	96.0	9.0	1.0	573.0	1.0	626.0	0.0	827.0	XP_002061843.1	NP_001034033.1
69.925	399.0	118.0	2.0	6.0	403.0	2.0	399.0	0.0	581.0	XP_002061863.1	NP_001034034.1
75.406	1293.0	226.0	24.0	4.0	1256.0	5.0	1245.0	0.0	1756.0	XP_002072656.2	NP_001034048.2
73.759	282.0	72.0	2.0	40.0	319.0	1.0	282.0	1.39e-139	395.0	XP_002073058.2	NP_001034050.1
86.17	94.0	13.0	0.0	1.0	94.0	1.0	94.0	2.1e-56	169.0	XP_002073080.1	NP_001034051.1
99.329	447.0	3.0	0.0	1.0	447.0	1.0	447.0	0.0	925.0	XP_015032515.2	NP_001034061.2
44.615	195.0	101.0	3.0	1.0	190.0	1.0	193.0	8.520000000000001e-56	176.0	XP_002072191.1	NP_001034062.1
75.105	478.0	103.0	5.0	1.0	471.0	1.0	469.0	0.0	709.0	XP_002074019.1	NP_001034065.1
40.0	995.0	492.0	20.0	593.0	1513.0	464.0	1427.0	7.68e-23	632.0	XP_046866053.1	NP_001034068.2
76.515	660.0	143.0	6.0	343.0	991.0	337.0	995.0	0.0	1058.0	XP_002069902.1	NP_001034073.1
67.614	352.0	105.0	5.0	1.0	346.0	1.0	349.0	5.8399999999999994e-170	476.0	XP_002070514.1	NP_001034074.1
79.592	882.0	175.0	3.0	17.0	894.0	20.0	900.0	0.0	1474.0	XP_002069012.2	NP_001036250.1
80.851	376.0	44.0	9.0	171.0	536.0	213.0	570.0	7.740000000000001e-161	472.0	XP_015033427.1	NP_001036253.1
61.538	598.0	190.0	13.0	1.0	569.0	1.0	587.0	0.0	714.0	XP_002075205.2	NP_001036260.3
84.99	966.0	91.0	10.0	1.0	934.0	1.0	944.0	0.0	1443.0	XP_046867175.1	NP_001036263.1
81.202	516.0	96.0	1.0	12.0	527.0	7.0	521.0	0.0	885.0	XP_002071742.1	NP_001036265.1
90.375	613.0	41.0	3.0	18.0	619.0	43.0	648.0	0.0	1045.0	XP_023032701.1	NP_001036268.2
88.312	308.0	25.0	1.0	1.0	297.0	1.0	308.0	0.0	551.0	XP_015033411.1	NP_001036276.1
82.371	329.0	44.0	2.0	1.0	318.0	1.0	326.0	0.0	547.0	XP_023032669.1	NP_001036277.2
75.269	1581.0	289.0	28.0	3.0	1510.0	8.0	1559.0	0.0	2263.0	XP_023035337.1	NP_001036282.1
78.463	1588.0	226.0	28.0	1.0	1520.0	1.0	1540.0	0.0	2118.0	XP_046867374.1	NP_001036283.1
72.373	2027.0	516.0	14.0	1.0	1997.0	1.0	2013.0	0.0	2933.0	XP_046867404.1	NP_001036287.1
71.269	1876.0	397.0	26.0	1.0	1781.0	17.0	1845.0	0.0	2436.0	XP_023031131.1	NP_001036306.3
76.923	247.0	57.0	0.0	1.0	247.0	1.0	247.0	7.32e-143	399.0	XP_002064181.2	NP_001036312.1
59.559	408.0	157.0	3.0	22.0	425.0	47.0	450.0	1.79e-175	498.0	XP_002064177.2	NP_001036320.3
87.995	1516.0	137.0	26.0	1.0	1493.0	1.0	1494.0	0.0	2633.0	XP_023031712.1	NP_001036328.1
57.65	732.0	263.0	14.0	245.0	936.0	26.0	750.0	0.0	735.0	XP_046866738.1	NP_001036329.1
74.679	312.0	66.0	2.0	1.0	312.0	1.0	299.0	9.75e-158	442.0	XP_023032295.1	NP_001036332.1
73.253	2004.0	524.0	6.0	10.0	2003.0	18.0	2019.0	0.0	3001.0	XP_002066609.1	NP_001036333.1
57.927	164.0	55.0	5.0	5.0	159.0	2.0	160.0	1.54e-36	123.0	XP_002066636.1	NP_001036334.1
95.095	632.0	29.0	1.0	1.0	630.0	1.0	632.0	0.0	1264.0	XP_002064617.2	NP_001036338.1
81.69	568.0	64.0	7.0	1.0	531.0	1.0	565.0	0.0	843.0	XP_002067071.2	NP_001036341.2
88.889	81.0	9.0	0.0	1.0	81.0	1.0	81.0	5.52e-51	154.0	XP_015034073.1	NP_001036344.1
74.803	127.0	24.0	1.0	1.0	119.0	1.0	127.0	9.750000000000001e-65	192.0	XP_002064593.1	NP_001036347.1
84.558	803.0	93.0	13.0	1.0	778.0	1.0	797.0	0.0	1214.0	XP_023031837.1	NP_001036349.2
77.184	824.0	126.0	16.0	1.0	800.0	1.0	786.0	0.0	1167.0	XP_002074232.4	NP_001036351.2
91.549	71.0	6.0	0.0	1153.0	1223.0	956.0	1026.0	7.430000000000001e-32	135.0	XP_023031787.1	NP_001036357.2
69.352	1589.0	471.0	9.0	1.0	1585.0	1.0	1577.0	0.0	2252.0	XP_002066257.2	NP_001036360.1
39.451	692.0	356.0	22.0	1.0	659.0	1.0	662.0	3.5999999999999996e-150	450.0	XP_023032380.1	NP_001036361.1
88.312	77.0	9.0	0.0	1.0	77.0	1.0	77.0	5.849999999999999e-48	146.0	XP_002066883.1	NP_001036371.1
83.988	968.0	138.0	3.0	1.0	955.0	4.0	967.0	0.0	1704.0	XP_002065409.3	NP_001036373.1
45.387	401.0	161.0	3.0	1.0	393.0	1.0	351.0	2.66e-116	342.0	XP_002069368.2	NP_001036380.2
96.99	299.0	9.0	0.0	1.0	299.0	1.0	299.0	0.0	607.0	XP_002066772.1	NP_001036391.2
54.224	793.0	277.0	15.0	158.0	897.0	234.0	993.0	0.0	732.0	XP_046866903.1	NP_001036399.1
73.932	679.0	155.0	6.0	1.0	661.0	1.0	675.0	0.0	1027.0	XP_002065225.2	NP_001036401.1
77.073	205.0	41.0	2.0	25.0	228.0	58.0	257.0	5.19e-113	324.0	XP_023031827.1	NP_001036412.1
64.56	443.0	117.0	10.0	1.0	403.0	1.0	443.0	0.0	510.0	XP_002064668.1	NP_001036426.1
75.105	478.0	117.0	2.0	1.0	477.0	1.0	477.0	0.0	763.0	XP_002065237.1	NP_001036428.1
79.558	1086.0	204.0	8.0	1.0	1068.0	1.0	1086.0	0.0	1728.0	XP_015031969.2	NP_001036437.1
78.299	788.0	146.0	5.0	17.0	781.0	4.0	789.0	0.0	1281.0	XP_002063493.2	NP_001036444.1
56.552	580.0	223.0	8.0	1.0	564.0	1.0	567.0	0.0	660.0	XP_002074820.2	NP_001036446.2
68.504	381.0	113.0	2.0	4.0	378.0	12.0	391.0	0.0	550.0	XP_046868633.1	NP_001036448.1
60.417	672.0	219.0	5.0	1.0	629.0	7.0	674.0	0.0	772.0	XP_002063498.2	NP_001036458.1
71.026	780.0	179.0	15.0	1.0	748.0	6.0	770.0	0.0	1079.0	XP_002066775.1	NP_001036463.1
96.648	1760.0	45.0	3.0	1.0	1746.0	1.0	1760.0	0.0	3447.0	XP_023032093.1	NP_001036475.3
94.919	2047.0	90.0	6.0	2.0	2035.0	4.0	2049.0	0.0	3976.0	XP_046866014.1	NP_001036476.1
94.474	2045.0	92.0	8.0	2.0	2030.0	4.0	2043.0	0.0	3935.0	XP_046866021.1	NP_001036478.1
97.531	2025.0	43.0	5.0	2.0	2020.0	4.0	2027.0	0.0	4100.0	XP_046866034.1	NP_001036485.1
97.108	2040.0	51.0	6.0	2.0	2035.0	4.0	2041.0	0.0	4120.0	XP_046866023.1	NP_001036491.1
96.418	2038.0	64.0	7.0	2.0	2031.0	4.0	2040.0	0.0	4086.0	XP_046866025.1	NP_001036498.1
94.366	2041.0	106.0	7.0	2.0	2035.0	4.0	2042.0	0.0	3917.0	XP_046866022.1	NP_001036499.1
96.663	2038.0	59.0	7.0	2.0	2031.0	4.0	2040.0	0.0	4096.0	XP_046866027.1	NP_001036506.1
96.762	2038.0	57.0	7.0	2.0	2031.0	4.0	2040.0	0.0	4100.0	XP_046866024.1	NP_001036520.1
97.3	2037.0	48.0	5.0	2.0	2032.0	4.0	2039.0	0.0	4127.0	XP_046866028.1	NP_001036524.1
83.198	738.0	91.0	10.0	48.0	778.0	36.0	747.0	0.0	1231.0	XP_023033673.2	NP_001036533.1
77.315	216.0	49.0	0.0	1.0	216.0	1.0	216.0	1.73e-127	358.0	XP_002063399.2	NP_001036536.1
93.714	525.0	32.0	1.0	1.0	524.0	1.0	525.0	0.0	1000.0	XP_023037855.1	NP_001036543.1
79.674	920.0	120.0	16.0	1.0	890.0	1.0	883.0	0.0	1319.0	XP_023037588.1	NP_001036551.1
65.432	81.0	28.0	0.0	1.0	81.0	1.0	81.0	6.32e-35	113.0	XP_015031990.1	NP_001036552.1
58.771	781.0	227.0	23.0	1.0	732.0	1.0	735.0	0.0	724.0	XP_023037697.1	NP_001036555.1
59.603	755.0	212.0	22.0	1.0	708.0	1.0	709.0	0.0	717.0	XP_002062813.2	NP_001036556.1
58.585	763.0	221.0	23.0	1.0	714.0	1.0	717.0	0.0	702.0	XP_023037698.1	NP_001036557.1
87.987	949.0	101.0	6.0	19.0	954.0	6.0	954.0	0.0	1591.0	XP_046865434.1	NP_001036559.2
88.462	78.0	8.0	1.0	1.0	77.0	1.0	78.0	1.87e-40	127.0	XP_015032065.1	NP_001036564.1
88.05	795.0	58.0	7.0	1.0	781.0	1.0	772.0	0.0	1368.0	XP_002061320.2	NP_001036566.4
95.763	118.0	5.0	0.0	1.0	118.0	34.0	151.0	1.07e-82	238.0	XP_046865940.1	NP_001036569.2
77.099	393.0	73.0	9.0	1.0	380.0	1.0	389.0	0.0	550.0	XP_023037841.1	NP_001036570.1
72.01	836.0	221.0	7.0	1.0	830.0	1.0	829.0	0.0	1243.0	XP_023037896.1	NP_001036571.2
76.471	306.0	71.0	1.0	1.0	305.0	1.0	306.0	5.3e-180	499.0	XP_002065973.1	NP_001036574.1
86.023	973.0	89.0	13.0	1.0	929.0	1.0	970.0	0.0	1563.0	XP_023031892.1	NP_001036575.1
86.556	3072.0	336.0	19.0	47.0	3079.0	40.0	3073.0	0.0	5346.0	XP_015033359.1	NP_001036577.2
83.597	3670.0	475.0	33.0	47.0	3640.0	40.0	3658.0	0.0	5981.0	XP_023033001.1	NP_001036579.2
78.43	1057.0	138.0	12.0	1.0	1011.0	1.0	1013.0	0.0	1531.0	XP_002062597.2	NP_001036580.1
93.864	1809.0	101.0	3.0	1.0	1809.0	1.0	1799.0	0.0	3496.0	XP_002062278.2	NP_001036588.2
92.941	510.0	36.0	0.0	1.0	510.0	7.0	516.0	0.0	999.0	XP_002066014.2	NP_001036593.1
76.471	1479.0	221.0	27.0	1.0	1360.0	1.0	1471.0	0.0	2050.0	XP_023031964.1	NP_001036594.1
96.639	238.0	6.0	2.0	1.0	237.0	1.0	237.0	2.65e-172	473.0	XP_015034570.1	NP_001036597.1
93.671	316.0	20.0	0.0	1.0	316.0	1.0	316.0	0.0	598.0	XP_046867786.1	NP_001036600.1
93.93	313.0	19.0	0.0	1.0	313.0	1.0	313.0	0.0	593.0	XP_023033326.1	NP_001036601.1
89.272	261.0	16.0	2.0	1.0	249.0	1.0	261.0	3.6200000000000006e-167	462.0	XP_046868126.1	NP_001036603.1
73.526	797.0	170.0	11.0	6.0	780.0	10.0	787.0	0.0	1095.0	XP_046868190.1	NP_001036604.2
58.273	278.0	111.0	2.0	1.0	276.0	1.0	275.0	6.46e-109	316.0	XP_002074405.2	NP_001036605.2
63.586	1082.0	329.0	16.0	1.0	1057.0	1.0	1042.0	0.0	1264.0	XP_002068464.1	NP_001036607.1
76.187	1222.0	196.0	33.0	1.0	1185.0	1.0	1164.0	0.0	1662.0	XP_002062619.2	NP_001036609.1
26.087	368.0	257.0	3.0	1.0	356.0	4.0	368.0	4.5499999999999995e-46	160.0	XP_046867836.1	NP_001036614.1
46.97	264.0	87.0	5.0	1.0	211.0	1.0	264.0	5.22e-69	211.0	XP_002062359.1	NP_001036616.1
85.159	1260.0	116.0	12.0	1.0	1210.0	1.0	1239.0	0.0	1810.0	XP_046867893.1	NP_001036618.1
51.989	352.0	165.0	2.0	8.0	356.0	6.0	356.0	1.04e-125	365.0	XP_015032236.1	NP_001036631.1
79.075	454.0	88.0	2.0	224.0	671.0	226.0	678.0	0.0	763.0	XP_002073886.3	NP_001036634.1
56.856	897.0	382.0	4.0	41.0	932.0	30.0	926.0	0.0	1077.0	XP_023035646.1	NP_001036635.1
99.405	168.0	1.0	0.0	1.0	168.0	1.0	168.0	1.0900000000000001e-124	347.0	XP_002073887.1	NP_001036640.1
96.714	213.0	6.0	1.0	1.0	212.0	1.0	213.0	2.99e-149	413.0	XP_002070231.1	NP_001036641.1
96.714	213.0	6.0	1.0	1.0	212.0	1.0	213.0	4.2e-149	412.0	XP_015032814.1	NP_001036642.2
71.605	405.0	113.0	2.0	1.0	404.0	1.0	404.0	0.0	596.0	XP_015032476.1	NP_001036653.1
87.396	1198.0	106.0	9.0	1.0	1164.0	1.0	1187.0	0.0	2104.0	XP_002073284.2	NP_001036676.1
85.768	1335.0	150.0	14.0	1.0	1314.0	1.0	1316.0	0.0	2150.0	XP_023035732.1	NP_001036678.1
68.548	1736.0	383.0	26.0	37.0	1689.0	59.0	1714.0	0.0	2087.0	XP_023036338.2	NP_001036681.1
70.046	651.0	189.0	5.0	1.0	648.0	1.0	648.0	0.0	950.0	XP_023031805.1	NP_001036684.1
81.283	374.0	54.0	9.0	1.0	370.0	1.0	362.0	6.81e-171	480.0	XP_002073388.2	NP_001036687.1
81.188	101.0	19.0	0.0	1.0	101.0	1.0	101.0	3.1700000000000002e-58	174.0	XP_023034435.1	NP_001036690.1
91.71	386.0	30.0	1.0	25.0	408.0	33.0	418.0	0.0	747.0	XP_023035398.1	NP_001036700.1
88.304	171.0	20.0	0.0	1.0	171.0	1.0	171.0	3.22e-114	321.0	XP_002072038.2	NP_001036701.1
88.596	114.0	13.0	0.0	1.0	114.0	1.0	114.0	5.26e-74	214.0	XP_015032555.1	NP_001036703.1
85.368	1114.0	95.0	12.0	7.0	1087.0	13.0	1091.0	0.0	1818.0	XP_015032448.1	NP_001036705.1
81.619	457.0	58.0	8.0	986.0	1429.0	903.0	1346.0	0.0	781.0	XP_023035614.1	NP_001036706.2
61.497	2805.0	1028.0	19.0	1.0	2767.0	1.0	2791.0	0.0	3570.0	XP_023036036.1	NP_001036712.1
35.593	223.0	83.0	7.0	345.0	514.0	353.0	562.0	4.44e-06	93.2	XP_002072798.1	NP_001036714.1
89.422	1938.0	163.0	12.0	1.0	1922.0	1.0	1912.0	0.0	3361.0	XP_015032426.1	NP_001036716.1
81.818	242.0	44.0	0.0	27.0	268.0	19.0	260.0	1.95e-153	427.0	XP_023035727.1	NP_001036717.1
90.541	666.0	61.0	1.0	1.0	666.0	1.0	664.0	0.0	1273.0	XP_002074131.1	NP_001036719.1
89.05	1653.0	131.0	13.0	16.0	1636.0	15.0	1649.0	0.0	2732.0	XP_023036667.1	NP_001036721.1
85.921	3601.0	438.0	25.0	8.0	3565.0	15.0	3589.0	0.0	6098.0	XP_023036664.1	NP_001036722.1
84.224	1908.0	202.0	29.0	1.0	1821.0	1.0	1896.0	0.0	2910.0	XP_002072837.2	NP_001036725.1
63.536	181.0	65.0	1.0	1.0	181.0	1.0	180.0	1.1100000000000001e-85	251.0	XP_015032972.1	NP_001036729.2
84.893	887.0	133.0	1.0	8.0	893.0	6.0	892.0	0.0	1600.0	XP_046867819.1	NP_001036733.1
69.732	261.0	56.0	5.0	10.0	270.0	9.0	246.0	7.91e-96	281.0	XP_015032558.1	NP_001036734.1
86.338	871.0	115.0	1.0	28.0	894.0	61.0	931.0	0.0	1596.0	XP_023035438.1	NP_001036735.2
82.883	555.0	69.0	8.0	1.0	538.0	1.0	546.0	0.0	841.0	XP_015032284.1	NP_001036739.1
86.087	1150.0	149.0	6.0	1.0	1142.0	1.0	1147.0	0.0	2059.0	XP_002072243.1	NP_001036740.2
64.985	1308.0	306.0	30.0	458.0	1644.0	460.0	1736.0	0.0	1320.0	XP_023034559.1	NP_001036746.1
93.434	1127.0	68.0	4.0	1.0	1125.0	1.0	1123.0	0.0	2176.0	XP_015032104.1	NP_001036747.1
81.556	2185.0	368.0	11.0	35.0	2189.0	31.0	2210.0	0.0	3627.0	XP_002072428.3	NP_001036751.1
74.126	858.0	140.0	21.0	1.0	814.0	1.0	820.0	0.0	988.0	XP_023036590.1	NP_001036753.1
72.263	137.0	37.0	1.0	1.0	137.0	1.0	136.0	6.76e-68	201.0	XP_002073408.1	NP_001036756.2
78.174	898.0	192.0	3.0	1.0	897.0	1.0	895.0	0.0	1448.0	XP_002072985.2	NP_001036757.1
40.37	270.0	152.0	3.0	2.0	270.0	12.0	273.0	2.43e-72	224.0	XP_002073130.1	NP_001036759.1
44.13	247.0	136.0	2.0	23.0	268.0	23.0	268.0	1.23e-70	220.0	XP_015032435.3	NP_001036760.1
85.741	4881.0	631.0	24.0	1.0	4841.0	1.0	4856.0	0.0	8579.0	XP_002069865.2	NP_001036762.2
79.058	616.0	104.0	10.0	1.0	604.0	1.0	603.0	0.0	947.0	XP_002070435.2	NP_001036766.2
84.668	1161.0	117.0	10.0	1.0	1108.0	1.0	1153.0	0.0	1919.0	XP_015032324.1	NP_001036772.2
84.35	1131.0	116.0	10.0	1.0	1078.0	1.0	1123.0	0.0	1855.0	XP_002073055.2	NP_001036773.1
63.025	119.0	35.0	3.0	1.0	113.0	1.0	116.0	1.64e-41	133.0	XP_002073353.1	NP_001036774.2
91.667	48.0	3.0	1.0	1.0	47.0	1.0	48.0	4.24e-24	84.0	XP_015032142.1	NP_001036778.1
70.761	1433.0	399.0	10.0	34.0	1450.0	36.0	1464.0	0.0	2073.0	XP_002072574.2	NP_001096849.1
75.57	307.0	65.0	2.0	16.0	312.0	17.0	323.0	1.55e-171	478.0	XP_015032461.1	NP_001096850.2
60.9	2000.0	619.0	49.0	1.0	1919.0	1.0	1918.0	0.0	2113.0	XP_023036152.1	NP_001096852.1
74.321	1472.0	268.0	25.0	1.0	1403.0	1.0	1431.0	0.0	1986.0	XP_002075385.3	NP_001096856.1
60.0	175.0	63.0	3.0	8.0	175.0	4.0	178.0	1.22e-66	201.0	XP_002075284.1	NP_001096858.1
59.932	1178.0	370.0	29.0	1.0	1105.0	1.0	1149.0	0.0	1181.0	XP_046867432.1	NP_001096868.3
47.436	156.0	77.0	1.0	17.0	172.0	2.0	152.0	2.82e-46	154.0	XP_046868387.1	NP_001096871.1
65.331	1921.0	383.0	48.0	1.0	1765.0	1.0	1794.0	0.0	1954.0	XP_023035029.2	NP_001096877.1
52.77	686.0	200.0	20.0	1.0	594.0	1.0	654.0	3.28e-173	508.0	XP_023034953.1	NP_001096882.1
38.356	73.0	41.0	3.0	360.0	430.0	73.0	143.0	9.91e-10	58.5	XP_023035240.1	NP_001096887.1
81.982	333.0	43.0	4.0	1.0	316.0	1.0	333.0	0.0	526.0	XP_015031946.1	NP_001096890.1
65.614	1108.0	231.0	29.0	1.0	1038.0	3.0	1030.0	0.0	992.0	XP_023030994.1	NP_001096891.1
85.536	1279.0	150.0	13.0	1.0	1255.0	1.0	1268.0	0.0	2197.0	XP_002061200.1	NP_001096897.1
87.075	1029.0	97.0	8.0	1.0	1012.0	32.0	1041.0	0.0	1779.0	XP_023037191.1	NP_001096917.1
77.042	967.0	144.0	20.0	1.0	911.0	1.0	945.0	0.0	1216.0	XP_023034755.1	NP_001096921.1
84.586	519.0	59.0	6.0	1.0	500.0	1.0	517.0	0.0	818.0	XP_023034758.1	NP_001096922.1
38.701	385.0	175.0	9.0	10.0	350.0	21.0	388.0	4.999999999999999e-69	222.0	XP_023034759.1	NP_001096923.1
78.453	181.0	31.0	3.0	12.0	187.0	10.0	187.0	9.63e-102	291.0	XP_023035249.2	NP_001096929.2
63.92	2112.0	539.0	48.0	1.0	1951.0	1.0	2050.0	0.0	2233.0	XP_046867105.1	NP_001096934.2
83.156	1781.0	212.0	16.0	1.0	1718.0	1.0	1756.0	0.0	2914.0	XP_023035312.1	NP_001096938.1
74.342	760.0	132.0	8.0	1.0	714.0	1.0	743.0	0.0	1104.0	XP_015034076.2	NP_001096944.1
65.565	1937.0	404.0	46.0	503.0	2281.0	548.0	2379.0	2.29e-13	1818.0	XP_046867253.1	NP_001096948.2
68.289	596.0	165.0	4.0	22.0	599.0	2.0	591.0	0.0	817.0	XP_002067597.2	NP_001096949.1
92.767	318.0	22.0	1.0	1.0	317.0	1.0	318.0	0.0	605.0	XP_023034817.1	NP_001096954.1
87.634	930.0	82.0	9.0	1.0	911.0	1.0	916.0	0.0	1496.0	XP_015033399.1	NP_001096955.1
90.57	965.0	61.0	8.0	1.0	946.0	1.0	954.0	0.0	1676.0	XP_023032839.1	NP_001096956.1
66.123	552.0	174.0	5.0	1.0	545.0	1.0	546.0	0.0	754.0	XP_002067245.3	NP_001096957.1
66.408	387.0	93.0	5.0	1.0	353.0	1.0	384.0	1.8400000000000002e-157	446.0	XP_023032777.1	NP_001096958.1
79.158	1521.0	230.0	12.0	217.0	1653.0	305.0	1822.0	0.0	2278.0	XP_023032711.1	NP_001096967.1
58.974	78.0	32.0	0.0	190.0	267.0	639.0	716.0	3.5100000000000004e-26	107.0	XP_023031135.2	NP_001096972.1
73.714	350.0	62.0	7.0	1.0	338.0	1.0	332.0	2.74e-159	448.0	XP_002071357.2	NP_001096980.2
81.916	1117.0	128.0	15.0	32.0	1127.0	21.0	1084.0	0.0	1699.0	XP_046867576.1	NP_001096984.1
88.18	1379.0	163.0	0.0	1.0	1379.0	1.0	1379.0	0.0	2578.0	XP_002064329.1	NP_001096987.2
70.224	1293.0	267.0	24.0	1.0	1221.0	1.0	1247.0	0.0	1717.0	XP_002071303.2	NP_001096996.1
42.19	749.0	290.0	27.0	1744.0	1925.0	1797.0	2015.0	1.58e-07	367.0	XP_046867176.1	NP_001097002.1
63.043	736.0	247.0	7.0	1.0	732.0	1.0	715.0	0.0	934.0	XP_023034708.2	NP_001097005.1
81.967	1159.0	183.0	9.0	16.0	1162.0	20.0	1164.0	0.0	1849.0	XP_002075430.2	NP_001097013.2
30.198	404.0	210.0	16.0	23.0	384.0	8.0	381.0	3.1699999999999998e-28	114.0	XP_023031064.1	NP_001097014.1
75.09	554.0	105.0	10.0	143.0	673.0	62.0	605.0	0.0	745.0	XP_046867223.1	NP_001097021.1
69.231	65.0	20.0	0.0	6.0	70.0	5.0	69.0	1.6e-32	110.0	XP_023035175.1	NP_001097022.2
65.84	363.0	86.0	6.0	17.0	353.0	8.0	358.0	1.63e-130	394.0	XP_023035187.1	NP_001097023.1
95.133	226.0	11.0	0.0	1.0	226.0	1.0	226.0	5.4e-164	451.0	XP_015032711.1	NP_001097027.1
83.953	1022.0	108.0	12.0	16.0	1001.0	20.0	1021.0	0.0	1679.0	XP_023037071.1	NP_001097030.1
75.774	549.0	111.0	4.0	25.0	558.0	7.0	548.0	0.0	815.0	XP_002071914.1	NP_001097031.2
50.0	64.0	32.0	0.0	48.0	111.0	69.0	132.0	2.88e-18	74.3	XP_015033408.3	NP_001097032.2
77.681	802.0	170.0	4.0	29.0	828.0	38.0	832.0	0.0	1269.0	XP_046867546.1	NP_001097043.1
68.519	216.0	65.0	1.0	1.0	213.0	1.0	216.0	6.29e-107	306.0	XP_002064829.1	NP_001097057.1
89.655	116.0	12.0	0.0	1.0	116.0	1.0	116.0	3.47e-76	220.0	XP_002064833.1	NP_001097058.1
76.176	319.0	75.0	1.0	16.0	334.0	21.0	338.0	0.0	535.0	XP_002064602.2	NP_001097059.1
56.677	337.0	144.0	2.0	9.0	344.0	10.0	345.0	3.05e-134	386.0	XP_023032469.1	NP_001097063.1
57.969	709.0	248.0	15.0	1.0	673.0	1.0	695.0	0.0	712.0	XP_046866739.1	NP_001097064.1
79.565	460.0	88.0	2.0	1.0	460.0	1.0	454.0	0.0	727.0	XP_002074321.2	NP_001097067.1
66.887	758.0	195.0	12.0	286.0	1011.0	286.0	1019.0	0.0	913.0	XP_046866460.1	NP_001097068.1
89.583	480.0	50.0	0.0	1.0	480.0	1.0	480.0	0.0	890.0	XP_023031611.1	NP_001097072.1
68.889	45.0	9.0	2.0	1.0	40.0	1.0	45.0	4.1e-14	62.0	XP_002065579.1	NP_001097073.1
76.953	256.0	53.0	3.0	1.0	253.0	1.0	253.0	2.89e-143	401.0	XP_002067181.1	NP_001097074.1
81.257	843.0	105.0	13.0	1.0	818.0	1.0	815.0	0.0	1350.0	XP_023032349.1	NP_001097078.1
56.322	87.0	38.0	0.0	20.0	106.0	18.0	104.0	2.1400000000000002e-33	111.0	XP_002066819.1	NP_001097081.1
50.549	91.0	45.0	0.0	22.0	112.0	15.0	105.0	4.77e-31	105.0	XP_015033591.1	NP_001097084.1
97.788	226.0	5.0	0.0	1.0	226.0	1.0	226.0	9.18e-168	461.0	XP_002064565.1	NP_001097085.1
59.223	309.0	117.0	4.0	1.0	305.0	1.0	304.0	1.37e-121	350.0	XP_002065395.2	NP_001097090.2
71.633	698.0	144.0	8.0	19.0	669.0	45.0	735.0	0.0	806.0	XP_023031616.2	NP_001097092.1
87.261	314.0	39.0	1.0	1.0	314.0	1.0	313.0	0.0	577.0	XP_002065352.1	NP_001097093.1
65.789	76.0	26.0	0.0	1.0	76.0	1.0	76.0	2.4400000000000003e-31	104.0	XP_002065334.1	NP_001097096.1
92.355	484.0	34.0	3.0	34.0	514.0	39.0	522.0	0.0	887.0	XP_015033031.1	NP_001097099.1
78.747	367.0	73.0	3.0	10.0	373.0	11.0	375.0	0.0	612.0	XP_046866873.1	NP_001097100.1
54.545	264.0	118.0	1.0	243.0	504.0	37.0	300.0	4.4e-101	305.0	XP_023032414.2	NP_001097101.1
64.534	1407.0	313.0	35.0	111.0	1406.0	101.0	1432.0	0.0	1378.0	XP_023032542.1	NP_001097102.1
88.343	712.0	62.0	7.0	3.0	696.0	21.0	729.0	0.0	1209.0	XP_023032178.1	NP_001097105.3
53.548	620.0	225.0	18.0	62.0	651.0	76.0	662.0	4.13e-172	506.0	XP_046866626.1	NP_001097107.1
48.565	453.0	191.0	12.0	35.0	482.0	53.0	468.0	3.66e-127	377.0	XP_023032538.2	NP_001097108.1
86.517	534.0	61.0	3.0	1.0	525.0	1.0	532.0	0.0	893.0	XP_002066924.2	NP_001097110.1
84.52	969.0	109.0	13.0	1.0	959.0	1.0	938.0	0.0	1515.0	XP_023032584.1	NP_001097114.2
79.58	715.0	120.0	8.0	1.0	708.0	1.0	696.0	0.0	1041.0	XP_015033026.1	NP_001097126.1
45.109	184.0	100.0	1.0	1.0	183.0	2.0	185.0	2.55e-52	167.0	XP_002067094.1	NP_001097130.1
57.407	54.0	23.0	0.0	6.0	59.0	12.0	65.0	3.9e-17	68.2	XP_002067084.4	NP_001097132.1
96.124	129.0	5.0	0.0	1.0	129.0	1.0	129.0	1.04e-86	248.0	XP_015033886.1	NP_001097133.1
73.381	139.0	37.0	0.0	1.0	139.0	1.0	139.0	6.26e-73	214.0	XP_002064461.1	NP_001097134.1
89.691	97.0	10.0	0.0	1.0	97.0	1.0	97.0	4.25e-62	183.0	XP_002064460.1	NP_001097135.1
