identity	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	query_y	subject_y
82.308	260.0	37.0	4.0	1.0	251.0	1.0	260.0	5.98e-126	357.0	XP_020816443.1	NP_001034028.2
91.081	583.0	39.0	7.0	1.0	573.0	1.0	580.0	0.0	857.0	XP_020801895.1	NP_001034033.1
78.164	403.0	86.0	1.0	1.0	403.0	1.0	401.0	0.0	672.0	XP_020808881.1	NP_001034034.1
85.913	1221.0	123.0	16.0	66.0	1256.0	118.0	1319.0	0.0	1953.0	XP_020811554.1	NP_001034048.2
86.646	322.0	38.0	4.0	1.0	319.0	1.0	320.0	1.8e-175	488.0	XP_020810833.1	NP_001034050.1
88.298	94.0	11.0	0.0	1.0	94.0	1.0	94.0	4.0499999999999995e-54	162.0	XP_020808425.1	NP_001034051.1
93.795	983.0	52.0	6.0	1.0	976.0	1.0	981.0	0.0	1835.0	XP_020799605.1	NP_001034058.1
58.163	196.0	77.0	2.0	1.0	192.0	1.0	195.0	7.45e-75	224.0	XP_020813560.1	NP_001034062.1
86.307	482.0	55.0	1.0	1.0	471.0	1.0	482.0	0.0	773.0	XP_020817382.1	NP_001034065.1
52.503	939.0	401.0	13.0	580.0	1508.0	54.0	957.0	0.0	898.0	XP_020817359.1	NP_001034068.2
74.426	1001.0	215.0	9.0	1.0	991.0	1.0	970.0	0.0	1413.0	XP_020799645.1	NP_001034073.1
79.885	348.0	68.0	1.0	1.0	346.0	1.0	348.0	0.0	568.0	XP_020810486.1	NP_001034074.1
82.545	888.0	151.0	2.0	3.0	888.0	4.0	889.0	0.0	1529.0	XP_020809878.1	NP_001036250.1
90.312	320.0	21.0	4.0	203.0	514.0	192.0	509.0	4.76e-164	479.0	XP_020802933.1	NP_001036253.1
79.685	571.0	106.0	3.0	1.0	569.0	1.0	563.0	0.0	945.0	XP_020797788.1	NP_001036260.3
89.199	537.0	46.0	2.0	1.0	526.0	1.0	536.0	0.0	979.0	XP_020802554.1	NP_001036265.1
87.316	339.0	36.0	3.0	1.0	335.0	1.0	336.0	0.0	583.0	XP_020810074.1	NP_001036276.1
88.198	1559.0	130.0	18.0	1.0	1520.0	1.0	1544.0	0.0	2394.0	XP_020808400.1	NP_001036283.1
88.079	604.0	55.0	3.0	60.0	646.0	65.0	668.0	0.0	983.0	XP_020797883.1	NP_001036285.2
78.947	1862.0	261.0	18.0	15.0	1817.0	5.0	1794.0	0.0	2673.0	XP_020803670.1	NP_001036306.3
51.613	124.0	56.0	2.0	2.0	121.0	64.0	187.0	9.2e-39	129.0	XP_020801796.1	NP_001036309.1
83.401	247.0	41.0	0.0	1.0	247.0	1.0	247.0	3.91e-155	431.0	XP_020803691.1	NP_001036312.1
72.059	408.0	108.0	3.0	23.0	424.0	1.0	408.0	0.0	590.0	XP_020803665.1	NP_001036320.3
88.854	314.0	25.0	3.0	1.0	313.0	1.0	305.0	0.0	541.0	XP_020806003.1	NP_001036332.1
80.561	1996.0	383.0	5.0	2.0	1994.0	3.0	1996.0	0.0	3289.0	XP_020806019.1	NP_001036333.1
81.132	159.0	26.0	1.0	1.0	159.0	1.0	155.0	7.7e-77	225.0	XP_020806029.1	NP_001036334.1
92.551	1517.0	92.0	9.0	1.0	1501.0	1.0	1512.0	0.0	2687.0	XP_020805988.1	NP_001036335.3
99.206	630.0	4.0	1.0	1.0	630.0	1.0	629.0	0.0	1301.0	XP_020809165.1	NP_001036338.1
90.449	534.0	47.0	3.0	1.0	531.0	1.0	533.0	0.0	871.0	XP_020810636.1	NP_001036341.2
94.048	84.0	5.0	0.0	1.0	84.0	1.0	84.0	2.55e-56	167.0	XP_020799056.1	NP_001036344.1
76.0	125.0	24.0	3.0	1.0	119.0	1.0	125.0	9.799999999999999e-55	166.0	XP_020809289.1	NP_001036347.1
85.824	783.0	94.0	6.0	1.0	783.0	1.0	766.0	0.0	1278.0	XP_020812398.1	NP_001036351.2
66.529	1210.0	272.0	33.0	1.0	1148.0	110.0	1248.0	0.0	1048.0	XP_020800631.1	NP_001036357.2
70.742	229.0	55.0	3.0	1.0	219.0	1.0	227.0	4.97e-80	241.0	XP_020807907.1	NP_001036358.1
78.236	1599.0	337.0	7.0	1.0	1593.0	1.0	1594.0	0.0	2582.0	XP_020810191.1	NP_001036360.1
88.004	4243.0	481.0	12.0	1.0	4236.0	1.0	4222.0	0.0	7623.0	XP_020812536.1	NP_001036369.3
96.104	77.0	3.0	0.0	1.0	77.0	1.0	77.0	7.56e-52	155.0	XP_020803151.1	NP_001036371.1
90.292	958.0	78.0	4.0	1.0	946.0	1.0	955.0	0.0	1753.0	XP_020806487.1	NP_001036373.1
96.99	299.0	9.0	0.0	1.0	299.0	1.0	299.0	0.0	607.0	XP_020806618.1	NP_001036391.2
53.563	898.0	336.0	24.0	1.0	856.0	10.0	868.0	0.0	796.0	XP_020806616.1	NP_001036399.1
75.684	658.0	148.0	7.0	1.0	648.0	1.0	656.0	0.0	1007.0	XP_020818281.1	NP_001036401.1
81.25	256.0	40.0	2.0	14.0	261.0	2.0	257.0	9.53e-151	421.0	XP_020809394.1	NP_001036411.1
80.0	215.0	35.0	2.0	14.0	220.0	2.0	216.0	1.01e-121	345.0	XP_020809395.1	NP_001036412.1
69.492	413.0	112.0	9.0	1.0	403.0	1.0	409.0	6.060000000000001e-179	504.0	XP_020798610.1	NP_001036426.1
72.708	480.0	127.0	4.0	1.0	477.0	1.0	479.0	0.0	735.0	XP_020809451.1	NP_001036428.1
83.318	1079.0	166.0	9.0	1.0	1068.0	1.0	1076.0	0.0	1802.0	XP_020814263.1	NP_001036437.1
80.078	768.0	145.0	4.0	20.0	781.0	7.0	772.0	0.0	1303.0	XP_020815127.1	NP_001036444.1
64.134	566.0	200.0	3.0	1.0	564.0	1.0	565.0	0.0	746.0	XP_020814283.1	NP_001036446.2
76.316	380.0	86.0	1.0	3.0	378.0	7.0	386.0	0.0	610.0	XP_020814277.1	NP_001036448.1
80.645	279.0	54.0	0.0	3.0	281.0	7.0	285.0	7.49e-174	481.0	XP_020814278.1	NP_001036449.1
81.594	1744.0	280.0	11.0	359.0	2077.0	277.0	2004.0	0.0	2839.0	XP_020815684.1	NP_001036452.1
63.117	648.0	215.0	6.0	1.0	629.0	1.0	643.0	0.0	787.0	XP_020814494.1	NP_001036458.1
72.969	751.0	182.0	10.0	6.0	746.0	3.0	742.0	0.0	1059.0	XP_020798609.1	NP_001036463.1
87.751	449.0	52.0	1.0	1.0	449.0	1.0	446.0	0.0	801.0	XP_020815192.1	NP_001036531.1
84.404	218.0	33.0	1.0	1.0	217.0	1.0	218.0	2.8e-138	385.0	XP_020802528.1	NP_001036536.1
98.664	524.0	7.0	0.0	1.0	524.0	1.0	524.0	0.0	1080.0	XP_020800138.1	NP_001036543.1
97.759	580.0	13.0	0.0	1.0	580.0	1.0	580.0	0.0	1196.0	XP_020800137.1	NP_001036545.1
96.043	1946.0	50.0	9.0	1.0	1921.0	1.0	1944.0	0.0	3858.0	XP_020800338.1	NP_001036549.1
93.817	2038.0	82.0	10.0	1.0	1996.0	1.0	2036.0	0.0	3798.0	XP_020800342.1	NP_001036550.2
89.25	893.0	74.0	6.0	1.0	890.0	1.0	874.0	0.0	1451.0	XP_020801077.1	NP_001036551.1
85.185	81.0	12.0	0.0	1.0	81.0	1.0	81.0	2.66e-49	149.0	XP_020814548.1	NP_001036552.1
75.758	759.0	157.0	12.0	1.0	733.0	1.0	758.0	0.0	1110.0	XP_020798292.1	NP_001036555.1
76.567	734.0	146.0	11.0	1.0	709.0	1.0	733.0	0.0	1086.0	XP_020798294.1	NP_001036556.1
75.709	741.0	153.0	12.0	1.0	715.0	1.0	740.0	0.0	1086.0	XP_020798293.1	NP_001036557.1
90.909	77.0	7.0	0.0	1.0	77.0	1.0	77.0	2.86e-48	147.0	XP_020802353.1	NP_001036564.1
90.727	798.0	55.0	6.0	1.0	781.0	1.0	796.0	0.0	1407.0	XP_020798630.1	NP_001036566.4
97.479	119.0	3.0	0.0	1.0	119.0	17.0	135.0	2.64e-84	241.0	XP_020802357.1	NP_001036569.2
87.99	383.0	39.0	3.0	1.0	380.0	1.0	379.0	0.0	630.0	XP_020803543.1	NP_001036570.1
80.519	308.0	55.0	3.0	1.0	303.0	1.0	308.0	0.0	508.0	XP_020801752.1	NP_001036574.1
80.424	2125.0	291.0	41.0	1.0	2045.0	1.0	2080.0	0.0	2936.0	XP_020802596.1	NP_001036576.1
91.871	3100.0	222.0	15.0	1.0	3079.0	1.0	3091.0	0.0	5663.0	XP_020814329.1	NP_001036577.2
91.315	2982.0	202.0	16.0	1.0	2960.0	1.0	2947.0	0.0	5343.0	XP_020814331.1	NP_001036578.2
90.057	3671.0	302.0	26.0	1.0	3640.0	1.0	3639.0	0.0	6465.0	XP_020814326.1	NP_001036579.2
84.454	952.0	95.0	9.0	100.0	1011.0	101.0	1039.0	0.0	1486.0	XP_020809730.1	NP_001036580.1
98.734	237.0	3.0	0.0	1.0	237.0	1.0	237.0	6.7e-178	487.0	XP_020816887.1	NP_001036597.1
97.61	251.0	4.0	1.0	1.0	249.0	1.0	251.0	0.0	496.0	XP_020817650.1	NP_001036603.1
90.253	513.0	46.0	1.0	32.0	540.0	19.0	531.0	0.0	882.0	XP_020816106.1	NP_001036604.2
77.536	276.0	61.0	1.0	1.0	276.0	1.0	275.0	4.27e-162	451.0	XP_020798212.1	NP_001036605.2
80.517	1083.0	178.0	12.0	1.0	1063.0	1.0	1070.0	0.0	1651.0	XP_020798258.1	NP_001036607.1
91.528	1204.0	74.0	13.0	1.0	1185.0	1.0	1195.0	0.0	1905.0	XP_020816986.1	NP_001036609.1
33.333	168.0	103.0	2.0	198.0	356.0	2.0	169.0	1e-27	107.0	XP_020809701.1	NP_001036614.1
66.216	222.0	64.0	2.0	1.0	211.0	1.0	222.0	7.47e-106	303.0	XP_020801962.1	NP_001036616.1
82.332	566.0	57.0	4.0	1.0	539.0	1.0	550.0	0.0	815.0	XP_020813544.1	NP_001036619.1
73.448	870.0	228.0	1.0	1.0	867.0	1.0	870.0	0.0	1350.0	XP_020813361.1	NP_001036629.2
49.716	352.0	167.0	3.0	7.0	355.0	11.0	355.0	5.44e-119	348.0	XP_020809826.1	NP_001036631.1
78.969	485.0	98.0	3.0	180.0	662.0	2.0	484.0	0.0	764.0	XP_020809827.1	NP_001036634.1
62.931	232.0	86.0	0.0	624.0	855.0	1.0	232.0	3.3e-101	315.0	XP_020803818.1	NP_001036635.1
100.0	168.0	0.0	0.0	1.0	168.0	1.0	168.0	1.74e-125	349.0	XP_020809785.1	NP_001036640.1
76.819	371.0	86.0	0.0	36.0	406.0	30.0	400.0	0.0	592.0	XP_020802589.1	NP_001036653.1
93.58	1324.0	60.0	10.0	1.0	1314.0	1.0	1309.0	0.0	2347.0	XP_020799332.1	NP_001036678.1
94.083	1031.0	45.0	8.0	1.0	1025.0	1.0	1021.0	0.0	1871.0	XP_020799343.1	NP_001036679.1
80.184	1630.0	217.0	28.0	54.0	1619.0	14.0	1601.0	0.0	2243.0	XP_020817907.1	NP_001036681.1
89.197	361.0	28.0	4.0	1.0	350.0	1.0	361.0	1.68e-175	493.0	XP_020811252.1	NP_001036687.1
88.119	101.0	12.0	0.0	1.0	101.0	1.0	101.0	2.28e-65	192.0	XP_020817436.1	NP_001036690.1
95.918	539.0	22.0	0.0	1.0	539.0	15.0	553.0	0.0	958.0	XP_020814506.1	NP_001036697.1
94.634	410.0	19.0	1.0	2.0	408.0	1.0	410.0	0.0	802.0	XP_020810959.1	NP_001036700.1
93.567	171.0	11.0	0.0	1.0	171.0	1.0	171.0	6.82e-120	335.0	XP_020810942.1	NP_001036701.1
92.105	114.0	9.0	0.0	1.0	114.0	1.0	114.0	2.73e-78	225.0	XP_020810927.1	NP_001036703.1
90.515	1107.0	68.0	6.0	1.0	1087.0	1.0	1090.0	0.0	1973.0	XP_020812825.1	NP_001036705.1
58.835	1562.0	450.0	41.0	1.0	1429.0	1.0	1502.0	0.0	1406.0	XP_020811368.1	NP_001036706.2
71.716	2786.0	763.0	15.0	1.0	2767.0	1.0	2780.0	0.0	4086.0	XP_020814150.1	NP_001036712.1
94.115	2175.0	112.0	6.0	1.0	2160.0	1.0	2174.0	0.0	3970.0	XP_020818591.1	NP_001036715.1
92.802	1945.0	114.0	7.0	1.0	1923.0	1.0	1941.0	0.0	3477.0	XP_020818594.1	NP_001036716.1
85.926	270.0	35.0	2.0	1.0	268.0	1.0	269.0	9.770000000000001e-173	477.0	XP_020799849.1	NP_001036717.1
94.436	665.0	37.0	0.0	1.0	665.0	1.0	665.0	0.0	1331.0	XP_020799786.1	NP_001036719.1
90.937	3619.0	280.0	12.0	7.0	3598.0	39.0	3636.0	0.0	6560.0	XP_020813956.1	NP_001036722.1
89.212	1066.0	78.0	7.0	1.0	1051.0	1.0	1044.0	0.0	1810.0	XP_020813955.1	NP_001036727.1
92.042	3531.0	260.0	9.0	1.0	3529.0	1.0	3512.0	0.0	6545.0	XP_020813953.1	NP_001036728.1
84.184	196.0	29.0	2.0	1.0	195.0	1.0	195.0	6.57e-120	337.0	XP_020813752.1	NP_001036729.2
92.076	896.0	69.0	1.0	1.0	896.0	1.0	894.0	0.0	1730.0	XP_020799367.1	NP_001036733.1
83.333	246.0	36.0	2.0	25.0	270.0	26.0	266.0	4.65e-100	293.0	XP_020799400.1	NP_001036734.1
92.969	896.0	62.0	1.0	12.0	906.0	15.0	910.0	0.0	1718.0	XP_020799379.1	NP_001036735.2
89.8	549.0	43.0	8.0	1.0	538.0	1.0	547.0	0.0	961.0	XP_020813086.1	NP_001036739.1
89.387	1159.0	106.0	8.0	1.0	1142.0	1.0	1159.0	0.0	2103.0	XP_020813812.1	NP_001036740.2
57.459	181.0	77.0	0.0	1.0	181.0	1.0	181.0	1.24e-79	234.0	XP_020813156.1	NP_001036743.1
80.628	1688.0	260.0	25.0	1.0	1644.0	1.0	1665.0	0.0	2208.0	XP_020799639.1	NP_001036746.1
96.711	1125.0	37.0	0.0	1.0	1125.0	1.0	1125.0	0.0	2275.0	XP_020815819.1	NP_001036747.1
86.667	135.0	13.0	5.0	1.0	133.0	1.0	132.0	9.17e-72	210.0	XP_020815209.1	NP_001036750.1
92.851	2154.0	144.0	4.0	46.0	2189.0	55.0	2208.0	0.0	4066.0	XP_020810837.1	NP_001036751.1
86.698	857.0	69.0	8.0	1.0	814.0	1.0	855.0	0.0	1183.0	XP_020808722.1	NP_001036753.1
57.825	2032.0	556.0	49.0	1.0	1918.0	1.0	1845.0	0.0	1813.0	XP_020811174.1	NP_001036755.2
88.321	137.0	16.0	0.0	1.0	137.0	1.0	137.0	3.58e-88	252.0	XP_020814621.1	NP_001036756.2
83.848	712.0	113.0	1.0	183.0	894.0	39.0	748.0	0.0	1217.0	XP_020817902.1	NP_001036757.1
29.474	95.0	55.0	2.0	1.0	93.0	1.0	85.0	7.25e-07	43.5	XP_020811883.1	NP_001036758.1
91.77	4860.0	366.0	13.0	1.0	4842.0	1.0	4844.0	0.0	9108.0	XP_020799699.1	NP_001036762.2
87.884	619.0	58.0	8.0	1.0	604.0	1.0	617.0	0.0	1041.0	XP_020811301.1	NP_001036766.2
91.95	1118.0	65.0	8.0	1.0	1108.0	1.0	1103.0	0.0	1999.0	XP_020798509.1	NP_001036772.2
92.088	1087.0	62.0	7.0	1.0	1078.0	1.0	1072.0	0.0	1947.0	XP_020798511.1	NP_001036773.1
66.917	133.0	27.0	5.0	1.0	122.0	1.0	127.0	5.9299999999999995e-52	159.0	XP_020817736.1	NP_001036774.2
81.84	413.0	72.0	1.0	14.0	423.0	14.0	426.0	0.0	673.0	XP_020811490.1	NP_001036775.1
97.872	47.0	1.0	0.0	1.0	47.0	1.0	47.0	3.0800000000000004e-27	91.7	XP_020811550.1	NP_001036778.1
73.393	1462.0	324.0	18.0	13.0	1450.0	17.0	1437.0	0.0	2175.0	XP_020809834.1	NP_001096849.1
83.566	286.0	44.0	3.0	22.0	305.0	8.0	292.0	5.04e-177	490.0	XP_020810018.1	NP_001096850.2
81.675	1457.0	198.0	22.0	1.0	1403.0	1.0	1442.0	0.0	2218.0	XP_020803802.1	NP_001096856.1
62.5	176.0	49.0	3.0	5.0	177.0	1.0	162.0	2.0600000000000002e-71	213.0	XP_020806627.1	NP_001096858.1
69.08	1119.0	284.0	20.0	25.0	1105.0	35.0	1129.0	0.0	1399.0	XP_020802623.1	NP_001096868.3
68.476	4089.0	1088.0	41.0	1.0	3989.0	1.0	3988.0	0.0	5524.0	XP_020802667.1	NP_001096869.3
43.719	199.0	91.0	3.0	21.0	215.0	6.0	187.0	7.29e-49	158.0	XP_020806269.1	NP_001096871.1
76.818	1911.0	265.0	39.0	1.0	1765.0	1.0	1879.0	0.0	2328.0	XP_020800695.1	NP_001096877.1
66.127	679.0	148.0	14.0	1.0	622.0	1.0	654.0	0.0	729.0	XP_020803964.1	NP_001096882.1
45.946	70.0	44.0	1.0	365.0	432.0	252.0	321.0	0.000157	45.8	XP_020812058.1	NP_001096887.1
80.91	3342.0	423.0	47.0	1.0	3205.0	1.0	3264.0	0.0	4608.0	XP_020805127.1	NP_001096889.1
68.79	1711.0	313.0	43.0	1.0	1598.0	1.0	1603.0	0.0	1701.0	XP_020802609.1	NP_001096891.1
88.0	25.0	3.0	0.0	23.0	47.0	28.0	52.0	1.49e-09	48.5	XP_020800717.1	NP_001096901.1
54.0	100.0	28.0	4.0	1.0	87.0	1.0	95.0	5.28e-23	85.1	XP_020808849.1	NP_001096903.2
91.083	1043.0	64.0	5.0	1.0	1027.0	1.0	1030.0	0.0	1883.0	XP_020805771.1	NP_001096916.1
88.542	1056.0	73.0	7.0	1.0	1020.0	1.0	1044.0	0.0	1867.0	XP_020805770.1	NP_001096917.1
84.664	952.0	84.0	17.0	1.0	911.0	1.0	931.0	0.0	1256.0	XP_020803595.1	NP_001096921.1
91.279	516.0	29.0	4.0	1.0	500.0	1.0	516.0	0.0	827.0	XP_020803598.1	NP_001096922.1
62.5	48.0	18.0	0.0	5.0	52.0	23.0	70.0	2.79e-12	67.4	XP_020803599.1	NP_001096923.1
88.433	536.0	33.0	7.0	1.0	511.0	1.0	532.0	0.0	766.0	XP_020797772.1	NP_001096927.2
79.67	182.0	31.0	3.0	9.0	187.0	5.0	183.0	4.12e-101	289.0	XP_020802085.1	NP_001096929.2
74.638	552.0	125.0	7.0	24.0	567.0	28.0	572.0	0.0	681.0	XP_020802080.1	NP_001096932.1
75.41	2257.0	395.0	38.0	1.0	2185.0	1.0	2169.0	0.0	2950.0	XP_020802090.1	NP_001096934.2
89.332	1781.0	118.0	14.0	1.0	1718.0	1.0	1772.0	0.0	3117.0	XP_020802558.1	NP_001096938.1
84.388	743.0	76.0	7.0	1.0	717.0	1.0	729.0	0.0	1203.0	XP_020805791.1	NP_001096944.1
72.369	2005.0	340.0	42.0	394.0	2281.0	48.0	1955.0	0.0	2105.0	XP_020805098.1	NP_001096948.2
79.242	607.0	125.0	1.0	1.0	607.0	1.0	606.0	0.0	981.0	XP_020797995.1	NP_001096949.1
95.005	961.0	30.0	8.0	1.0	945.0	87.0	1045.0	0.0	1853.0	XP_020802115.1	NP_001096950.2
94.785	326.0	14.0	1.0	1.0	323.0	1.0	326.0	0.0	631.0	XP_020805452.1	NP_001096954.1
95.158	950.0	39.0	4.0	1.0	946.0	1.0	947.0	0.0	1766.0	XP_020805651.1	NP_001096956.1
84.121	529.0	84.0	0.0	1.0	529.0	1.0	529.0	0.0	926.0	XP_020802726.1	NP_001096957.1
71.888	249.0	38.0	7.0	132.0	353.0	20.0	263.0	7.18e-97	288.0	XP_020802728.1	NP_001096958.1
69.281	153.0	30.0	2.0	1.0	140.0	1.0	149.0	1.1799999999999998e-67	201.0	XP_020802727.1	NP_001096959.1
82.022	89.0	16.0	0.0	1.0	89.0	3.0	91.0	2.1e-49	150.0	XP_020802848.1	NP_001096960.1
65.775	1794.0	405.0	43.0	380.0	2019.0	291.0	2029.0	0.0	1942.0	XP_020802897.1	NP_001096963.1
77.857	1689.0	272.0	17.0	37.0	1653.0	33.0	1691.0	0.0	2392.0	XP_020803641.1	NP_001096967.1
83.824	68.0	11.0	0.0	200.0	267.0	188.0	255.0	3.29e-39	137.0	XP_020808251.1	NP_001096972.1
77.102	1546.0	208.0	34.0	1.0	1457.0	1.0	1489.0	0.0	1716.0	XP_020805275.1	NP_001096974.1
78.261	345.0	32.0	11.0	1.0	332.0	1.0	315.0	1.38e-167	469.0	XP_020803998.1	NP_001096980.2
90.792	2248.0	174.0	12.0	1.0	2233.0	1.0	2230.0	0.0	3840.0	XP_020803992.1	NP_001096981.2
88.384	2178.0	170.0	18.0	1.0	2124.0	1.0	2149.0	0.0	3421.0	XP_020810087.1	NP_001096983.2
91.739	1380.0	114.0	0.0	1.0	1380.0	1.0	1380.0	0.0	2652.0	XP_020802908.1	NP_001096987.2
76.131	1282.0	187.0	31.0	1.0	1241.0	1.0	1204.0	0.0	1871.0	XP_020808366.1	NP_001096996.1
43.945	2023.0	728.0	75.0	19.0	1929.0	32.0	1760.0	0.0	1002.0	XP_020805112.1	NP_001097002.1
81.088	735.0	126.0	4.0	1.0	732.0	1.0	725.0	0.0	1184.0	XP_020803973.1	NP_001097005.1
74.424	911.0	119.0	20.0	1.0	832.0	1.0	876.0	0.0	988.0	XP_020802980.1	NP_001097008.2
90.617	1151.0	90.0	10.0	26.0	1162.0	1.0	1147.0	0.0	2016.0	XP_020808442.1	NP_001097013.2
50.842	297.0	116.0	8.0	97.0	386.0	42.0	315.0	1.05e-83	258.0	XP_020797981.1	NP_001097014.1
77.229	628.0	99.0	9.0	79.0	673.0	21.0	637.0	0.0	880.0	XP_020805621.1	NP_001097021.1
64.286	70.0	24.0	1.0	1.0	70.0	1.0	69.0	1.0600000000000002e-27	97.4	XP_020805357.1	NP_001097022.2
74.79	595.0	106.0	11.0	17.0	584.0	22.0	599.0	0.0	720.0	XP_020805620.1	NP_001097023.1
99.115	226.0	2.0	0.0	1.0	226.0	1.0	226.0	1.17e-169	465.0	XP_020805543.1	NP_001097027.1
86.593	992.0	126.0	2.0	17.0	1001.0	18.0	1009.0	0.0	1741.0	XP_020797869.1	NP_001097030.1
80.702	570.0	81.0	7.0	23.0	563.0	1.0	570.0	0.0	902.0	XP_020805403.1	NP_001097031.2
55.769	104.0	41.0	2.0	8.0	111.0	4.0	102.0	1.3400000000000002e-35	117.0	XP_020808237.1	NP_001097032.2
81.548	840.0	130.0	5.0	5.0	828.0	5.0	835.0	0.0	1387.0	XP_020800884.1	NP_001097043.1
69.944	1973.0	479.0	34.0	1.0	1890.0	1.0	1942.0	0.0	2416.0	XP_020800788.1	NP_001097044.2
96.591	968.0	33.0	0.0	1.0	968.0	1.0	968.0	0.0	1954.0	XP_020805954.1	NP_001097053.2
79.358	218.0	44.0	1.0	1.0	217.0	1.0	218.0	2.6800000000000003e-129	363.0	XP_020805934.1	NP_001097057.1
95.69	116.0	5.0	0.0	1.0	116.0	1.0	116.0	3.8000000000000004e-80	230.0	XP_020805926.1	NP_001097058.1
84.802	329.0	50.0	0.0	15.0	343.0	18.0	346.0	0.0	613.0	XP_020809272.1	NP_001097059.1
54.19	179.0	78.0	1.0	1.0	179.0	1.0	175.0	4.6400000000000004e-64	194.0	XP_020809212.1	NP_001097061.1
67.714	350.0	113.0	0.0	1.0	350.0	1.0	350.0	3.24e-177	495.0	XP_020810358.1	NP_001097063.1
87.174	460.0	59.0	0.0	1.0	460.0	1.0	460.0	0.0	828.0	XP_020807797.1	NP_001097067.1
76.587	1213.0	222.0	17.0	45.0	1212.0	56.0	1251.0	0.0	1476.0	XP_020807755.1	NP_001097068.1
91.458	480.0	41.0	0.0	1.0	480.0	1.0	480.0	0.0	902.0	XP_020807804.1	NP_001097072.1
74.667	75.0	19.0	0.0	1.0	75.0	1.0	75.0	5.23e-36	117.0	XP_020807813.1	NP_001097073.1
79.31	261.0	43.0	5.0	1.0	253.0	1.0	258.0	5.78e-149	416.0	XP_020799155.1	NP_001097074.1
91.358	81.0	6.0	1.0	3.0	83.0	2.0	81.0	3.68e-17	68.9	XP_020812585.1	NP_001097076.1
88.756	836.0	62.0	9.0	1.0	818.0	1.0	822.0	0.0	1489.0	XP_020799092.1	NP_001097078.1
58.427	89.0	36.0	1.0	19.0	107.0	20.0	107.0	1.2e-32	109.0	XP_020810385.1	NP_001097081.1
52.679	112.0	53.0	0.0	1.0	112.0	1.0	112.0	1.1099999999999999e-39	127.0	XP_020810383.1	NP_001097084.1
98.673	226.0	3.0	0.0	1.0	226.0	1.0	226.0	5.54e-171	469.0	XP_020802240.1	NP_001097085.1
76.066	305.0	73.0	0.0	1.0	305.0	1.0	305.0	2.87e-171	476.0	XP_020806479.1	NP_001097090.2
75.316	713.0	120.0	10.0	10.0	669.0	23.0	732.0	0.0	863.0	XP_020806931.1	NP_001097092.1
93.312	314.0	19.0	1.0	1.0	314.0	1.0	312.0	0.0	604.0	XP_020810397.1	NP_001097093.1
73.214	56.0	15.0	0.0	21.0	76.0	23.0	78.0	1.3e-26	92.4	XP_020810249.1	NP_001097096.1
87.131	373.0	45.0	3.0	3.0	374.0	4.0	374.0	0.0	679.0	XP_020806869.1	NP_001097100.1
61.975	476.0	177.0	2.0	33.0	504.0	21.0	496.0	0.0	625.0	XP_020806868.1	NP_001097101.1
94.009	701.0	36.0	3.0	1.0	696.0	36.0	735.0	0.0	1289.0	XP_020810199.1	NP_001097105.3
72.772	404.0	86.0	6.0	14.0	395.0	27.0	428.0	2.54e-148	437.0	XP_020806434.1	NP_001097107.1
92.821	195.0	14.0	0.0	288.0	482.0	1.0	195.0	3.1399999999999996e-140	400.0	XP_020804554.1	NP_001097108.1
94.095	525.0	31.0	0.0	1.0	525.0	1.0	525.0	0.0	965.0	XP_020806391.1	NP_001097110.1
91.917	965.0	62.0	5.0	1.0	959.0	1.0	955.0	0.0	1680.0	XP_020806409.1	NP_001097114.2
50.242	207.0	83.0	1.0	1.0	187.0	1.0	207.0	3.78e-67	205.0	XP_020807808.1	NP_001097130.1
79.835	972.0	125.0	16.0	1.0	937.0	1.0	936.0	0.0	1356.0	XP_020807761.1	NP_001097131.2
68.0	75.0	24.0	0.0	1.0	75.0	1.0	75.0	1.11e-30	103.0	XP_020807814.1	NP_001097132.1
98.45	129.0	2.0	0.0	1.0	129.0	1.0	129.0	4.7799999999999996e-89	254.0	XP_020798901.1	NP_001097133.1
85.211	142.0	21.0	0.0	1.0	142.0	1.0	142.0	2.37e-91	261.0	XP_020807346.1	NP_001097134.1
95.876	97.0	4.0	0.0	1.0	97.0	1.0	97.0	4.71e-66	193.0	XP_020807384.1	NP_001097135.1
68.323	161.0	37.0	3.0	1.0	147.0	1.0	161.0	2.23e-55	171.0	XP_020812355.1	NP_001097137.1
79.582	431.0	74.0	8.0	1.0	420.0	1.0	428.0	0.0	629.0	XP_020807306.1	NP_001097140.1
63.889	72.0	25.0	1.0	1.0	71.0	1.0	72.0	1.04e-26	92.0	XP_020807183.1	NP_001097142.1
42.775	173.0	91.0	5.0	9.0	175.0	10.0	180.0	5.9599999999999995e-46	149.0	XP_020807379.1	NP_001097145.1
51.919	495.0	169.0	8.0	4.0	489.0	31.0	465.0	6.650000000000001e-173	494.0	XP_020806993.1	NP_001097146.1
91.828	1187.0	88.0	5.0	8.0	1191.0	10.0	1190.0	0.0	2226.0	XP_020807002.1	NP_001097148.1
45.714	490.0	235.0	6.0	45.0	519.0	1.0	474.0	3.22e-138	409.0	XP_020808048.1	NP_001097149.2
76.379	1033.0	155.0	21.0	1.0	961.0	1.0	1016.0	0.0	1140.0	XP_020807915.1	NP_001097153.1
