identity	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	query_y	subject_y
78.829	222.0	39.0	1.0	3.0	224.0	6.0	219.0	4.92e-124	350.0	XP_001967256.2	NP_001033842.2
64.602	113.0	36.0	2.0	9.0	117.0	6.0	118.0	2.99e-48	150.0	XP_001966850.1	NP_001033843.1
87.82	821.0	85.0	4.0	7.0	827.0	6.0	811.0	0.0	1460.0	XP_001963822.1	NP_001033845.1
71.223	139.0	40.0	0.0	1.0	139.0	1.0	139.0	2.9900000000000004e-72	213.0	XP_001957066.1	NP_001033848.1
90.969	454.0	27.0	2.0	30.0	472.0	36.0	486.0	0.0	864.0	XP_032307844.1	NP_001033850.2
81.727	799.0	109.0	10.0	1.0	783.0	1.0	778.0	0.0	1163.0	XP_001961835.1	NP_001033870.1
48.789	289.0	142.0	4.0	8.0	294.0	19.0	303.0	4.7699999999999995e-90	271.0	XP_032307631.1	NP_001033871.2
94.403	268.0	13.0	1.0	1.0	266.0	1.0	268.0	0.0	503.0	XP_001965140.1	NP_001033873.1
100.0	127.0	0.0	0.0	1.0	127.0	1.0	127.0	3.9e-93	264.0	XP_001962988.1	NP_001033877.1
61.011	277.0	105.0	2.0	1.0	274.0	1.0	277.0	5.7e-122	350.0	XP_014762399.1	NP_001033878.3
61.624	271.0	103.0	1.0	6.0	275.0	8.0	278.0	5.13e-124	355.0	XP_014762250.1	NP_001033883.2
47.529	263.0	123.0	5.0	1.0	262.0	1.0	249.0	5.35e-80	245.0	XP_032311422.1	NP_001033893.2
70.515	485.0	143.0	0.0	1.0	485.0	1.0	485.0	0.0	705.0	XP_001963134.3	NP_001033894.1
47.879	330.0	157.0	2.0	32.0	361.0	10.0	324.0	5.7e-119	347.0	XP_001963201.2	NP_001033897.1
52.941	340.0	144.0	3.0	4.0	340.0	5.0	331.0	1.0599999999999999e-126	366.0	XP_001963203.1	NP_001033898.1
57.025	121.0	50.0	1.0	1.0	119.0	1.0	121.0	8.94e-43	137.0	XP_032310934.1	NP_001033905.1
37.662	77.0	42.0	3.0	1.0	77.0	4.0	74.0	6.43e-08	48.9	XP_032307708.1	NP_001033916.1
38.298	141.0	86.0	1.0	28.0	167.0	30.0	170.0	1.69e-37	127.0	XP_032306949.1	NP_001033937.1
88.26	724.0	71.0	5.0	249.0	962.0	102.0	821.0	0.0	1248.0	XP_001961223.4	NP_001033938.1
74.803	254.0	46.0	4.0	2.0	243.0	1.0	248.0	3.33e-117	335.0	XP_032306005.1	NP_001033939.2
77.485	493.0	107.0	2.0	1.0	492.0	1.0	490.0	0.0	793.0	XP_001959359.1	NP_001033941.1
59.873	157.0	61.0	2.0	3.0	158.0	1.0	156.0	1.2099999999999999e-61	187.0	XP_001959386.1	NP_001033942.1
77.434	1582.0	254.0	25.0	1.0	1488.0	128.0	1700.0	0.0	2123.0	XP_001959543.3	NP_001033943.2
88.872	1321.0	108.0	13.0	1.0	1290.0	1.0	1313.0	0.0	2108.0	XP_014763768.1	NP_001033947.1
89.102	1358.0	109.0	13.0	1.0	1327.0	1.0	1350.0	0.0	2183.0	XP_014763763.1	NP_001033948.1
40.65	246.0	136.0	6.0	14.0	253.0	38.0	279.0	2.3999999999999997e-48	162.0	XP_001960467.2	NP_001033949.1
69.421	363.0	106.0	3.0	1.0	362.0	1.0	359.0	0.0	521.0	XP_001960651.1	NP_001033953.1
83.447	441.0	51.0	4.0	1.0	419.0	1.0	441.0	0.0	728.0	XP_001960126.2	NP_001033956.2
90.47	724.0	53.0	3.0	1.0	710.0	1.0	722.0	0.0	1325.0	XP_044571401.1	NP_001033958.1
71.667	120.0	33.0	1.0	1.0	119.0	1.0	120.0	2.76e-61	183.0	XP_001961218.3	NP_001033959.1
63.816	152.0	52.0	2.0	1.0	151.0	1.0	150.0	1.26e-65	197.0	XP_001958902.2	NP_001033961.2
91.304	46.0	4.0	0.0	1.0	46.0	1.0	46.0	1.67e-15	62.4	XP_032306536.1	NP_001033962.1
52.941	289.0	125.0	2.0	1.0	278.0	8.0	296.0	7.36e-92	274.0	XP_001960255.3	NP_001033963.1
48.246	114.0	51.0	2.0	1.0	114.0	3.0	108.0	5.87e-34	114.0	XP_014762810.1	NP_001033964.1
65.617	381.0	105.0	10.0	1.0	371.0	1.0	365.0	2.07e-156	445.0	XP_014763660.1	NP_001033973.1
70.118	338.0	98.0	2.0	1.0	335.0	1.0	338.0	0.0	514.0	XP_001956746.1	NP_001033979.1
72.647	340.0	93.0	0.0	14.0	353.0	4.0	343.0	0.0	550.0	XP_001956745.2	NP_001033980.2
82.334	317.0	56.0	0.0	1.0	317.0	2.0	318.0	0.0	555.0	XP_001956714.1	NP_001033983.1
90.968	310.0	28.0	0.0	1.0	310.0	1.0	310.0	0.0	595.0	XP_032309532.1	NP_001033984.1
58.209	603.0	250.0	1.0	5.0	605.0	2.0	604.0	0.0	724.0	XP_014765719.1	NP_001033986.1
58.951	324.0	130.0	2.0	1.0	322.0	1.0	323.0	2.9399999999999997e-126	364.0	XP_032310812.1	NP_001033987.2
92.398	342.0	26.0	0.0	1.0	342.0	1.0	342.0	0.0	653.0	XP_001956144.1	NP_001033989.1
81.903	431.0	61.0	6.0	1.0	421.0	1.0	424.0	0.0	603.0	XP_001957948.1	NP_001033991.1
43.089	246.0	88.0	4.0	24.0	218.0	40.0	284.0	2.18e-53	176.0	XP_001956040.2	NP_001033993.1
81.308	214.0	23.0	2.0	1.0	205.0	1.0	206.0	6.28e-111	316.0	XP_044570604.1	NP_001033998.1
90.604	149.0	14.0	0.0	1.0	149.0	1.0	149.0	1.43e-102	290.0	XP_001957821.2	NP_001033999.2
76.582	158.0	37.0	0.0	1.0	158.0	1.0	158.0	2.02e-92	265.0	XP_001956492.1	NP_001034001.1
69.055	307.0	94.0	1.0	1.0	306.0	1.0	307.0	7.8e-155	435.0	XP_001958338.1	NP_001034002.1
90.619	533.0	42.0	4.0	1.0	528.0	1.0	530.0	0.0	853.0	XP_014765102.1	NP_001034008.1
96.203	316.0	12.0	0.0	1.0	316.0	12.0	327.0	0.0	600.0	XP_014765108.2	NP_001034010.1
92.629	502.0	33.0	1.0	1.0	502.0	1.0	498.0	0.0	847.0	XP_001956430.2	NP_001034011.1
84.103	195.0	31.0	0.0	1.0	195.0	1.0	195.0	1.2700000000000001e-124	350.0	XP_001956412.2	NP_001034012.2
87.418	612.0	58.0	7.0	1.0	608.0	1.0	597.0	0.0	912.0	XP_014765479.1	NP_001034013.2
89.298	570.0	43.0	6.0	1.0	567.0	1.0	555.0	0.0	866.0	XP_014765480.1	NP_001034015.1
77.113	284.0	52.0	7.0	1.0	277.0	1.0	278.0	8.68e-156	435.0	XP_032310447.1	NP_001034017.2
61.724	290.0	93.0	4.0	1.0	274.0	24.0	311.0	1.0300000000000001e-133	380.0	XP_001956673.2	NP_001034018.1
55.615	187.0	76.0	4.0	1.0	185.0	1.0	182.0	2.89e-61	188.0	XP_001956674.1	NP_001034019.2
74.517	259.0	59.0	3.0	1.0	253.0	1.0	258.0	1.16e-138	391.0	XP_001956676.1	NP_001034020.1
79.285	811.0	101.0	14.0	1.0	779.0	1.0	776.0	0.0	1248.0	XP_032310664.1	NP_001034024.2
78.74	254.0	38.0	3.0	1.0	251.0	1.0	241.0	4.49e-129	365.0	XP_032310719.1	NP_001034028.2
45.923	233.0	123.0	2.0	28.0	260.0	42.0	271.0	4.51e-78	241.0	XP_001956248.2	NP_001034029.2
86.395	588.0	60.0	8.0	1.0	573.0	1.0	583.0	0.0	867.0	XP_001958288.1	NP_001034033.1
72.304	408.0	112.0	1.0	1.0	408.0	1.0	407.0	0.0	603.0	XP_001957265.1	NP_001034034.1
83.158	1235.0	146.0	20.0	64.0	1256.0	103.0	1317.0	0.0	1855.0	XP_044570007.1	NP_001034048.2
83.75	320.0	47.0	2.0	1.0	319.0	1.0	316.0	3.18e-175	488.0	XP_001953074.1	NP_001034050.1
85.106	94.0	14.0	0.0	1.0	94.0	1.0	94.0	6.959999999999999e-46	142.0	XP_001953100.1	NP_001034051.1
48.731	197.0	91.0	4.0	1.0	195.0	1.0	189.0	2.1e-56	177.0	XP_001954562.1	NP_001034062.1
83.019	477.0	70.0	6.0	1.0	471.0	1.0	472.0	0.0	727.0	XP_001953955.1	NP_001034065.1
54.461	863.0	441.0	40.0	659.0	1518.0	991.0	1809.0	1.76e-55	875.0	XP_044573074.1	NP_001034068.2
72.287	1032.0	219.0	12.0	1.0	991.0	1.0	1006.0	0.0	1380.0	XP_001955306.1	NP_001034073.1
59.091	352.0	137.0	4.0	1.0	346.0	1.0	351.0	3.34e-142	407.0	XP_032305367.1	NP_001034074.1
77.055	876.0	200.0	1.0	6.0	881.0	7.0	881.0	0.0	1420.0	XP_032308069.1	NP_001036250.1
70.984	579.0	80.0	10.0	1.0	514.0	1.0	556.0	0.0	598.0	XP_032309063.1	NP_001036253.1
40.777	103.0	50.0	3.0	1.0	92.0	1.0	103.0	6.29e-13	60.1	XP_001966327.2	NP_001036255.1
77.226	584.0	117.0	5.0	1.0	569.0	1.0	583.0	0.0	919.0	XP_001965710.1	NP_001036260.3
89.212	964.0	69.0	8.0	1.0	934.0	1.0	959.0	0.0	1515.0	XP_032308886.1	NP_001036263.1
86.837	547.0	55.0	3.0	4.0	533.0	12.0	558.0	0.0	957.0	XP_001965689.1	NP_001036265.1
86.982	3211.0	268.0	26.0	1.0	3145.0	1.0	3127.0	0.0	5001.0	XP_014761280.1	NP_001036269.2
89.355	1240.0	109.0	6.0	1.0	1224.0	1.0	1233.0	0.0	2096.0	XP_032309033.1	NP_001036275.1
95.638	298.0	11.0	2.0	1.0	297.0	1.0	297.0	0.0	582.0	XP_014761067.1	NP_001036276.1
82.239	1554.0	204.0	19.0	1.0	1510.0	1.0	1526.0	0.0	2510.0	XP_014759466.1	NP_001036282.1
83.65	1578.0	159.0	23.0	1.0	1520.0	1.0	1537.0	0.0	2248.0	XP_044573190.1	NP_001036283.1
88.107	597.0	61.0	3.0	60.0	646.0	70.0	666.0	0.0	988.0	XP_001967245.1	NP_001036285.2
80.735	2014.0	354.0	11.0	1.0	1997.0	1.0	1997.0	0.0	3315.0	XP_014759453.2	NP_001036287.1
77.261	1913.0	300.0	19.0	1.0	1817.0	1.0	1874.0	0.0	2716.0	XP_044573054.1	NP_001036306.3
44.444	117.0	65.0	0.0	3.0	119.0	6.0	122.0	5.9300000000000004e-36	119.0	XP_001966403.1	NP_001036309.1
80.8	250.0	45.0	1.0	1.0	247.0	1.0	250.0	1.69e-150	419.0	XP_001966401.1	NP_001036312.1
70.476	420.0	122.0	2.0	7.0	425.0	40.0	458.0	0.0	619.0	XP_001966397.2	NP_001036320.3
90.372	2368.0	190.0	20.0	1.0	2347.0	1.0	2351.0	0.0	4176.0	XP_014761388.1	NP_001036327.1
95.764	1511.0	52.0	9.0	1.0	1504.0	1.0	1506.0	0.0	2986.0	XP_014761394.1	NP_001036328.1
70.301	963.0	237.0	15.0	1.0	936.0	1.0	941.0	0.0	1254.0	XP_032309194.1	NP_001036329.1
86.306	314.0	38.0	2.0	1.0	313.0	1.0	310.0	0.0	528.0	XP_014760415.1	NP_001036332.1
81.14	1983.0	372.0	2.0	22.0	2003.0	20.0	2001.0	0.0	3300.0	XP_001965142.1	NP_001036333.1
61.635	159.0	46.0	5.0	1.0	159.0	1.0	144.0	3.25e-38	127.0	XP_001965148.2	NP_001036334.1
93.236	1508.0	87.0	7.0	1.0	1501.0	1.0	1500.0	0.0	2724.0	XP_014762165.2	NP_001036335.3
98.413	630.0	10.0	0.0	1.0	630.0	1.0	630.0	0.0	1299.0	XP_001962998.2	NP_001036338.1
87.687	536.0	59.0	3.0	1.0	531.0	1.0	534.0	0.0	904.0	XP_001961400.2	NP_001036341.2
92.857	84.0	6.0	0.0	1.0	84.0	1.0	84.0	1.34e-55	166.0	XP_001964936.1	NP_001036344.1
76.471	119.0	22.0	1.0	1.0	119.0	1.0	113.0	1.35e-56	171.0	XP_001962515.1	NP_001036347.1
89.412	765.0	59.0	8.0	23.0	778.0	27.0	778.0	0.0	1300.0	XP_001964856.2	NP_001036349.2
93.509	493.0	22.0	5.0	1.0	490.0	1.0	486.0	0.0	891.0	XP_001963021.3	NP_001036350.2
81.381	811.0	90.0	14.0	1.0	799.0	1.0	762.0	0.0	1191.0	XP_032311187.1	NP_001036351.2
64.363	1389.0	367.0	29.0	1.0	1314.0	112.0	1447.0	0.0	1151.0	XP_044572435.1	NP_001036357.2
64.207	271.0	63.0	5.0	1.0	254.0	1.0	254.0	1.24e-81	245.0	XP_014762145.1	NP_001036358.1
75.0	1596.0	387.0	6.0	1.0	1590.0	1.0	1590.0	0.0	2471.0	XP_001962792.1	NP_001036360.1
42.836	684.0	348.0	11.0	1.0	661.0	1.0	664.0	0.0	536.0	XP_032311173.1	NP_001036361.1
87.382	4248.0	512.0	11.0	1.0	4236.0	1.0	4236.0	0.0	7648.0	XP_001961682.2	NP_001036369.3
93.506	77.0	5.0	0.0	1.0	77.0	1.0	77.0	3.96e-51	154.0	XP_014760674.1	NP_001036371.1
88.187	965.0	104.0	2.0	2.0	958.0	6.0	968.0	0.0	1739.0	XP_001962671.2	NP_001036373.1
58.128	406.0	154.0	3.0	1.0	393.0	1.0	403.0	1.3200000000000001e-166	473.0	XP_001965165.2	NP_001036380.2
98.328	299.0	5.0	0.0	1.0	299.0	1.0	299.0	0.0	612.0	XP_044572042.1	NP_001036391.2
71.663	427.0	115.0	2.0	178.0	598.0	6.0	432.0	0.0	624.0	XP_044572118.1	NP_001036399.1
71.914	648.0	176.0	3.0	1.0	643.0	1.0	647.0	0.0	959.0	XP_001966921.2	NP_001036401.1
77.876	226.0	48.0	2.0	40.0	263.0	37.0	262.0	3.29e-128	365.0	XP_001957432.1	NP_001036411.1
80.0	180.0	36.0	0.0	43.0	222.0	52.0	231.0	1.21e-106	307.0	XP_014759556.1	NP_001036412.1
69.268	410.0	110.0	8.0	1.0	403.0	1.0	401.0	2.6199999999999998e-176	497.0	XP_001965872.1	NP_001036426.1
69.602	477.0	144.0	1.0	1.0	477.0	1.0	476.0	0.0	711.0	XP_001966903.1	NP_001036428.1
82.303	1068.0	181.0	6.0	1.0	1062.0	1.0	1066.0	0.0	1781.0	XP_044571937.1	NP_001036437.1
80.491	774.0	139.0	8.0	15.0	781.0	1.0	769.0	0.0	1280.0	XP_032311496.1	NP_001036444.1
61.268	568.0	211.0	5.0	1.0	564.0	1.0	563.0	0.0	689.0	XP_014760159.1	NP_001036446.2
69.577	378.0	109.0	2.0	1.0	378.0	6.0	377.0	0.0	551.0	XP_044572084.1	NP_001036448.1
58.951	648.0	228.0	6.0	1.0	629.0	6.0	634.0	0.0	721.0	XP_044571869.1	NP_001036458.1
71.2	750.0	203.0	9.0	1.0	748.0	1.0	739.0	0.0	1058.0	XP_032309133.1	NP_001036463.1
96.663	2038.0	65.0	1.0	1.0	2035.0	5.0	2042.0	0.0	4121.0	XP_032306653.1	NP_001036476.1
95.383	2036.0	88.0	2.0	1.0	2030.0	5.0	2040.0	0.0	3996.0	XP_032306655.1	NP_001036478.1
97.232	2023.0	53.0	1.0	1.0	2020.0	5.0	2027.0	0.0	4100.0	XP_032306658.1	NP_001036485.1
95.729	2037.0	81.0	2.0	1.0	2031.0	5.0	2041.0	0.0	4011.0	XP_032306654.1	NP_001036520.1
92.1	1519.0	92.0	9.0	35.0	1542.0	358.0	1859.0	0.0	2767.0	XP_014763198.1	NP_001036532.1
88.648	784.0	61.0	9.0	1.0	778.0	1.0	762.0	0.0	1392.0	XP_014763356.1	NP_001036533.1
80.556	216.0	36.0	1.0	2.0	217.0	1.0	210.0	1.41e-125	353.0	XP_014763211.1	NP_001036536.1
98.855	524.0	6.0	0.0	1.0	524.0	1.0	524.0	0.0	1083.0	XP_032306074.1	NP_001036543.1
97.909	526.0	11.0	0.0	1.0	526.0	1.0	526.0	0.0	1083.0	XP_032306073.1	NP_001036544.1
97.204	608.0	17.0	0.0	1.0	608.0	1.0	608.0	0.0	1244.0	XP_044571535.1	NP_001036545.1
94.788	1938.0	77.0	10.0	1.0	1921.0	1.0	1931.0	0.0	3673.0	XP_014762943.1	NP_001036549.1
85.762	906.0	90.0	9.0	1.0	890.0	1.0	883.0	0.0	1446.0	XP_001960462.2	NP_001036551.1
79.012	81.0	17.0	0.0	1.0	81.0	1.0	81.0	2.71e-46	142.0	XP_001960859.1	NP_001036552.1
62.533	379.0	142.0	0.0	1.0	379.0	12.0	390.0	2.73e-178	501.0	XP_001960567.2	NP_001036553.1
74.263	746.0	163.0	11.0	1.0	733.0	1.0	730.0	0.0	1037.0	XP_014763167.1	NP_001036555.1
75.623	722.0	147.0	11.0	1.0	709.0	1.0	706.0	0.0	1028.0	XP_001958983.1	NP_001036556.1
74.313	728.0	158.0	11.0	1.0	715.0	1.0	712.0	0.0	1014.0	XP_014763168.1	NP_001036557.1
90.995	955.0	74.0	7.0	9.0	954.0	1.0	952.0	0.0	1648.0	XP_032311609.1	NP_001036559.2
88.312	77.0	9.0	0.0	1.0	77.0	38.0	114.0	2.85e-39	125.0	XP_001959140.2	NP_001036564.1
92.327	795.0	47.0	4.0	1.0	781.0	1.0	795.0	0.0	1390.0	XP_014763795.1	NP_001036566.4
86.234	385.0	48.0	4.0	1.0	380.0	1.0	385.0	0.0	617.0	XP_032307225.1	NP_001036570.1
76.547	307.0	70.0	2.0	1.0	305.0	1.0	307.0	2.85e-172	479.0	XP_001955903.1	NP_001036574.1
88.711	939.0	90.0	8.0	1.0	929.0	1.0	933.0	0.0	1618.0	XP_044570910.1	NP_001036575.1
67.973	2067.0	553.0	32.0	18.0	2045.0	9.0	2005.0	0.0	2467.0	XP_044570808.1	NP_001036576.1
90.604	3097.0	250.0	17.0	1.0	3079.0	1.0	3074.0	0.0	5588.0	XP_014765320.1	NP_001036577.2
87.408	3669.0	359.0	29.0	1.0	3640.0	1.0	3595.0	0.0	6304.0	XP_014765321.1	NP_001036579.2
95.304	1810.0	83.0	2.0	1.0	1809.0	1.0	1809.0	0.0	3548.0	XP_014765227.1	NP_001036588.2
94.706	510.0	27.0	0.0	1.0	510.0	1.0	510.0	0.0	1016.0	XP_032310062.1	NP_001036593.1
98.739	238.0	2.0	1.0	1.0	237.0	1.0	238.0	2.46e-176	484.0	XP_014764444.1	NP_001036597.1
96.787	249.0	6.0	2.0	1.0	249.0	1.0	247.0	2.63e-177	487.0	XP_001958457.1	NP_001036603.1
74.638	276.0	69.0	1.0	1.0	276.0	1.0	275.0	6.62e-154	430.0	XP_001956390.1	NP_001036605.2
77.953	1075.0	209.0	12.0	1.0	1059.0	1.0	1063.0	0.0	1618.0	XP_032309700.1	NP_001036607.1
88.073	1199.0	99.0	14.0	1.0	1185.0	1.0	1169.0	0.0	1916.0	XP_001957175.1	NP_001036609.1
38.606	373.0	211.0	3.0	1.0	356.0	1.0	372.0	1.43e-93	284.0	XP_001958159.2	NP_001036614.1
62.443	221.0	69.0	3.0	1.0	211.0	1.0	217.0	3.26e-92	269.0	XP_001958295.1	NP_001036616.1
90.828	1232.0	73.0	13.0	1.0	1210.0	1.0	1214.0	0.0	1848.0	XP_032310092.1	NP_001036618.1
83.246	573.0	52.0	5.0	1.0	539.0	1.0	563.0	0.0	862.0	XP_032310529.1	NP_001036619.1
69.266	872.0	247.0	6.0	1.0	867.0	1.0	856.0	0.0	1268.0	XP_032309796.1	NP_001036629.2
50.282	354.0	168.0	4.0	8.0	357.0	8.0	357.0	1.74e-114	337.0	XP_014760184.1	NP_001036631.1
77.855	429.0	94.0	1.0	234.0	662.0	151.0	578.0	0.0	713.0	XP_001965839.2	NP_001036634.1
49.429	350.0	177.0	0.0	41.0	390.0	29.0	378.0	2.18e-112	351.0	XP_044570840.1	NP_001036635.1
99.405	168.0	1.0	0.0	1.0	168.0	1.0	168.0	2.39e-124	347.0	XP_001965834.2	NP_001036640.1
98.592	213.0	2.0	1.0	1.0	212.0	1.0	213.0	3.02e-152	421.0	XP_032309778.1	NP_001036641.1
98.592	213.0	2.0	1.0	1.0	212.0	1.0	213.0	5.46e-152	420.0	XP_032309779.1	NP_001036642.2
73.935	399.0	104.0	0.0	8.0	406.0	7.0	405.0	0.0	608.0	XP_014760180.1	NP_001036653.1
93.118	1177.0	57.0	7.0	1.0	1167.0	1.0	1163.0	0.0	2162.0	XP_032312219.1	NP_001036676.1
93.683	1029.0	55.0	5.0	1.0	1025.0	1.0	1023.0	0.0	1886.0	XP_014765767.1	NP_001036679.1
75.043	1735.0	305.0	29.0	11.0	1689.0	1.0	1663.0	0.0	2299.0	XP_044570078.1	NP_001036681.1
89.489	352.0	35.0	2.0	1.0	350.0	1.0	352.0	7.75e-174	488.0	XP_001954586.2	NP_001036687.1
88.119	101.0	12.0	0.0	1.0	101.0	1.0	101.0	1.84e-63	187.0	XP_001953440.1	NP_001036690.1
94.834	542.0	25.0	1.0	1.0	539.0	28.0	569.0	0.0	951.0	XP_014766308.2	NP_001036697.1
95.97	397.0	14.0	2.0	13.0	408.0	8.0	403.0	0.0	797.0	XP_014766498.1	NP_001036700.1
92.982	171.0	12.0	0.0	1.0	171.0	1.0	171.0	5.01e-120	336.0	XP_001952959.2	NP_001036701.1
95.614	114.0	5.0	0.0	1.0	114.0	1.0	114.0	1.14e-80	232.0	XP_014766429.1	NP_001036703.1
90.346	1098.0	67.0	8.0	1.0	1087.0	1.0	1070.0	0.0	1951.0	XP_001954447.2	NP_001036705.1
59.385	1529.0	434.0	43.0	1.0	1429.0	1.0	1442.0	0.0	1416.0	XP_032305994.1	NP_001036706.2
67.124	2771.0	899.0	5.0	1.0	2767.0	1.0	2763.0	0.0	3916.0	XP_001965951.3	NP_001036712.1
97.143	105.0	3.0	0.0	1.0	105.0	1.0	105.0	1.14e-72	211.0	XP_032312350.1	NP_001036713.2
38.545	275.0	134.0	5.0	275.0	516.0	378.0	650.0	6.61e-38	148.0	XP_001965943.2	NP_001036714.1
94.712	1929.0	93.0	6.0	1.0	1923.0	1.0	1926.0	0.0	3464.0	XP_032312103.1	NP_001036716.1
80.534	262.0	51.0	0.0	7.0	268.0	6.0	267.0	3.53e-162	451.0	XP_001954894.1	NP_001036717.1
93.853	667.0	41.0	0.0	1.0	667.0	1.0	667.0	0.0	1322.0	XP_001954898.1	NP_001036719.1
94.856	1672.0	78.0	6.0	1.0	1669.0	1.0	1667.0	0.0	2915.0	XP_032305821.1	NP_001036721.1
91.739	3559.0	274.0	7.0	1.0	3546.0	1.0	3552.0	0.0	6569.0	XP_044572153.1	NP_001036722.1
91.866	3504.0	271.0	5.0	1.0	3497.0	1.0	3497.0	0.0	6506.0	XP_001954813.1	NP_001036723.1
92.967	3128.0	218.0	2.0	1.0	3127.0	1.0	3127.0	0.0	5885.0	XP_014766022.1	NP_001036724.1
91.195	1874.0	127.0	13.0	1.0	1854.0	1.0	1856.0	0.0	3112.0	XP_032305812.1	NP_001036725.1
90.763	1061.0	75.0	8.0	1.0	1051.0	1.0	1048.0	0.0	1791.0	XP_044572198.1	NP_001036727.1
91.883	3536.0	273.0	5.0	1.0	3529.0	1.0	3529.0	0.0	6575.0	XP_014766015.1	NP_001036728.1
84.103	195.0	30.0	1.0	1.0	195.0	1.0	194.0	1.21e-122	344.0	XP_014767321.1	NP_001036729.2
87.821	895.0	109.0	0.0	1.0	895.0	1.0	895.0	0.0	1670.0	XP_001954551.3	NP_001036733.1
74.9	251.0	54.0	3.0	20.0	270.0	21.0	262.0	2.5e-92	273.0	XP_014766886.1	NP_001036734.1
92.117	888.0	67.0	1.0	19.0	906.0	33.0	917.0	0.0	1682.0	XP_001953895.2	NP_001036735.2
89.009	555.0	44.0	7.0	1.0	538.0	1.0	555.0	0.0	945.0	XP_014760798.1	NP_001036739.1
84.475	1153.0	167.0	5.0	1.0	1142.0	1.0	1152.0	0.0	1996.0	XP_014767013.3	NP_001036740.2
53.488	129.0	60.0	0.0	8.0	136.0	8.0	136.0	1.96e-45	147.0	XP_032305607.1	NP_001036743.1
78.542	1673.0	279.0	28.0	20.0	1644.0	23.0	1663.0	0.0	2170.0	XP_001954527.1	NP_001036746.1
96.178	1125.0	43.0	0.0	1.0	1125.0	1.0	1125.0	0.0	2243.0	XP_014766730.1	NP_001036747.1
86.667	135.0	15.0	3.0	1.0	133.0	1.0	134.0	2.25e-63	190.0	XP_001955693.2	NP_001036750.1
89.859	2199.0	193.0	8.0	1.0	2189.0	1.0	2179.0	0.0	4002.0	XP_001967466.1	NP_001036751.1
82.64	841.0	101.0	11.0	1.0	814.0	1.0	823.0	0.0	1122.0	XP_032312329.1	NP_001036753.1
47.532	1641.0	542.0	46.0	1.0	1468.0	1.0	1495.0	0.0	1055.0	XP_032312328.1	NP_001036755.2
89.781	137.0	14.0	0.0	1.0	137.0	1.0	137.0	1.52e-87	251.0	XP_001955450.1	NP_001036756.2
85.73	897.0	126.0	2.0	1.0	897.0	1.0	895.0	0.0	1587.0	XP_001953706.2	NP_001036757.1
32.222	90.0	59.0	2.0	17.0	106.0	19.0	106.0	9.65e-10	52.0	XP_014767287.1	NP_001036758.1
45.956	272.0	130.0	5.0	1.0	270.0	16.0	272.0	3.3399999999999997e-81	247.0	XP_014767401.2	NP_001036759.1
56.19	315.0	127.0	4.0	6.0	314.0	9.0	318.0	2.8699999999999998e-126	365.0	XP_001955839.2	NP_001036760.1
91.345	4864.0	376.0	12.0	1.0	4842.0	1.0	4841.0	0.0	9138.0	XP_032310768.1	NP_001036762.2
85.294	612.0	79.0	6.0	1.0	604.0	1.0	609.0	0.0	996.0	XP_014760700.1	NP_001036766.2
90.884	1108.0	93.0	4.0	1.0	1108.0	1.0	1100.0	0.0	2038.0	XP_014767102.1	NP_001036772.2
90.724	1078.0	92.0	4.0	1.0	1078.0	1.0	1070.0	0.0	1973.0	XP_032311531.1	NP_001036773.1
70.677	133.0	27.0	4.0	1.0	122.0	1.0	132.0	2.54e-50	156.0	XP_001955510.1	NP_001036774.2
80.615	423.0	82.0	0.0	1.0	423.0	1.0	423.0	0.0	672.0	XP_014765868.1	NP_001036775.1
97.872	47.0	1.0	0.0	1.0	47.0	1.0	47.0	4.9300000000000005e-27	91.7	XP_014760896.1	NP_001036778.1
70.419	1457.0	413.0	7.0	1.0	1450.0	1.0	1446.0	0.0	2060.0	XP_044573598.1	NP_001096849.1
79.392	296.0	60.0	1.0	8.0	303.0	6.0	300.0	5.490000000000001e-166	464.0	XP_044573701.1	NP_001096850.2
67.149	1936.0	553.0	33.0	1.0	1919.0	1.0	1870.0	0.0	2399.0	XP_032308049.1	NP_001096852.1
84.413	571.0	89.0	0.0	1.0	571.0	1.0	571.0	0.0	997.0	XP_044572724.1	NP_001096854.1
80.923	1452.0	209.0	20.0	1.0	1403.0	1.0	1433.0	0.0	2174.0	XP_014759771.2	NP_001096856.1
55.217	230.0	46.0	5.0	5.0	177.0	1.0	230.0	1.7400000000000002e-77	231.0	XP_014761190.1	NP_001096858.1
87.043	1752.0	126.0	23.0	146.0	1820.0	128.0	1855.0	0.0	2787.0	XP_044572985.1	NP_001096860.2
68.115	1151.0	297.0	20.0	1.0	1105.0	1.0	1127.0	0.0	1381.0	XP_032309245.1	NP_001096868.3
56.923	130.0	56.0	0.0	19.0	148.0	5.0	134.0	1.6199999999999998e-48	165.0	XP_001965418.3	NP_001096871.1
77.951	1864.0	222.0	38.0	1.0	1765.0	1.0	1774.0	0.0	2371.0	XP_032309029.1	NP_001096877.1
68.709	604.0	160.0	9.0	1.0	593.0	1.0	586.0	0.0	733.0	XP_032308934.1	NP_001096882.1
36.145	83.0	52.0	1.0	359.0	440.0	223.0	305.0	6e-09	58.5	XP_014761209.1	NP_001096887.1
