identity	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	query_y	subject_y
75.54	139.0	34.0	0.0	1.0	139.0	1.0	139.0	1e-78	229.0	XP_017114877.1	NP_001033848.1
92.116	482.0	29.0	3.0	1.0	474.0	1.0	481.0	0.0	902.0	XP_017129828.1	NP_001033850.2
85.679	810.0	80.0	12.0	1.0	783.0	1.0	801.0	0.0	1239.0	XP_017130241.1	NP_001033870.1
59.609	307.0	80.0	7.0	1.0	301.0	1.0	269.0	9.350000000000001e-117	337.0	XP_017130160.1	NP_001033871.2
95.113	266.0	13.0	0.0	1.0	266.0	1.0	266.0	0.0	502.0	XP_017116842.1	NP_001033873.1
100.0	127.0	0.0	0.0	1.0	127.0	1.0	127.0	3.5e-93	264.0	XP_017130038.1	NP_001033877.1
72.464	276.0	76.0	0.0	1.0	276.0	1.0	276.0	6.03e-149	417.0	XP_017115164.1	NP_001033878.3
61.011	277.0	83.0	2.0	1.0	275.0	1.0	254.0	2.02e-117	337.0	XP_017116963.2	NP_001033883.2
63.529	340.0	106.0	3.0	1.0	326.0	1.0	336.0	6.31e-152	430.0	XP_017120635.1	NP_001033893.2
74.021	485.0	126.0	0.0	1.0	485.0	1.0	485.0	0.0	778.0	XP_017120617.1	NP_001033894.1
69.806	361.0	93.0	1.0	1.0	361.0	1.0	345.0	0.0	525.0	XP_017111492.1	NP_001033897.1
75.073	341.0	82.0	2.0	1.0	340.0	1.0	339.0	0.0	549.0	XP_017111494.1	NP_001033898.1
71.901	121.0	32.0	2.0	1.0	119.0	1.0	121.0	9.970000000000001e-59	177.0	XP_041566429.1	NP_001033905.1
60.119	168.0	66.0	1.0	1.0	168.0	1.0	167.0	3.55e-69	207.0	XP_017120049.1	NP_001033937.1
80.059	1018.0	128.0	14.0	1.0	962.0	1.0	999.0	0.0	1358.0	XP_017133140.1	NP_001033938.1
89.64	222.0	19.0	1.0	1.0	218.0	1.0	222.0	2.97e-140	393.0	XP_017125391.1	NP_001033939.2
48.947	190.0	62.0	2.0	5.0	160.0	6.0	194.0	8.38e-44	143.0	XP_017125305.1	NP_001033940.1
84.898	490.0	73.0	1.0	1.0	489.0	1.0	490.0	0.0	850.0	XP_017132977.1	NP_001033941.1
74.233	163.0	40.0	1.0	1.0	161.0	1.0	163.0	3.68e-88	254.0	XP_017115345.1	NP_001033942.1
88.479	1519.0	137.0	17.0	1.0	1488.0	53.0	1564.0	0.0	2380.0	XP_017125587.2	NP_001033943.2
93.942	1304.0	51.0	11.0	1.0	1290.0	1.0	1290.0	0.0	2170.0	XP_017132997.1	NP_001033947.1
94.109	1341.0	51.0	11.0	1.0	1327.0	1.0	1327.0	0.0	2246.0	XP_017132994.1	NP_001033948.1
47.163	282.0	136.0	7.0	1.0	272.0	1.0	279.0	5.55e-76	233.0	XP_017120354.1	NP_001033949.1
53.484	488.0	208.0	6.0	1.0	485.0	1.0	472.0	1.11e-180	514.0	XP_041563221.1	NP_001033950.2
83.149	362.0	61.0	0.0	1.0	362.0	1.0	362.0	0.0	641.0	XP_017125331.1	NP_001033953.1
89.202	426.0	30.0	7.0	1.0	419.0	1.0	417.0	0.0	734.0	XP_017125291.1	NP_001033956.2
93.886	736.0	19.0	3.0	1.0	710.0	1.0	736.0	0.0	1421.0	XP_017115443.1	NP_001033958.1
83.193	119.0	20.0	0.0	1.0	119.0	1.0	119.0	4.5200000000000006e-73	213.0	XP_041563490.1	NP_001033959.1
71.166	163.0	46.0	1.0	1.0	163.0	1.0	162.0	8.86e-78	229.0	XP_017126363.1	NP_001033961.2
91.304	46.0	4.0	0.0	1.0	46.0	1.0	46.0	1.12e-19	72.8	XP_017126476.1	NP_001033962.1
65.052	289.0	93.0	2.0	1.0	281.0	1.0	289.0	8.36e-112	324.0	XP_017123663.1	NP_001033963.1
59.292	113.0	43.0	1.0	1.0	113.0	1.0	110.0	1.3100000000000001e-43	138.0	XP_017123670.1	NP_001033964.1
73.56	382.0	84.0	10.0	1.0	376.0	1.0	371.0	3.6e-179	503.0	XP_017124628.1	NP_001033973.1
83.918	342.0	54.0	1.0	1.0	341.0	1.0	342.0	0.0	607.0	XP_017128004.1	NP_001033979.1
82.486	354.0	61.0	1.0	1.0	354.0	19.0	371.0	0.0	609.0	XP_017128003.1	NP_001033980.2
89.49	314.0	33.0	0.0	4.0	317.0	3.0	316.0	0.0	585.0	XP_017127137.1	NP_001033983.1
88.71	310.0	35.0	0.0	1.0	310.0	1.0	310.0	0.0	588.0	XP_017127135.1	NP_001033984.1
74.707	597.0	146.0	3.0	14.0	606.0	16.0	611.0	0.0	929.0	XP_017127018.1	NP_001033986.1
80.0	325.0	65.0	0.0	1.0	325.0	42.0	366.0	0.0	541.0	XP_017126916.1	NP_001033987.2
95.225	356.0	17.0	0.0	1.0	356.0	1.0	356.0	0.0	678.0	XP_017127789.1	NP_001033989.1
87.413	429.0	45.0	3.0	1.0	421.0	1.0	428.0	0.0	660.0	XP_017122142.1	NP_001033991.1
52.941	323.0	81.0	6.0	20.0	272.0	25.0	346.0	2.6699999999999998e-89	269.0	XP_041564433.1	NP_001033993.1
96.644	149.0	5.0	0.0	1.0	149.0	1.0	149.0	7.33e-108	303.0	XP_017133890.1	NP_001033999.2
87.975	158.0	19.0	0.0	1.0	158.0	1.0	158.0	1.25e-104	296.0	XP_017133632.1	NP_001034001.1
82.085	307.0	52.0	2.0	1.0	306.0	1.0	305.0	2.2900000000000003e-164	459.0	XP_017128513.1	NP_001034002.1
93.433	533.0	25.0	3.0	1.0	528.0	1.0	528.0	0.0	878.0	XP_017122952.1	NP_001034008.1
97.152	316.0	9.0	0.0	1.0	316.0	1.0	316.0	0.0	607.0	XP_017122958.1	NP_001034010.1
95.833	504.0	19.0	2.0	1.0	502.0	1.0	504.0	0.0	868.0	XP_017122955.1	NP_001034011.1
88.66	194.0	22.0	0.0	1.0	194.0	1.0	194.0	1.99e-130	364.0	XP_017123070.1	NP_001034012.2
92.683	615.0	33.0	5.0	1.0	608.0	1.0	610.0	0.0	942.0	XP_017122911.1	NP_001034013.2
93.902	574.0	23.0	5.0	1.0	567.0	1.0	569.0	0.0	895.0	XP_017122913.1	NP_001034015.1
80.216	278.0	50.0	4.0	1.0	277.0	1.0	274.0	2.52e-158	441.0	XP_017112462.1	NP_001034017.2
77.143	280.0	133.0	5.0	221.0	276.0	610.0	879.0	2.58e-05	438.0	XP_017112421.1	NP_001034018.1
60.204	196.0	64.0	4.0	1.0	185.0	23.0	215.0	2.8499999999999997e-67	204.0	XP_017112641.1	NP_001034019.2
86.607	784.0	89.0	9.0	1.0	779.0	1.0	773.0	0.0	1308.0	XP_017112517.1	NP_001034024.2
86.31	767.0	89.0	9.0	1.0	762.0	1.0	756.0	0.0	1274.0	XP_017112518.1	NP_001034025.2
85.882	255.0	32.0	1.0	1.0	251.0	1.0	255.0	5.2200000000000003e-132	373.0	XP_017128296.1	NP_001034028.2
65.132	304.0	103.0	1.0	2.0	305.0	4.0	304.0	1.41e-151	430.0	XP_017111710.1	NP_001034029.2
96.181	576.0	14.0	4.0	1.0	573.0	1.0	571.0	0.0	1136.0	XP_017122032.1	NP_001034033.1
80.645	403.0	76.0	1.0	1.0	403.0	1.0	401.0	0.0	689.0	XP_017122052.1	NP_001034034.1
84.344	1303.0	148.0	14.0	1.0	1256.0	1.0	1294.0	0.0	1979.0	XP_017112160.1	NP_001034048.2
89.441	322.0	31.0	3.0	1.0	319.0	1.0	322.0	1.86e-176	491.0	XP_017133783.1	NP_001034050.1
90.426	94.0	9.0	0.0	1.0	94.0	1.0	94.0	3.0099999999999997e-55	166.0	XP_017129243.1	NP_001034051.1
96.994	998.0	29.0	1.0	1.0	998.0	1.0	997.0	0.0	2003.0	XP_017111211.1	NP_001034058.1
59.898	197.0	75.0	1.0	1.0	193.0	1.0	197.0	2.4399999999999997e-82	243.0	XP_017113903.1	NP_001034062.1
89.809	471.0	42.0	1.0	1.0	471.0	1.0	465.0	0.0	822.0	XP_017131655.1	NP_001034065.1
55.795	1579.0	571.0	23.0	1.0	1519.0	1.0	1512.0	0.0	1563.0	XP_041564932.1	NP_001034068.2
83.433	1002.0	140.0	7.0	1.0	991.0	1.0	987.0	0.0	1565.0	XP_017119236.1	NP_001034073.1
82.768	354.0	53.0	2.0	1.0	346.0	1.0	354.0	0.0	595.0	XP_017131163.1	NP_001034074.1
86.966	890.0	116.0	0.0	3.0	892.0	4.0	893.0	0.0	1627.0	XP_041564557.1	NP_001036250.1
85.833	600.0	62.0	6.0	1.0	577.0	1.0	600.0	0.0	738.0	XP_017115111.1	NP_001036253.1
54.321	81.0	33.0	1.0	1.0	81.0	1.0	77.0	1.17e-09	51.2	XP_017114346.2	NP_001036255.1
79.412	578.0	100.0	4.0	1.0	569.0	1.0	568.0	0.0	940.0	XP_017112391.1	NP_001036260.3
88.889	3816.0	281.0	35.0	1.0	3719.0	1.0	3770.0	0.0	6311.0	XP_041566173.1	NP_001036261.3
96.461	989.0	25.0	2.0	1.0	979.0	1.0	989.0	0.0	1997.0	XP_041564956.1	NP_001036264.2
93.621	533.0	34.0	0.0	1.0	533.0	1.0	533.0	0.0	1013.0	XP_017114354.1	NP_001036265.1
95.827	647.0	11.0	5.0	1.0	631.0	1.0	647.0	0.0	1248.0	XP_017124388.1	NP_001036268.2
92.012	338.0	22.0	3.0	1.0	335.0	1.0	336.0	0.0	589.0	XP_017130540.1	NP_001036276.1
93.811	307.0	17.0	1.0	1.0	305.0	1.0	307.0	0.0	586.0	XP_017130541.1	NP_001036277.2
97.659	2136.0	30.0	4.0	1.0	2131.0	1.0	2121.0	0.0	4312.0	XP_017114833.1	NP_001036280.1
86.906	1558.0	151.0	15.0	1.0	1510.0	1.0	1553.0	0.0	2637.0	XP_017133447.1	NP_001036282.1
88.483	1589.0	109.0	17.0	1.0	1520.0	1.0	1584.0	0.0	2365.0	XP_041563121.1	NP_001036283.1
80.455	2021.0	257.0	28.0	1.0	1918.0	1.0	1986.0	0.0	2543.0	XP_017112725.1	NP_001036284.1
95.4	587.0	22.0	1.0	60.0	646.0	69.0	650.0	0.0	1017.0	XP_017125153.2	NP_001036285.2
88.247	2008.0	219.0	7.0	1.0	1997.0	1.0	2002.0	0.0	3595.0	XP_017124988.1	NP_001036287.1
83.378	1853.0	245.0	16.0	1.0	1817.0	1.0	1826.0	0.0	2739.0	XP_041566668.1	NP_001036306.3
68.644	118.0	35.0	1.0	1.0	116.0	1.0	118.0	1.02e-53	165.0	XP_017119332.1	NP_001036309.1
92.308	247.0	19.0	0.0	1.0	247.0	1.0	247.0	4.27e-160	443.0	XP_017119326.1	NP_001036312.1
76.716	408.0	90.0	2.0	23.0	425.0	1.0	408.0	0.0	633.0	XP_017119453.1	NP_001036320.3
93.758	2371.0	98.0	17.0	1.0	2347.0	1.0	2345.0	0.0	4384.0	XP_017130181.1	NP_001036327.1
96.766	1515.0	37.0	6.0	1.0	1504.0	1.0	1514.0	0.0	3026.0	XP_017130185.1	NP_001036328.1
80.417	960.0	167.0	9.0	1.0	945.0	1.0	954.0	0.0	1486.0	XP_017116718.1	NP_001036329.1
93.93	313.0	19.0	0.0	1.0	313.0	1.0	313.0	0.0	590.0	XP_017117064.1	NP_001036332.1
88.872	2004.0	220.0	3.0	1.0	2003.0	1.0	2002.0	0.0	3656.0	XP_017117135.1	NP_001036333.1
82.716	162.0	20.0	4.0	1.0	159.0	1.0	157.0	1.82e-77	227.0	XP_017117148.1	NP_001036334.1
95.109	1513.0	57.0	10.0	1.0	1501.0	1.0	1508.0	0.0	2753.0	XP_017130002.1	NP_001036335.3
99.048	630.0	6.0	0.0	1.0	630.0	1.0	630.0	0.0	1307.0	XP_017130236.1	NP_001036338.1
92.251	542.0	31.0	3.0	1.0	531.0	1.0	542.0	0.0	905.0	XP_017134508.1	NP_001036341.2
94.048	84.0	5.0	0.0	1.0	84.0	1.0	84.0	7.4100000000000005e-56	167.0	XP_017115918.1	NP_001036344.1
96.124	2683.0	91.0	6.0	1.0	2671.0	1.0	2682.0	0.0	5331.0	XP_017132305.1	NP_001036346.3
90.756	119.0	11.0	0.0	1.0	119.0	1.0	119.0	9.63e-66	194.0	XP_017132318.1	NP_001036347.1
95.196	791.0	25.0	5.0	1.0	778.0	1.0	791.0	0.0	1542.0	XP_017120831.1	NP_001036349.2
89.519	811.0	61.0	9.0	1.0	799.0	1.0	799.0	0.0	1334.0	XP_017120776.1	NP_001036351.2
73.171	1394.0	279.0	27.0	1.0	1331.0	101.0	1462.0	0.0	1315.0	XP_017115576.1	NP_001036357.2
74.046	262.0	51.0	5.0	1.0	254.0	1.0	253.0	3.62e-86	257.0	XP_041566094.1	NP_001036358.1
85.171	1578.0	231.0	2.0	1.0	1578.0	1.0	1575.0	0.0	2785.0	XP_017132429.1	NP_001036360.1
66.468	671.0	209.0	5.0	1.0	661.0	10.0	674.0	0.0	912.0	XP_017132430.1	NP_001036361.1
91.138	4243.0	362.0	7.0	1.0	4236.0	1.0	4236.0	0.0	7932.0	XP_017132462.1	NP_001036369.3
94.805	77.0	4.0	0.0	1.0	77.0	1.0	77.0	9.11e-52	156.0	XP_017121117.1	NP_001036371.1
92.354	1007.0	68.0	2.0	1.0	1000.0	1.0	1005.0	0.0	1815.0	XP_041564697.1	NP_001036373.1
66.337	404.0	124.0	4.0	1.0	393.0	1.0	403.0	0.0	536.0	XP_017111322.1	NP_001036380.2
98.328	299.0	5.0	0.0	1.0	299.0	1.0	299.0	0.0	610.0	XP_041565934.1	NP_001036391.2
58.351	934.0	335.0	17.0	1.0	897.0	1.0	917.0	0.0	958.0	XP_017115221.2	NP_001036399.1
76.969	673.0	139.0	6.0	7.0	672.0	4.0	667.0	0.0	1075.0	XP_041564853.1	NP_001036401.1
77.256	277.0	53.0	4.0	1.0	269.0	1.0	275.0	3.71e-155	433.0	XP_017132114.1	NP_001036411.1
75.847	236.0	47.0	4.0	1.0	228.0	1.0	234.0	7.32e-127	358.0	XP_017132115.1	NP_001036412.1
75.669	411.0	92.0	5.0	1.0	403.0	1.0	411.0	0.0	593.0	XP_017120793.1	NP_001036426.1
77.149	477.0	108.0	1.0	1.0	477.0	1.0	476.0	0.0	790.0	XP_017128540.1	NP_001036428.1
85.847	1074.0	145.0	4.0	1.0	1068.0	10.0	1082.0	0.0	1873.0	XP_041566076.1	NP_001036437.1
82.289	463.0	77.0	2.0	15.0	472.0	1.0	463.0	0.0	799.0	XP_041564656.1	NP_001036444.1
72.566	565.0	153.0	2.0	1.0	564.0	1.0	564.0	0.0	868.0	XP_017116180.2	NP_001036446.2
79.787	376.0	74.0	1.0	5.0	378.0	10.0	385.0	0.0	627.0	XP_017123639.2	NP_001036448.1
78.91	2110.0	371.0	16.0	1.0	2077.0	1.0	2069.0	0.0	3243.0	XP_041566695.1	NP_001036452.1
71.901	605.0	152.0	3.0	1.0	587.0	1.0	605.0	0.0	850.0	XP_017128299.1	NP_001036458.1
75.894	755.0	172.0	7.0	1.0	748.0	1.0	752.0	0.0	1134.0	XP_041563741.1	NP_001036463.1
99.026	1746.0	15.0	1.0	1.0	1746.0	1.0	1744.0	0.0	3505.0	XP_041563518.1	NP_001036475.3
98.821	2035.0	24.0	0.0	1.0	2035.0	1.0	2035.0	0.0	4204.0	XP_041562998.1	NP_001036476.1
98.867	2030.0	23.0	0.0	1.0	2030.0	1.0	2030.0	0.0	4187.0	XP_017132747.1	NP_001036478.1
99.307	2019.0	14.0	0.0	1.0	2019.0	1.0	2019.0	0.0	4186.0	XP_017132754.1	NP_001036480.1
99.017	2034.0	20.0	0.0	1.0	2034.0	1.0	2034.0	0.0	4209.0	XP_017132738.1	NP_001036484.1
99.109	2020.0	18.0	0.0	1.0	2020.0	1.0	2020.0	0.0	4175.0	XP_017132752.1	NP_001036485.1
99.01	2020.0	20.0	0.0	1.0	2020.0	1.0	2020.0	0.0	4175.0	XP_017132751.1	NP_001036488.1
98.916	2030.0	22.0	0.0	1.0	2030.0	1.0	2030.0	0.0	4197.0	XP_017132748.1	NP_001036489.1
99.115	2035.0	18.0	0.0	1.0	2035.0	1.0	2035.0	0.0	4211.0	XP_017132736.1	NP_001036490.1
96.927	2050.0	47.0	5.0	1.0	2034.0	1.0	2050.0	0.0	4130.0	XP_017132724.1	NP_001036492.1
99.106	2013.0	18.0	0.0	1.0	2013.0	1.0	2013.0	0.0	4165.0	XP_017132762.1	NP_001036493.1
99.114	2031.0	18.0	0.0	1.0	2031.0	1.0	2031.0	0.0	4210.0	XP_017132746.1	NP_001036495.1
99.066	2035.0	19.0	0.0	1.0	2035.0	1.0	2035.0	0.0	4213.0	XP_017132737.1	NP_001036499.1
98.917	2031.0	22.0	0.0	1.0	2031.0	1.0	2031.0	0.0	4197.0	XP_017132744.1	NP_001036506.1
98.959	2017.0	21.0	0.0	1.0	2017.0	1.0	2017.0	0.0	4166.0	XP_017132755.1	NP_001036509.1
99.163	2032.0	17.0	0.0	1.0	2032.0	1.0	2032.0	0.0	4204.0	XP_017132741.1	NP_001036510.1
95.955	2052.0	60.0	7.0	1.0	2031.0	1.0	2050.0	0.0	4085.0	XP_017132725.1	NP_001036514.1
98.909	2017.0	22.0	0.0	1.0	2017.0	1.0	2017.0	0.0	4163.0	XP_017132759.1	NP_001036517.1
99.015	2031.0	20.0	0.0	1.0	2031.0	1.0	2031.0	0.0	4200.0	XP_017132743.1	NP_001036520.1
99.008	2017.0	20.0	0.0	1.0	2017.0	1.0	2017.0	0.0	4169.0	XP_017132756.1	NP_001036522.1
99.016	2032.0	20.0	0.0	1.0	2032.0	1.0	2032.0	0.0	4204.0	XP_017132739.1	NP_001036524.1
99.065	2032.0	19.0	0.0	1.0	2032.0	1.0	2032.0	0.0	4200.0	XP_017132742.1	NP_001036525.1
99.058	2017.0	19.0	0.0	1.0	2017.0	1.0	2017.0	0.0	4171.0	XP_017132757.1	NP_001036526.1
98.326	2031.0	34.0	0.0	1.0	2031.0	1.0	2031.0	0.0	4170.0	XP_017132745.1	NP_001036527.1
99.157	2017.0	17.0	0.0	1.0	2017.0	1.0	2017.0	0.0	4175.0	XP_017132758.1	NP_001036528.1
91.772	790.0	48.0	9.0	1.0	778.0	1.0	785.0	0.0	1423.0	XP_017126454.1	NP_001036533.1
93.548	217.0	14.0	0.0	1.0	217.0	1.0	217.0	1.14e-152	422.0	XP_017125393.1	NP_001036536.1
98.855	524.0	6.0	0.0	1.0	524.0	1.0	524.0	0.0	1086.0	XP_017124958.1	NP_001036543.1
90.967	1251.0	71.0	15.0	1.0	1213.0	1.0	1247.0	0.0	1862.0	XP_017124741.1	NP_001036547.1
96.637	1933.0	51.0	7.0	1.0	1921.0	1.0	1931.0	0.0	3876.0	XP_041563443.1	NP_001036549.1
88.889	81.0	9.0	0.0	1.0	81.0	1.0	81.0	6.95e-51	154.0	XP_017120170.1	NP_001036552.1
82.386	721.0	97.0	10.0	1.0	715.0	1.0	697.0	0.0	1136.0	XP_017125220.1	NP_001036557.1
98.333	60.0	1.0	0.0	18.0	77.0	18.0	77.0	4.82e-39	124.0	XP_017126273.1	NP_001036564.1
94.534	805.0	20.0	3.0	1.0	781.0	1.0	805.0	0.0	1557.0	XP_017132099.1	NP_001036566.4
99.16	119.0	1.0	0.0	1.0	119.0	17.0	135.0	5.1900000000000004e-86	246.0	XP_017125096.1	NP_001036569.2
89.764	381.0	31.0	4.0	1.0	380.0	1.0	374.0	0.0	644.0	XP_041563428.1	NP_001036570.1
80.43	838.0	162.0	2.0	1.0	836.0	1.0	838.0	0.0	1395.0	XP_017120173.1	NP_001036571.2
83.333	306.0	50.0	1.0	1.0	305.0	1.0	306.0	0.0	520.0	XP_017127409.1	NP_001036574.1
92.017	952.0	49.0	11.0	1.0	929.0	1.0	948.0	0.0	1688.0	XP_017127289.1	NP_001036575.1
84.84	2091.0	244.0	26.0	1.0	2045.0	1.0	2064.0	0.0	3101.0	XP_017126855.1	NP_001036576.1
93.662	3108.0	166.0	14.0	1.0	3079.0	1.0	3106.0	0.0	5742.0	XP_041564129.1	NP_001036577.2
92.213	3673.0	234.0	22.0	1.0	3640.0	1.0	3654.0	0.0	6614.0	XP_041564131.1	NP_001036579.2
97.514	1810.0	44.0	1.0	1.0	1809.0	1.0	1810.0	0.0	3669.0	XP_017128435.1	NP_001036588.2
99.578	237.0	1.0	0.0	1.0	237.0	1.0	237.0	6.77e-179	490.0	XP_017121845.1	NP_001036597.1
99.598	249.0	1.0	0.0	1.0	249.0	1.0	249.0	0.0	509.0	XP_017128603.1	NP_001036603.1
90.872	745.0	55.0	3.0	1.0	740.0	1.0	737.0	0.0	1306.0	XP_017128230.1	NP_001036604.2
80.586	273.0	52.0	1.0	1.0	273.0	1.0	272.0	2.08e-165	459.0	XP_017122918.1	NP_001036605.2
85.821	1072.0	143.0	5.0	1.0	1063.0	1.0	1072.0	0.0	1758.0	XP_017112576.1	NP_001036607.1
92.982	1197.0	60.0	7.0	1.0	1185.0	1.0	1185.0	0.0	2059.0	XP_017127888.1	NP_001036609.1
52.616	344.0	157.0	1.0	19.0	356.0	20.0	363.0	3.25e-126	367.0	XP_017127769.1	NP_001036614.1
69.811	212.0	61.0	2.0	1.0	210.0	1.0	211.0	2.71e-107	307.0	XP_017121550.1	NP_001036616.1
95.712	1236.0	20.0	9.0	1.0	1210.0	1.0	1229.0	0.0	2409.0	XP_017121656.1	NP_001036618.1
88.727	550.0	38.0	5.0	1.0	539.0	1.0	537.0	0.0	825.0	XP_017122974.1	NP_001036619.1
75.944	503.0	121.0	0.0	93.0	595.0	5.0	507.0	0.0	827.0	XP_041564510.1	NP_001036629.2
57.222	360.0	149.0	2.0	1.0	357.0	1.0	358.0	5.93e-144	412.0	XP_017127223.2	NP_001036631.1
79.283	502.0	97.0	4.0	176.0	672.0	3.0	502.0	0.0	806.0	XP_041564477.1	NP_001036634.1
70.629	286.0	84.0	0.0	338.0	623.0	1.0	286.0	1.01e-144	434.0	XP_041563963.1	NP_001036635.1
100.0	168.0	0.0	0.0	1.0	168.0	1.0	168.0	2.5000000000000004e-125	349.0	XP_041564481.1	NP_001036640.1
98.122	213.0	3.0	1.0	1.0	212.0	1.0	213.0	8.96e-152	419.0	XP_041564633.1	NP_001036641.1
98.122	213.0	3.0	1.0	1.0	212.0	1.0	213.0	1.23e-151	419.0	XP_041564634.1	NP_001036642.2
77.34	406.0	91.0	1.0	1.0	406.0	1.0	405.0	0.0	654.0	XP_017118799.2	NP_001036653.1
96.157	1171.0	41.0	3.0	1.0	1167.0	1.0	1171.0	0.0	2358.0	XP_041565626.1	NP_001036676.1
86.83	448.0	48.0	5.0	3.0	443.0	4.0	447.0	0.0	763.0	XP_041565400.1	NP_001036677.1
95.906	1319.0	46.0	4.0	1.0	1314.0	1.0	1316.0	0.0	2570.0	XP_017114603.1	NP_001036678.1
96.683	1025.0	31.0	3.0	1.0	1025.0	1.0	1022.0	0.0	2023.0	XP_017114618.2	NP_001036679.1
82.849	1755.0	218.0	19.0	1.0	1689.0	1.0	1738.0	0.0	2453.0	XP_017130740.2	NP_001036681.1
90.251	359.0	24.0	6.0	1.0	350.0	1.0	357.0	2.11e-159	452.0	XP_017124135.1	NP_001036687.1
93.069	101.0	7.0	0.0	1.0	101.0	1.0	101.0	3.5699999999999996e-69	202.0	XP_017122472.1	NP_001036690.1
96.846	539.0	17.0	0.0	1.0	539.0	20.0	558.0	0.0	1063.0	XP_017122570.1	NP_001036697.1
96.314	407.0	15.0	0.0	2.0	408.0	1.0	407.0	0.0	806.0	XP_017118986.1	NP_001036700.1
97.076	171.0	5.0	0.0	1.0	171.0	1.0	171.0	1.0400000000000001e-122	343.0	XP_017118827.1	NP_001036701.1
99.123	114.0	1.0	0.0	1.0	114.0	1.0	114.0	7.91e-83	237.0	XP_017118830.1	NP_001036703.1
94.945	1088.0	37.0	5.0	1.0	1087.0	1.0	1071.0	0.0	2131.0	XP_017113854.1	NP_001036705.1
70.5	1461.0	351.0	22.0	16.0	1429.0	16.0	1443.0	0.0	1707.0	XP_017119059.1	NP_001036706.2
70.757	383.0	112.0	0.0	1.0	383.0	1.0	383.0	0.0	597.0	XP_017112175.1	NP_001036710.1
78.983	2774.0	576.0	2.0	1.0	2767.0	1.0	2774.0	0.0	4549.0	XP_041565189.1	NP_001036712.1
98.095	105.0	0.0	1.0	1.0	105.0	1.0	103.0	1.49e-70	205.0	XP_041565612.1	NP_001036713.2
95.228	1928.0	87.0	3.0	1.0	1923.0	1.0	1928.0	0.0	3481.0	XP_017118794.1	NP_001036716.1
87.037	270.0	33.0	1.0	1.0	268.0	1.0	270.0	9.699999999999999e-176	485.0	XP_017111172.1	NP_001036717.1
95.646	666.0	29.0	0.0	1.0	666.0	1.0	666.0	0.0	1346.0	XP_017111066.1	NP_001036719.1
94.623	3608.0	178.0	5.0	7.0	3598.0	39.0	3646.0	0.0	6804.0	XP_041565504.1	NP_001036722.1
93.783	1866.0	87.0	10.0	1.0	1854.0	1.0	1849.0	0.0	3243.0	XP_041565502.1	NP_001036725.1
94.123	1055.0	53.0	4.0	1.0	1051.0	1.0	1050.0	0.0	1857.0	XP_017134435.1	NP_001036727.1
95.188	3533.0	166.0	3.0	1.0	3529.0	1.0	3533.0	0.0	6771.0	XP_041565494.1	NP_001036728.1
85.641	195.0	27.0	1.0	1.0	195.0	1.0	194.0	6.67e-127	355.0	XP_017111921.1	NP_001036729.2
94.312	879.0	50.0	0.0	1.0	879.0	1.0	879.0	0.0	1740.0	XP_017118724.1	NP_001036733.1
91.971	137.0	11.0	0.0	134.0	270.0	139.0	275.0	2.22e-90	269.0	XP_017119016.1	NP_001036734.1
95.565	902.0	39.0	1.0	5.0	906.0	5.0	905.0	0.0	1755.0	XP_017118610.1	NP_001036735.2
92.139	547.0	29.0	3.0	1.0	538.0	1.0	542.0	0.0	964.0	XP_017118697.1	NP_001036739.1
90.862	1149.0	97.0	4.0	1.0	1142.0	1.0	1148.0	0.0	2165.0	XP_017119865.1	NP_001036740.2
65.193	181.0	63.0	0.0	1.0	181.0	1.0	181.0	1.4800000000000002e-88	257.0	XP_017131171.1	NP_001036743.1
83.382	1697.0	211.0	27.0	1.0	1644.0	1.0	1679.0	0.0	2294.0	XP_017114528.1	NP_001036746.1
98.222	1125.0	20.0	0.0	1.0	1125.0	1.0	1125.0	0.0	2315.0	XP_017131463.1	NP_001036747.1
91.587	832.0	51.0	5.0	1.0	814.0	1.0	831.0	0.0	1275.0	XP_017117395.1	NP_001036753.1
89.326	356.0	37.0	1.0	1564.0	1918.0	1588.0	1943.0	4.99e-178	591.0	XP_017117347.1	NP_001036755.2
90.511	137.0	13.0	0.0	1.0	137.0	1.0	137.0	1.93e-90	258.0	XP_017122611.1	NP_001036756.2
90.95	895.0	81.0	0.0	1.0	895.0	1.0	895.0	0.0	1673.0	XP_041564943.1	NP_001036757.1
41.667	108.0	61.0	1.0	1.0	106.0	1.0	108.0	1.7599999999999997e-23	87.0	XP_017129140.1	NP_001036758.1
60.943	297.0	108.0	3.0	1.0	297.0	1.0	289.0	6.2800000000000004e-130	371.0	XP_017128906.1	NP_001036759.1
68.506	308.0	93.0	2.0	1.0	307.0	1.0	305.0	1.29e-154	436.0	XP_017129119.1	NP_001036760.1
93.478	4876.0	276.0	11.0	1.0	4842.0	1.0	4868.0	0.0	9308.0	XP_017129044.1	NP_001036762.2
94.34	1113.0	58.0	1.0	1.0	1108.0	1.0	1113.0	0.0	2096.0	XP_017131684.1	NP_001036772.2
94.275	1083.0	57.0	1.0	1.0	1078.0	1.0	1083.0	0.0	2034.0	XP_017131686.1	NP_001036773.1
81.89	127.0	18.0	2.0	1.0	122.0	1.0	127.0	1.27e-70	207.0	XP_017131479.1	NP_001036774.2
