identity	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	query_y	subject_y
96.241	266.0	10.0	0.0	1.0	266.0	1.0	266.0	0.0	531.0	XP_017006751.2	NP_001033873.1
100.0	127.0	0.0	0.0	1.0	127.0	1.0	127.0	2.31e-93	264.0	XP_016995887.1	NP_001033877.1
72.101	276.0	77.0	0.0	1.0	276.0	1.0	276.0	7.940000000000001e-144	404.0	XP_017012667.2	NP_001033878.3
71.691	272.0	77.0	0.0	6.0	277.0	8.0	279.0	1.48e-149	419.0	XP_017013322.2	NP_001033883.2
73.196	291.0	75.0	2.0	1.0	291.0	1.0	288.0	1.37e-154	435.0	XP_044250725.1	NP_001033893.2
79.461	482.0	99.0	0.0	4.0	485.0	5.0	486.0	0.0	830.0	XP_016995063.2	NP_001033894.1
71.191	361.0	85.0	1.0	1.0	361.0	1.0	342.0	0.0	533.0	XP_017001677.2	NP_001033897.1
73.977	342.0	87.0	1.0	1.0	340.0	1.0	342.0	0.0	516.0	XP_017001678.2	NP_001033898.1
67.46	126.0	33.0	2.0	1.0	118.0	1.0	126.0	1.07e-58	177.0	XP_044251147.1	NP_001033905.1
61.31	168.0	64.0	1.0	1.0	168.0	1.0	167.0	1.07e-78	231.0	XP_017012576.1	NP_001033937.1
84.56	978.0	109.0	17.0	1.0	962.0	1.0	952.0	0.0	1392.0	XP_017006066.2	NP_001033938.1
87.295	244.0	29.0	2.0	1.0	243.0	1.0	243.0	2.26e-140	393.0	XP_016992947.2	NP_001033939.2
85.02	494.0	72.0	1.0	1.0	492.0	1.0	494.0	0.0	857.0	XP_016993805.2	NP_001033941.1
79.503	161.0	32.0	1.0	1.0	161.0	1.0	160.0	3.08e-94	269.0	XP_017002703.2	NP_001033942.1
87.017	1502.0	159.0	12.0	1.0	1488.0	172.0	1651.0	0.0	2348.0	XP_044251834.1	NP_001033943.2
93.509	1294.0	34.0	11.0	1.0	1290.0	1.0	1248.0	0.0	2447.0	XP_044249255.1	NP_001033947.1
93.689	1331.0	34.0	11.0	1.0	1327.0	1.0	1285.0	0.0	2526.0	XP_044249252.1	NP_001033948.1
54.317	278.0	108.0	10.0	1.0	265.0	1.0	272.0	5.16e-92	273.0	XP_016996588.2	NP_001033949.1
39.892	371.0	213.0	6.0	121.0	485.0	2.0	368.0	2.35e-81	258.0	XP_017007454.2	NP_001033950.2
84.53	362.0	56.0	0.0	1.0	362.0	1.0	362.0	0.0	648.0	XP_017001860.2	NP_001033953.1
90.205	439.0	23.0	4.0	1.0	419.0	1.0	439.0	0.0	783.0	XP_017010290.2	NP_001033956.2
95.531	716.0	26.0	1.0	1.0	710.0	1.0	716.0	0.0	1429.0	XP_017014969.1	NP_001033958.1
83.051	118.0	20.0	0.0	1.0	118.0	1.0	118.0	5.97e-72	209.0	XP_017014443.2	NP_001033959.1
68.098	163.0	46.0	2.0	1.0	163.0	1.0	157.0	1.29e-75	223.0	XP_017001099.2	NP_001033961.2
93.478	46.0	3.0	0.0	1.0	46.0	1.0	46.0	3.1e-20	73.9	XP_016992941.1	NP_001033962.1
70.764	301.0	67.0	2.0	1.0	281.0	1.0	300.0	4.85e-120	345.0	XP_017005939.2	NP_001033963.1
53.448	116.0	44.0	2.0	1.0	112.0	1.0	110.0	6.94e-38	123.0	XP_017004202.1	NP_001033964.1
73.936	376.0	76.0	8.0	1.0	372.0	1.0	358.0	0.0	506.0	XP_017010415.2	NP_001033973.1
83.871	341.0	54.0	1.0	1.0	340.0	1.0	341.0	0.0	610.0	XP_044250509.1	NP_001033979.1
84.911	338.0	51.0	0.0	17.0	354.0	1.0	338.0	0.0	601.0	XP_016994157.2	NP_001033980.2
88.959	317.0	34.0	1.0	1.0	317.0	1.0	316.0	0.0	586.0	XP_016993199.2	NP_001033983.1
92.581	310.0	23.0	0.0	1.0	310.0	1.0	310.0	0.0	608.0	XP_016993200.2	NP_001033984.1
77.929	589.0	129.0	1.0	14.0	601.0	14.0	602.0	0.0	930.0	XP_016993878.2	NP_001033986.1
78.154	325.0	71.0	0.0	1.0	325.0	1.0	325.0	0.0	527.0	XP_017000883.2	NP_001033987.2
94.382	356.0	20.0	0.0	1.0	356.0	1.0	356.0	0.0	694.0	XP_017004920.1	NP_001033989.1
85.845	438.0	45.0	3.0	1.0	421.0	1.0	438.0	0.0	655.0	XP_044251784.1	NP_001033991.1
66.912	272.0	87.0	2.0	3.0	272.0	2.0	272.0	9.72e-109	315.0	XP_017009384.2	NP_001033993.1
96.0	150.0	5.0	1.0	1.0	149.0	1.0	150.0	1.3499999999999999e-106	300.0	XP_017014569.1	NP_001033999.2
89.873	158.0	16.0	0.0	1.0	158.0	1.0	158.0	1.6499999999999999e-108	305.0	XP_016995582.1	NP_001034001.1
79.221	308.0	61.0	3.0	1.0	306.0	1.0	307.0	2.1500000000000003e-167	466.0	XP_017003515.2	NP_001034002.1
94.371	533.0	23.0	3.0	1.0	528.0	1.0	531.0	0.0	879.0	XP_044249794.1	NP_001034008.1
95.886	316.0	13.0	0.0	1.0	316.0	1.0	316.0	0.0	579.0	XP_016997502.1	NP_001034010.1
89.394	198.0	21.0	0.0	1.0	198.0	1.0	198.0	1.7799999999999998e-135	377.0	XP_016994479.2	NP_001034012.2
92.997	614.0	32.0	4.0	1.0	608.0	1.0	609.0	0.0	972.0	XP_016994446.2	NP_001034013.2
95.304	575.0	12.0	5.0	1.0	567.0	1.0	568.0	0.0	1070.0	XP_016994448.2	NP_001034015.1
83.032	277.0	44.0	3.0	1.0	277.0	1.0	274.0	2.4100000000000002e-166	461.0	XP_017010134.2	NP_001034017.2
80.37	270.0	53.0	0.0	7.0	276.0	5.0	274.0	5.54e-164	455.0	XP_017010133.2	NP_001034018.1
73.016	189.0	36.0	5.0	1.0	184.0	1.0	179.0	1.7599999999999998e-90	261.0	XP_017010092.2	NP_001034019.2
77.178	241.0	52.0	2.0	194.0	239.0	396.0	441.0	2.09e-08	368.0	XP_044249865.1	NP_001034020.1
89.128	791.0	65.0	11.0	1.0	779.0	1.0	782.0	0.0	1376.0	XP_044249915.1	NP_001034024.2
88.889	774.0	65.0	11.0	1.0	762.0	1.0	765.0	0.0	1343.0	XP_044249918.1	NP_001034025.2
65.123	324.0	113.0	0.0	1.0	324.0	3.0	326.0	1.72e-165	464.0	XP_044249872.1	NP_001034029.2
95.181	581.0	19.0	5.0	1.0	573.0	1.0	580.0	0.0	1126.0	XP_016997089.2	NP_001034033.1
82.921	404.0	68.0	1.0	1.0	403.0	1.0	404.0	0.0	711.0	XP_016997098.2	NP_001034034.1
86.631	1294.0	120.0	17.0	1.0	1256.0	1.0	1279.0	0.0	2093.0	XP_044249993.1	NP_001034048.2
91.25	320.0	27.0	1.0	1.0	319.0	1.0	320.0	0.0	544.0	XP_017000748.2	NP_001034050.1
93.617	94.0	6.0	0.0	1.0	94.0	1.0	94.0	8.15e-57	169.0	XP_017000282.2	NP_001034051.1
97.206	1002.0	24.0	2.0	1.0	998.0	1.0	1002.0	0.0	2004.0	XP_017004524.2	NP_001034058.1
98.881	447.0	5.0	0.0	1.0	447.0	1.0	447.0	0.0	923.0	XP_017007280.1	NP_001034061.2
67.179	195.0	63.0	1.0	1.0	195.0	1.0	194.0	1.7099999999999997e-89	261.0	XP_017004876.2	NP_001034062.1
90.234	471.0	38.0	2.0	1.0	471.0	1.0	463.0	0.0	835.0	XP_017003123.2	NP_001034065.1
59.962	1576.0	553.0	23.0	1.0	1517.0	1.0	1557.0	0.0	1800.0	XP_017005215.2	NP_001034068.2
83.784	999.0	137.0	8.0	1.0	991.0	1.0	982.0	0.0	1575.0	XP_017005894.2	NP_001034073.1
87.896	347.0	41.0	1.0	1.0	346.0	1.0	347.0	0.0	627.0	XP_017002024.1	NP_001034074.1
52.786	341.0	149.0	6.0	233.0	568.0	9.0	334.0	6.3e-05	351.0	XP_044251434.1	NP_001034077.5
88.122	884.0	103.0	1.0	11.0	892.0	19.0	902.0	0.0	1625.0	XP_017015104.1	NP_001036250.1
86.729	535.0	49.0	9.0	1.0	518.0	1.0	530.0	0.0	713.0	XP_016998265.2	NP_001036253.1
45.872	109.0	40.0	4.0	1.0	93.0	1.0	106.0	8.71e-14	62.0	XP_017006552.2	NP_001036255.1
87.916	571.0	58.0	3.0	1.0	569.0	1.0	562.0	0.0	1038.0	XP_016993561.2	NP_001036260.3
88.47	3764.0	262.0	34.0	1.0	3719.0	1.0	3637.0	0.0	6152.0	XP_044249525.1	NP_001036261.3
93.869	946.0	39.0	7.0	1.0	934.0	1.0	939.0	0.0	1536.0	XP_016994702.2	NP_001036263.1
95.903	537.0	16.0	1.0	1.0	531.0	1.0	537.0	0.0	1064.0	XP_017012964.1	NP_001036265.1
96.845	634.0	9.0	5.0	1.0	631.0	1.0	626.0	0.0	1239.0	XP_017002247.2	NP_001036268.2
92.201	1231.0	46.0	10.0	1.0	1212.0	1.0	1200.0	0.0	2157.0	XP_044249800.1	NP_001036275.1
90.801	337.0	20.0	3.0	1.0	335.0	1.0	328.0	0.0	598.0	XP_016992639.2	NP_001036276.1
96.875	320.0	7.0	2.0	1.0	318.0	1.0	319.0	0.0	635.0	XP_016992640.1	NP_001036277.2
97.214	2154.0	19.0	8.0	1.0	2131.0	1.0	2136.0	0.0	4299.0	XP_016999639.2	NP_001036280.1
81.539	1533.0	176.0	20.0	1.0	1510.0	1.0	1449.0	0.0	2362.0	XP_017004411.2	NP_001036282.1
89.286	1540.0	118.0	16.0	1.0	1520.0	1.0	1513.0	0.0	2398.0	XP_017006949.2	NP_001036283.1
79.8	1599.0	204.0	35.0	1.0	1528.0	1.0	1551.0	0.0	1905.0	XP_017007063.2	NP_001036284.1
91.017	590.0	44.0	5.0	60.0	646.0	65.0	648.0	0.0	996.0	XP_044248477.1	NP_001036285.2
89.127	2005.0	203.0	10.0	1.0	1997.0	1.0	1998.0	0.0	3560.0	XP_017004381.2	NP_001036287.1
87.568	1834.0	192.0	10.0	1.0	1817.0	1.0	1815.0	0.0	2921.0	XP_044252103.1	NP_001036306.3
80.488	123.0	24.0	0.0	1.0	123.0	1.0	123.0	5.2300000000000004e-70	205.0	XP_016993287.2	NP_001036309.1
90.283	247.0	24.0	0.0	1.0	247.0	1.0	247.0	1.8200000000000003e-157	436.0	XP_016993285.2	NP_001036312.1
80.988	405.0	77.0	0.0	21.0	425.0	3.0	407.0	0.0	670.0	XP_017009342.2	NP_001036320.3
93.874	2367.0	97.0	19.0	1.0	2347.0	1.0	2339.0	0.0	4279.0	XP_017009724.2	NP_001036327.1
97.154	1511.0	30.0	7.0	1.0	1504.0	1.0	1505.0	0.0	3033.0	XP_017009729.2	NP_001036328.1
93.61	313.0	20.0	0.0	1.0	313.0	1.0	313.0	0.0	589.0	XP_017006841.2	NP_001036332.1
89.621	2004.0	206.0	2.0	1.0	2003.0	1.0	2003.0	0.0	3691.0	XP_017006876.2	NP_001036333.1
87.742	155.0	14.0	1.0	5.0	159.0	4.0	153.0	5.6e-75	220.0	XP_017006869.2	NP_001036334.1
93.883	1504.0	69.0	9.0	1.0	1501.0	1.0	1484.0	0.0	2685.0	XP_016995913.2	NP_001036335.3
99.683	630.0	2.0	0.0	1.0	630.0	1.0	630.0	0.0	1313.0	XP_016995905.1	NP_001036338.1
93.271	535.0	31.0	2.0	2.0	531.0	5.0	539.0	0.0	909.0	XP_017002936.2	NP_001036341.2
94.048	84.0	5.0	0.0	1.0	84.0	1.0	84.0	1.51e-56	168.0	XP_017013315.1	NP_001036344.1
65.361	332.0	114.0	1.0	45.0	376.0	1.0	331.0	2.08e-150	427.0	XP_017013222.2	NP_001036345.1
84.167	120.0	18.0	1.0	1.0	119.0	1.0	120.0	1.32e-70	206.0	XP_016998516.2	NP_001036347.1
96.173	784.0	17.0	3.0	1.0	778.0	1.0	777.0	0.0	1548.0	XP_044251132.1	NP_001036349.2
91.667	492.0	24.0	4.0	1.0	490.0	1.0	477.0	0.0	868.0	XP_017005712.2	NP_001036350.2
90.47	808.0	53.0	9.0	1.0	799.0	1.0	793.0	0.0	1339.0	XP_017005679.2	NP_001036351.2
77.429	1369.0	233.0	28.0	1.0	1331.0	106.0	1436.0	0.0	1395.0	XP_044251212.1	NP_001036357.2
82.879	257.0	34.0	5.0	1.0	254.0	1.0	250.0	1.99e-113	325.0	XP_017012085.2	NP_001036358.1
84.997	1593.0	233.0	3.0	1.0	1593.0	1.0	1587.0	0.0	2826.0	XP_017014694.2	NP_001036360.1
69.265	667.0	197.0	4.0	1.0	661.0	1.0	665.0	0.0	928.0	XP_017014744.2	NP_001036361.1
91.796	4242.0	333.0	7.0	1.0	4236.0	1.0	4233.0	0.0	7988.0	XP_017012255.2	NP_001036369.3
96.104	77.0	3.0	0.0	1.0	77.0	1.0	77.0	1.23e-51	155.0	XP_017007027.2	NP_001036371.1
91.892	999.0	75.0	3.0	1.0	995.0	1.0	997.0	0.0	1828.0	XP_017012690.2	NP_001036373.1
69.975	403.0	111.0	3.0	1.0	393.0	1.0	403.0	0.0	571.0	XP_017011758.2	NP_001036380.2
82.31	277.0	36.0	3.0	1.0	269.0	1.0	272.0	6.4300000000000006e-164	455.0	XP_017015252.1	NP_001036411.1
81.356	236.0	31.0	3.0	1.0	228.0	1.0	231.0	6.95e-135	378.0	XP_044249608.1	NP_001036412.1
79.375	480.0	96.0	1.0	1.0	477.0	1.0	480.0	0.0	805.0	XP_044249508.1	NP_001036428.1
79.79	381.0	73.0	1.0	2.0	378.0	3.0	383.0	0.0	640.0	XP_044249607.1	NP_001036448.1
99.027	1747.0	16.0	1.0	1.0	1746.0	1.0	1747.0	0.0	3506.0	XP_017003827.1	NP_001036475.3
99.261	2030.0	14.0	1.0	1.0	2030.0	1.0	2029.0	0.0	4201.0	XP_044249294.1	NP_001036478.1
99.356	2020.0	12.0	1.0	1.0	2020.0	1.0	2019.0	0.0	4179.0	XP_044249295.1	NP_001036485.1
99.31	2030.0	13.0	1.0	1.0	2030.0	1.0	2029.0	0.0	4208.0	XP_044249301.1	NP_001036489.1
99.459	2035.0	10.0	1.0	1.0	2035.0	1.0	2034.0	0.0	4226.0	XP_044249292.1	NP_001036491.1
99.409	2032.0	11.0	1.0	1.0	2032.0	1.0	2031.0	0.0	4212.0	XP_044249298.1	NP_001036500.1
99.405	2017.0	11.0	1.0	1.0	2017.0	1.0	2016.0	0.0	4181.0	XP_044249304.1	NP_001036509.1
99.508	2032.0	9.0	1.0	1.0	2032.0	1.0	2031.0	0.0	4213.0	XP_044249297.1	NP_001036510.1
99.306	2017.0	13.0	1.0	1.0	2017.0	1.0	2016.0	0.0	4176.0	XP_044249305.1	NP_001036517.1
99.311	2031.0	13.0	1.0	1.0	2031.0	1.0	2030.0	0.0	4207.0	XP_044249296.1	NP_001036520.1
99.409	2032.0	11.0	1.0	1.0	2032.0	1.0	2031.0	0.0	4210.0	XP_044249300.1	NP_001036525.1
99.311	2031.0	13.0	1.0	1.0	2031.0	1.0	2030.0	0.0	4206.0	XP_044249299.1	NP_001036527.1
93.498	769.0	35.0	10.0	23.0	778.0	20.0	786.0	0.0	1397.0	XP_017002645.2	NP_001036533.1
95.392	217.0	10.0	0.0	1.0	217.0	1.0	217.0	2.16e-156	431.0	XP_016992948.2	NP_001036536.1
64.78	159.0	56.0	0.0	22.0	180.0	12.0	170.0	2.1100000000000002e-80	236.0	XP_044250418.1	NP_001036537.1
81.586	353.0	65.0	0.0	1.0	353.0	1.0	353.0	0.0	600.0	XP_044251713.1	NP_001036538.3
73.088	353.0	95.0	0.0	1.0	353.0	1.0	353.0	0.0	545.0	XP_017008411.2	NP_001036539.1
98.855	524.0	6.0	0.0	1.0	524.0	1.0	524.0	0.0	1086.0	XP_016997399.1	NP_001036543.1
98.479	526.0	8.0	0.0	1.0	526.0	1.0	526.0	0.0	1089.0	XP_016997401.2	NP_001036544.1
98.52	608.0	9.0	0.0	1.0	608.0	1.0	608.0	0.0	1261.0	XP_044248838.1	NP_001036545.1
97.93	1932.0	29.0	7.0	1.0	1921.0	1.0	1932.0	0.0	3928.0	XP_017013514.2	NP_001036549.1
97.608	2007.0	36.0	8.0	1.0	1996.0	1.0	2006.0	0.0	4063.0	XP_017013518.2	NP_001036550.2
90.123	81.0	8.0	0.0	1.0	81.0	1.0	81.0	3.88e-52	157.0	XP_017010204.2	NP_001036552.1
94.805	77.0	4.0	0.0	1.0	77.0	1.0	77.0	8.37e-43	133.0	XP_017002124.2	NP_001036564.1
89.529	382.0	27.0	4.0	1.0	380.0	1.0	371.0	0.0	638.0	XP_017010464.2	NP_001036570.1
83.493	836.0	136.0	2.0	1.0	835.0	1.0	835.0	0.0	1429.0	XP_017010437.2	NP_001036571.2
84.539	304.0	45.0	2.0	1.0	302.0	1.0	304.0	0.0	534.0	XP_017010681.2	NP_001036574.1
90.9	956.0	52.0	15.0	1.0	929.0	1.0	948.0	0.0	1596.0	XP_017011331.2	NP_001036575.1
93.566	3668.0	184.0	20.0	1.0	3640.0	1.0	3644.0	0.0	6668.0	XP_017016168.2	NP_001036579.2
96.471	510.0	18.0	0.0	1.0	510.0	1.0	510.0	0.0	1033.0	XP_016999854.1	NP_001036593.1
100.0	237.0	0.0	0.0	1.0	237.0	1.0	237.0	8.54e-180	492.0	XP_017005474.1	NP_001036597.1
97.152	316.0	9.0	0.0	1.0	316.0	1.0	316.0	0.0	642.0	XP_044251867.1	NP_001036600.1
97.764	313.0	7.0	0.0	1.0	313.0	1.0	313.0	0.0	639.0	XP_016992535.1	NP_001036601.1
98.394	249.0	4.0	0.0	1.0	249.0	1.0	249.0	0.0	503.0	XP_016997877.1	NP_001036603.1
87.899	752.0	57.0	6.0	1.0	740.0	1.0	730.0	0.0	1257.0	XP_017006086.2	NP_001036604.2
84.783	276.0	40.0	1.0	1.0	276.0	1.0	274.0	6.11e-176	485.0	XP_016994459.2	NP_001036605.2
88.805	1063.0	101.0	4.0	1.0	1063.0	1.0	1045.0	0.0	1774.0	XP_044249769.1	NP_001036607.1
92.218	1195.0	63.0	12.0	1.0	1185.0	1.0	1175.0	0.0	2011.0	XP_017011710.2	NP_001036609.1
52.754	345.0	156.0	2.0	18.0	356.0	19.0	362.0	1.64e-131	380.0	XP_016997940.2	NP_001036614.1
76.995	213.0	37.0	4.0	1.0	211.0	1.0	203.0	4.36e-116	328.0	XP_017009547.2	NP_001036616.1
96.327	1225.0	16.0	10.0	1.0	1210.0	1.0	1211.0	0.0	2397.0	XP_016999272.2	NP_001036618.1
91.882	542.0	41.0	1.0	1.0	539.0	1.0	542.0	0.0	836.0	XP_017013435.2	NP_001036619.1
56.983	358.0	151.0	1.0	1.0	355.0	1.0	358.0	1.33e-148	423.0	XP_017010336.2	NP_001036631.1
75.395	569.0	116.0	6.0	127.0	673.0	98.0	664.0	0.0	842.0	XP_044248531.1	NP_001036634.1
67.834	914.0	290.0	2.0	26.0	936.0	14.0	926.0	0.0	1301.0	XP_044248564.1	NP_001036635.1
100.0	168.0	0.0	0.0	1.0	168.0	1.0	168.0	1.65e-125	349.0	XP_044248485.1	NP_001036640.1
98.592	213.0	2.0	1.0	1.0	212.0	1.0	213.0	5.79e-153	422.0	XP_044248529.1	NP_001036641.1
98.592	213.0	2.0	1.0	1.0	212.0	1.0	213.0	1.83e-152	421.0	XP_044248530.1	NP_001036642.2
81.034	406.0	77.0	0.0	1.0	406.0	1.0	406.0	0.0	682.0	XP_016993382.1	NP_001036653.1
96.21	1029.0	31.0	3.0	1.0	1025.0	1.0	1025.0	0.0	2013.0	XP_017009925.2	NP_001036679.1
86.403	1721.0	159.0	23.0	1.0	1689.0	1.0	1678.0	0.0	2536.0	XP_044250667.1	NP_001036681.1
87.921	356.0	30.0	6.0	1.0	350.0	1.0	349.0	6.099999999999999e-170	478.0	XP_017008218.2	NP_001036687.1
92.079	101.0	8.0	0.0	1.0	101.0	1.0	101.0	1.91e-67	197.0	XP_044252235.1	NP_001036690.1
97.588	539.0	13.0	0.0	1.0	539.0	19.0	557.0	0.0	1069.0	XP_017010929.2	NP_001036697.1
96.806	407.0	13.0	0.0	2.0	408.0	1.0	407.0	0.0	830.0	XP_044252230.1	NP_001036700.1
95.906	171.0	7.0	0.0	1.0	171.0	1.0	171.0	1.66e-121	339.0	XP_016995396.1	NP_001036701.1
96.491	114.0	4.0	0.0	1.0	114.0	1.0	114.0	3e-81	233.0	XP_016995397.2	NP_001036703.1
95.43	1094.0	26.0	6.0	1.0	1087.0	1.0	1077.0	0.0	2149.0	XP_044249982.1	NP_001036705.1
70.32	1469.0	342.0	24.0	1.0	1429.0	1.0	1415.0	0.0	1717.0	XP_016998970.2	NP_001036706.2
81.805	2770.0	501.0	1.0	1.0	2767.0	1.0	2770.0	0.0	4712.0	XP_016998813.2	NP_001036712.1
94.715	1930.0	89.0	9.0	1.0	1923.0	1.0	1924.0	0.0	3493.0	XP_016996640.2	NP_001036716.1
88.433	268.0	31.0	0.0	1.0	268.0	1.0	268.0	1.6e-179	494.0	XP_017004531.2	NP_001036717.1
96.552	667.0	23.0	0.0	1.0	667.0	1.0	667.0	0.0	1362.0	XP_044249950.1	NP_001036719.1
97.437	1678.0	31.0	5.0	1.0	1669.0	1.0	1675.0	0.0	3376.0	XP_017007211.2	NP_001036721.1
94.754	3603.0	167.0	10.0	7.0	3598.0	39.0	3630.0	0.0	6854.0	XP_017007214.2	NP_001036722.1
92.777	1883.0	94.0	20.0	1.0	1854.0	1.0	1870.0	0.0	3204.0	XP_017007210.2	NP_001036725.1
92.736	1060.0	54.0	8.0	1.0	1051.0	1.0	1046.0	0.0	1836.0	XP_017007213.2	NP_001036727.1
94.91	3536.0	162.0	9.0	1.0	3529.0	1.0	3525.0	0.0	6802.0	XP_017007202.2	NP_001036728.1
85.641	195.0	28.0	0.0	1.0	195.0	1.0	195.0	2.2200000000000002e-122	343.0	XP_017007309.2	NP_001036729.2
90.524	897.0	85.0	0.0	1.0	897.0	1.0	897.0	0.0	1712.0	XP_017001103.2	NP_001036733.1
82.784	273.0	44.0	1.0	1.0	270.0	1.0	273.0	6.09e-101	295.0	XP_017003442.2	NP_001036734.1
95.364	906.0	42.0	0.0	1.0	906.0	1.0	906.0	0.0	1769.0	XP_017008204.2	NP_001036735.2
95.58	543.0	19.0	3.0	1.0	538.0	1.0	543.0	0.0	1055.0	XP_017003611.2	NP_001036739.1
93.745	1151.0	62.0	5.0	1.0	1142.0	1.0	1150.0	0.0	2208.0	XP_017007574.2	NP_001036740.2
61.326	181.0	70.0	0.0	1.0	181.0	1.0	181.0	3.24e-78	230.0	XP_017007391.1	NP_001036743.1
98.4	1125.0	18.0	0.0	1.0	1125.0	1.0	1125.0	0.0	2315.0	XP_044250012.1	NP_001036747.1
93.333	135.0	7.0	1.0	1.0	133.0	6.0	140.0	3.14e-84	242.0	XP_044251421.1	NP_001036750.1
90.447	827.0	61.0	6.0	1.0	814.0	1.0	822.0	0.0	1298.0	XP_016999004.2	NP_001036753.1
85.989	364.0	34.0	4.0	1564.0	1918.0	1500.0	1855.0	6.520000000000001e-164	550.0	XP_016998816.2	NP_001036755.2
91.971	137.0	11.0	0.0	1.0	137.0	1.0	137.0	2.29e-93	265.0	XP_016999056.2	NP_001036756.2
94.126	715.0	42.0	0.0	183.0	897.0	188.0	902.0	0.0	1389.0	XP_044251468.1	NP_001036757.1
48.649	111.0	48.0	3.0	1.0	105.0	1.0	108.0	1.11e-30	104.0	XP_017000515.2	NP_001036758.1
61.333	300.0	111.0	2.0	1.0	297.0	1.0	298.0	7.349999999999999e-137	388.0	XP_017011370.2	NP_001036759.1
69.767	301.0	84.0	4.0	1.0	300.0	1.0	295.0	3.97e-152	431.0	XP_017011369.2	NP_001036760.1
94.685	4854.0	229.0	9.0	1.0	4842.0	1.0	4837.0	0.0	9332.0	XP_017006152.2	NP_001036762.2
93.279	610.0	35.0	3.0	1.0	604.0	1.0	610.0	0.0	1108.0	XP_017008735.2	NP_001036766.2
95.054	1112.0	42.0	5.0	1.0	1108.0	1.0	1103.0	0.0	2098.0	XP_017008865.2	NP_001036772.2
82.677	127.0	17.0	2.0	1.0	122.0	1.0	127.0	4.54e-72	210.0	XP_017008918.1	NP_001036774.2
89.744	429.0	38.0	1.0	1.0	423.0	47.0	475.0	0.0	753.0	XP_017008751.2	NP_001036775.1
61.176	510.0	197.0	1.0	1.0	509.0	1.0	510.0	0.0	676.0	XP_044251607.1	NP_001036776.1
97.872	47.0	1.0	0.0	1.0	47.0	1.0	47.0	1.4600000000000001e-27	92.4	XP_017000549.1	NP_001036778.1
82.888	1461.0	238.0	5.0	1.0	1450.0	1.0	1460.0	0.0	2513.0	XP_044251355.1	NP_001096849.1
88.462	312.0	36.0	0.0	1.0	312.0	1.0	312.0	0.0	570.0	XP_044251332.1	NP_001096850.2
79.783	1939.0	361.0	16.0	1.0	1919.0	1.0	1928.0	0.0	2886.0	XP_044251247.1	NP_001096852.1
90.543	571.0	53.0	1.0	1.0	571.0	1.0	570.0	0.0	1085.0	XP_016994816.2	NP_001096854.1
84.755	1430.0	175.0	10.0	1.0	1403.0	1.0	1414.0	0.0	2257.0	XP_016994810.2	NP_001096856.1
72.432	185.0	43.0	2.0	1.0	177.0	1.0	185.0	2.32e-87	253.0	XP_016995454.2	NP_001096858.1
84.92	1870.0	181.0	33.0	1.0	1820.0	1.0	1819.0	0.0	2768.0	XP_017006540.2	NP_001096860.2
76.661	4049.0	837.0	39.0	2.0	3989.0	1.0	4002.0	0.0	6158.0	XP_044252022.1	NP_001096869.3
84.147	1823.0	169.0	38.0	1.0	1765.0	1.0	1761.0	0.0	2575.0	XP_016993584.2	NP_001096877.1
71.129	620.0	97.0	15.0	1.0	595.0	1.0	563.0	0.0	776.0	XP_017013791.2	NP_001096882.1
97.152	316.0	8.0	1.0	1.0	316.0	1.0	315.0	0.0	631.0	XP_017016266.1	NP_001096890.1
79.3	1657.0	209.0	38.0	1.0	1598.0	1.0	1582.0	0.0	1940.0	XP_044251733.1	NP_001096891.1
74.324	74.0	16.0	1.0	1.0	71.0	1.0	74.0	1.4e-28	97.1	XP_017001441.2	NP_001096901.1
65.487	113.0	35.0	2.0	1.0	110.0	1.0	112.0	7.85e-46	143.0	XP_016994359.2	NP_001096903.2
96.05	1038.0	29.0	5.0	1.0	1027.0	1.0	1037.0	0.0	2071.0	XP_016995175.1	NP_001096916.1
61.449	345.0	88.0	4.0	10.0	354.0	2.0	301.0	3.11e-125	363.0	XP_016993266.2	NP_001096923.1
77.033	209.0	22.0	3.0	1.0	187.0	1.0	205.0	3.14e-112	318.0	XP_044250604.1	NP_001096929.2
84.364	582.0	75.0	9.0	1.0	567.0	1.0	581.0	0.0	827.0	XP_044252008.1	NP_001096932.1
88.451	736.0	54.0	10.0	1.0	721.0	1.0	720.0	0.0	1207.0	XP_017002255.2	NP_001096944.1
82.114	615.0	102.0	4.0	1.0	608.0	1.0	614.0	0.0	1026.0	XP_016995108.2	NP_001096949.1
96.845	951.0	23.0	4.0	1.0	945.0	96.0	1045.0	0.0	1892.0	XP_016995218.2	NP_001096950.2
97.833	323.0	7.0	0.0	1.0	323.0	1.0	323.0	0.0	648.0	XP_016995336.1	NP_001096954.1
96.35	959.0	13.0	5.0	1.0	946.0	1.0	950.0	0.0	1878.0	XP_017011161.2	NP_001096956.1
88.686	548.0	58.0	3.0	1.0	545.0	1.0	547.0	0.0	961.0	XP_017016004.2	NP_001096957.1
87.535	361.0	37.0	2.0	1.0	353.0	1.0	361.0	0.0	535.0	XP_017016005.2	NP_001096958.1
77.703	148.0	25.0	2.0	1.0	140.0	4.0	151.0	1.5700000000000002e-70	208.0	XP_044252011.1	NP_001096959.1
83.333	90.0	14.0	1.0	1.0	89.0	1.0	90.0	9.79e-50	151.0	XP_017016008.1	NP_001096960.1
