identity	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	query_y	subject_y
70.121	2972.0	710.0	36.0	115.0	2959.0	1092.0	4012.0	0.0	4096.0	XP_046807761.1	NP_001036578.2
65.035	3738.0	1026.0	64.0	115.0	3640.0	1092.0	4760.0	0.0	4669.0	XP_046807757.1	NP_001036579.2
92.797	236.0	10.0	2.0	3.0	237.0	2.0	231.0	2.4200000000000002e-163	450.0	XP_023302177.1	NP_001036597.1
78.295	258.0	46.0	2.0	1.0	249.0	1.0	257.0	4.01e-142	398.0	XP_023306369.1	NP_001036603.1
56.739	742.0	237.0	18.0	21.0	706.0	111.0	824.0	0.0	755.0	XP_023308361.2	NP_001036604.2
53.65	274.0	121.0	2.0	3.0	271.0	18.0	290.0	7.23e-96	284.0	XP_023300532.2	NP_001036605.2
53.381	1124.0	397.0	19.0	1.0	1053.0	1.0	1068.0	0.0	1037.0	XP_023309072.2	NP_001036607.1
76.087	904.0	259.0	32.0	790.0	1185.0	917.0	1330.0	0.0	720.0	XP_046807736.1	NP_001036609.1
67.99	1259.0	260.0	25.0	1.0	1210.0	1.0	1165.0	0.0	1464.0	XP_046809196.1	NP_001036618.1
83.463	387.0	33.0	5.0	1.0	362.0	1.0	381.0	0.0	601.0	XP_023301688.2	NP_001036619.1
56.441	916.0	339.0	13.0	3.0	867.0	4.0	910.0	0.0	1037.0	XP_023299236.1	NP_001036629.2
42.179	358.0	188.0	6.0	12.0	354.0	9.0	362.0	1.23e-90	276.0	XP_023300791.2	NP_001036631.1
76.037	434.0	103.0	1.0	234.0	667.0	475.0	907.0	0.0	707.0	XP_046806571.1	NP_001036634.1
51.054	901.0	429.0	7.0	41.0	932.0	29.0	926.0	0.0	949.0	XP_023303104.2	NP_001036635.1
98.81	168.0	2.0	0.0	1.0	168.0	1.0	168.0	7.490000000000001e-124	345.0	XP_023300792.1	NP_001036640.1
95.327	214.0	8.0	2.0	1.0	212.0	1.0	214.0	3.26e-146	405.0	XP_046803990.1	NP_001036641.1
95.327	214.0	8.0	2.0	1.0	212.0	1.0	214.0	6.44e-146	404.0	XP_046803991.1	NP_001036642.2
63.957	369.0	129.0	2.0	39.0	404.0	26.0	393.0	1.88e-175	495.0	XP_023307166.2	NP_001036653.1
72.222	630.0	115.0	7.0	567.0	1161.0	1.0	605.0	0.0	881.0	XP_046803893.1	NP_001036676.1
85.714	601.0	149.0	14.0	1180.0	1689.0	1031.0	1594.0	5.850000000000001e-103	559.0	XP_046806655.1	NP_001036681.1
98.561	139.0	2.0	0.0	1.0	139.0	2.0	140.0	1.3e-96	292.0	XP_023309365.2	NP_001036687.1
79.208	101.0	21.0	0.0	1.0	101.0	1.0	101.0	1.8e-57	172.0	XP_046805565.1	NP_001036690.1
65.409	159.0	51.0	2.0	4.0	159.0	1.0	158.0	1.4199999999999999e-74	221.0	XP_023309218.2	NP_001036701.1
70.175	114.0	34.0	0.0	1.0	114.0	1.0	114.0	2.21e-57	173.0	XP_046806240.1	NP_001036703.1
40.424	2830.0	1575.0	45.0	1.0	2767.0	1.0	2782.0	0.0	2066.0	XP_046801393.1	NP_001036712.1
85.106	94.0	14.0	0.0	12.0	105.0	2.0	95.0	5.180000000000001e-56	168.0	XP_046803948.1	NP_001036713.2
60.086	233.0	93.0	0.0	36.0	268.0	26.0	258.0	6.46e-102	297.0	XP_023297864.1	NP_001036717.1
67.564	2676.0	735.0	29.0	1.0	2571.0	1.0	2648.0	0.0	3540.0	XP_046806093.1	NP_001036723.1
39.548	177.0	105.0	1.0	7.0	181.0	8.0	184.0	1.8699999999999998e-48	156.0	XP_023303992.2	NP_001036729.2
70.067	902.0	294.0	4.0	39.0	892.0	949.0	1847.0	0.0	1327.0	XP_046806512.1	NP_001036733.1
71.283	881.0	247.0	4.0	17.0	891.0	13.0	893.0	0.0	1334.0	XP_046804570.1	NP_001036735.2
71.827	1182.0	286.0	12.0	1.0	1142.0	1.0	1175.0	0.0	1706.0	XP_046804686.1	NP_001036740.2
84.827	1127.0	159.0	4.0	1.0	1124.0	1.0	1118.0	0.0	1964.0	XP_046804909.1	NP_001036747.1
46.512	129.0	53.0	4.0	5.0	132.0	1.0	114.0	5.36e-33	112.0	XP_046806346.1	NP_001036750.1
71.298	2195.0	580.0	22.0	14.0	2189.0	135.0	2298.0	0.0	3161.0	XP_046806494.1	NP_001036751.1
51.181	889.0	306.0	28.0	1.0	782.0	1.0	868.0	0.0	624.0	XP_046803931.1	NP_001036753.1
51.667	237.0	84.0	5.0	1636.0	1834.0	1911.0	2144.0	2.16e-08	211.0	XP_046806242.1	NP_001036755.2
62.5	112.0	40.0	1.0	1.0	112.0	1.0	110.0	2.4e-45	144.0	XP_023295067.1	NP_001036756.2
54.791	887.0	389.0	6.0	1.0	883.0	1.0	879.0	0.0	966.0	XP_046805174.1	NP_001036757.1
80.107	3177.0	597.0	9.0	1671.0	4842.0	1.0	3147.0	0.0	5334.0	XP_046805958.1	NP_001036762.2
66.558	613.0	188.0	6.0	5.0	604.0	1.0	609.0	0.0	807.0	XP_046805650.1	NP_001036766.2
75.591	1184.0	201.0	17.0	1.0	1108.0	1.0	1172.0	0.0	1686.0	XP_023298493.2	NP_001036772.2
78.182	55.0	12.0	0.0	1.0	55.0	1.0	55.0	6.14e-26	93.6	XP_023304098.2	NP_001036774.2
51.501	433.0	192.0	6.0	1.0	423.0	1.0	425.0	1.31e-154	444.0	XP_023308978.2	NP_001036775.1
80.0	50.0	6.0	2.0	1.0	47.0	1.0	49.0	1.31e-18	70.1	XP_046805106.1	NP_001036778.1
72.982	285.0	68.0	2.0	16.0	291.0	16.0	300.0	9.76e-147	417.0	XP_046812628.1	NP_001096850.2
59.276	1105.0	380.0	38.0	852.0	1917.0	1076.0	2149.0	3.03e-34	1221.0	XP_046811518.1	NP_001096852.1
68.673	565.0	177.0	0.0	1.0	565.0	1.0	565.0	0.0	824.0	XP_023296140.1	NP_001096854.1
65.301	1464.0	425.0	23.0	1.0	1403.0	1.0	1442.0	0.0	1748.0	XP_046803452.1	NP_001096856.1
38.372	172.0	94.0	5.0	5.0	175.0	1.0	161.0	1.16e-31	112.0	XP_023303048.2	NP_001096858.1
51.528	1178.0	407.0	33.0	7.0	1105.0	49.0	1141.0	0.0	1014.0	XP_046801982.1	NP_001096868.3
77.531	721.0	106.0	10.0	744.0	1463.0	590.0	1255.0	0.0	1013.0	XP_046801681.1	NP_001096873.1
66.944	1564.0	318.0	43.0	52.0	1490.0	127.0	1616.0	0.0	1745.0	XP_023293417.2	NP_001096877.1
74.922	319.0	53.0	3.0	1.0	316.0	1.0	295.0	1.75e-173	482.0	XP_046801317.1	NP_001096890.1
53.846	726.0	252.0	23.0	2766.0	3189.0	5193.0	5669.0	6.12e-29	524.0	XP_046802929.1	NP_001096895.1
72.897	1284.0	276.0	17.0	1.0	1255.0	1.0	1241.0	0.0	1883.0	XP_046801642.1	NP_001096897.1
58.667	300.0	55.0	8.0	1.0	299.0	1.0	232.0	3.38e-93	323.0	XP_046801855.1	NP_001096900.3
79.56	455.0	93.0	0.0	57.0	511.0	1.0	455.0	0.0	788.0	XP_023309532.1	NP_001096907.1
73.43	414.0	94.0	6.0	23.0	423.0	161.0	571.0	0.0	593.0	XP_046801920.1	NP_001096914.1
80.952	924.0	130.0	7.0	108.0	1013.0	242.0	1137.0	0.0	1581.0	XP_046802795.1	NP_001096917.1
68.212	151.0	46.0	2.0	37.0	187.0	50.0	198.0	1.06e-69	210.0	XP_023301008.2	NP_001096929.2
71.204	1785.0	392.0	20.0	1.0	1718.0	1.0	1730.0	0.0	2509.0	XP_046806334.1	NP_001096938.1
63.624	756.0	230.0	12.0	1.0	716.0	1.0	751.0	0.0	917.0	XP_023296592.2	NP_001096944.1
48.621	580.0	279.0	8.0	27.0	598.0	8.0	576.0	0.0	567.0	XP_023308781.2	NP_001096949.1
83.596	317.0	52.0	0.0	1.0	317.0	1.0	317.0	0.0	560.0	XP_023291244.2	NP_001096954.1
58.175	526.0	208.0	3.0	1.0	523.0	1.0	517.0	0.0	627.0	XP_046802038.1	NP_001096957.1
55.615	374.0	117.0	11.0	1.0	353.0	1.0	346.0	4.55e-109	322.0	XP_023293818.2	NP_001096958.1
45.865	133.0	54.0	5.0	12.0	139.0	1.0	120.0	1.0600000000000001e-29	104.0	XP_023297383.2	NP_001096959.1
41.321	1014.0	517.0	19.0	1055.0	2019.0	1426.0	2410.0	7.79e-33	653.0	XP_046803514.1	NP_001096963.1
80.851	141.0	26.0	1.0	1511.0	1650.0	1.0	141.0	5.2699999999999996e-74	242.0	XP_046802446.1	NP_001096967.1
93.431	254.0	99.0	13.0	556.0	775.0	371.0	602.0	2.75e-25	281.0	XP_046803165.1	NP_001096978.1
53.03	132.0	46.0	3.0	1.0	126.0	1.0	122.0	4.3500000000000005e-31	120.0	XP_023297107.2	NP_001096980.2
79.49	785.0	133.0	8.0	885.0	977.0	781.0	888.0	2.37e-10	1267.0	XP_023296117.2	NP_001096984.1
76.235	1376.0	325.0	2.0	1.0	1375.0	1.0	1375.0	0.0	2229.0	XP_046801958.1	NP_001096987.2
29.122	1116.0	506.0	39.0	220.0	1129.0	166.0	1202.0	1.19e-84	309.0	XP_023295244.2	NP_001097002.1
51.962	637.0	265.0	8.0	5.0	605.0	5.0	636.0	0.0	636.0	XP_046801370.1	NP_001097004.1
62.329	730.0	239.0	8.0	738.0	1097.0	784.0	1183.0	2.9100000000000003e-121	876.0	XP_023296165.2	NP_001097013.2
63.211	299.0	91.0	4.0	103.0	387.0	32.0	325.0	7.69e-106	329.0	XP_046803106.1	NP_001097021.1
90.244	205.0	16.0	1.0	26.0	226.0	13.0	217.0	4.78e-139	388.0	XP_046803321.1	NP_001097027.1
64.179	536.0	178.0	6.0	24.0	549.0	44.0	575.0	0.0	706.0	XP_023294280.2	NP_001097031.2
33.036	112.0	64.0	2.0	9.0	111.0	4.0	113.0	9.1e-19	75.1	XP_023294059.2	NP_001097032.2
74.064	1415.0	255.0	22.0	1658.0	1793.0	1581.0	1714.0	7.35e-44	2066.0	XP_046803295.1	NP_001097041.2
67.1	769.0	237.0	6.0	29.0	785.0	27.0	791.0	0.0	1105.0	XP_023291695.2	NP_001097043.1
72.831	1579.0	308.0	33.0	23.0	1539.0	23.0	1542.0	0.0	2193.0	XP_046805105.1	NP_001097050.1
88.477	972.0	105.0	3.0	1.0	968.0	1.0	969.0	0.0	1819.0	XP_046812354.1	NP_001097053.2
52.558	215.0	97.0	3.0	7.0	217.0	4.0	217.0	3.57e-77	231.0	XP_023295823.2	NP_001097057.1
88.288	111.0	13.0	0.0	6.0	116.0	2.0	112.0	2.87e-70	205.0	XP_023295834.1	NP_001097058.1
32.026	153.0	78.0	5.0	5.0	154.0	3.0	132.0	1.83e-10	56.6	XP_023299454.2	NP_001097061.1
36.982	338.0	196.0	5.0	19.0	349.0	12.0	339.0	5.850000000000001e-66	211.0	XP_023309495.2	NP_001097063.1
50.661	454.0	221.0	2.0	7.0	460.0	18.0	468.0	9.68e-165	473.0	XP_023296254.1	NP_001097067.1
73.737	463.0	136.0	8.0	748.0	1205.0	591.0	999.0	1.4499999999999998e-95	500.0	XP_046804702.1	NP_001097068.1
73.805	481.0	124.0	2.0	1.0	480.0	1.0	480.0	0.0	746.0	XP_046804758.1	NP_001097072.1
53.957	278.0	93.0	5.0	1.0	253.0	1.0	268.0	8.23e-102	297.0	XP_023294589.1	NP_001097074.1
74.092	826.0	165.0	9.0	33.0	818.0	176.0	992.0	0.0	1202.0	XP_046812348.1	NP_001097078.1
84.681	470.0	68.0	3.0	12.0	477.0	42.0	511.0	0.0	841.0	XP_046806641.1	NP_001097080.2
37.615	327.0	170.0	8.0	1.0	296.0	3.0	326.0	7.94e-60	194.0	XP_023302672.2	NP_001097090.2
45.205	73.0	38.0	2.0	5.0	76.0	4.0	75.0	2.98e-15	63.5	XP_023308202.2	NP_001097096.1
81.323	514.0	84.0	5.0	12.0	514.0	5.0	517.0	0.0	813.0	XP_023291624.1	NP_001097099.1
78.134	686.0	130.0	6.0	16.0	696.0	41.0	711.0	0.0	1040.0	XP_046806752.1	NP_001097105.3
34.351	655.0	312.0	19.0	63.0	644.0	275.0	884.0	6.34e-96	315.0	XP_046812656.1	NP_001097107.1
72.212	547.0	115.0	5.0	1.0	525.0	1.0	532.0	0.0	748.0	XP_023303824.2	NP_001097110.1
72.458	944.0	186.0	19.0	35.0	959.0	26.0	914.0	0.0	1257.0	XP_046802480.1	NP_001097114.2
51.646	577.0	213.0	7.0	1.0	554.0	11.0	544.0	0.0	578.0	XP_046809403.1	NP_001097129.1
41.611	149.0	81.0	3.0	5.0	149.0	6.0	152.0	4.77e-29	107.0	XP_023296792.2	NP_001097130.1
78.226	496.0	91.0	4.0	16.0	510.0	5.0	484.0	0.0	766.0	XP_046812152.1	NP_001097131.2
89.147	129.0	14.0	0.0	1.0	129.0	1.0	129.0	3.11e-80	232.0	XP_023297004.1	NP_001097133.1
57.692	130.0	55.0	0.0	10.0	139.0	16.0	145.0	1.12e-48	154.0	XP_023299380.2	NP_001097134.1
79.381	97.0	16.0	1.0	1.0	97.0	1.0	93.0	1.0599999999999999e-53	162.0	XP_023299391.1	NP_001097135.1
31.724	580.0	255.0	18.0	150.0	605.0	501.0	1063.0	8.52e-58	210.0	XP_046808728.1	NP_001097139.1
37.188	320.0	124.0	12.0	1.0	260.0	1.0	303.0	8.25e-44	155.0	XP_046811048.1	NP_001097140.1
66.925	517.0	113.0	8.0	656.0	1152.0	1.0	479.0	0.0	636.0	XP_046811889.1	NP_001097160.2
48.062	258.0	114.0	4.0	37.0	280.0	12.0	263.0	5.32e-59	189.0	XP_023293389.2	NP_001097169.1
67.722	474.0	143.0	4.0	5.0	475.0	18.0	484.0	0.0	635.0	XP_023309627.1	NP_001097173.1
65.028	1058.0	228.0	23.0	1.0	973.0	1.0	1001.0	0.0	1229.0	XP_023304755.2	NP_001097185.2
71.989	3827.0	1024.0	22.0	1.0	3790.0	1.0	3816.0	0.0	5746.0	XP_023293851.2	NP_001097192.2
70.0	50.0	14.0	1.0	1.0	49.0	1.0	50.0	7.790000000000001e-21	76.3	XP_023297423.1	NP_001097193.1
47.727	44.0	23.0	0.0	1.0	44.0	1.0	44.0	3.69e-09	46.6	XP_023294561.2	NP_001097195.1
89.455	825.0	77.0	4.0	1.0	824.0	1.0	816.0	0.0	1529.0	XP_046809972.1	NP_001097202.2
42.268	97.0	56.0	0.0	6.0	102.0	4.0	100.0	1.25e-25	92.0	XP_023305806.1	NP_001097204.1
46.512	172.0	82.0	4.0	1.0	167.0	4.0	170.0	2.5499999999999998e-48	154.0	XP_023307925.2	NP_001097216.2
92.653	794.0	120.0	12.0	967.0	1211.0	1020.0	1264.0	1.36e-154	1200.0	XP_046810159.1	NP_001097219.1
49.367	237.0	117.0	1.0	1.0	237.0	35.0	268.0	7.92e-84	250.0	XP_023295731.2	NP_001097221.1
50.756	463.0	215.0	5.0	4.0	455.0	11.0	471.0	2.63e-159	459.0	XP_023299638.2	NP_001097225.1
52.5	120.0	54.0	2.0	10.0	128.0	5.0	122.0	2.8e-37	124.0	XP_023301761.2	NP_001097229.1
68.158	581.0	146.0	10.0	7.0	561.0	11.0	578.0	0.0	768.0	XP_046810734.1	NP_001097235.2
84.699	366.0	55.0	1.0	7.0	371.0	27.0	392.0	0.0	656.0	XP_046810737.1	NP_001097236.2
84.023	532.0	41.0	7.0	1.0	527.0	1.0	493.0	0.0	829.0	XP_046810738.1	NP_001097238.1
87.591	1789.0	186.0	12.0	1.0	1786.0	1.0	1756.0	0.0	2833.0	XP_046810427.1	NP_001097241.2
39.353	1639.0	915.0	27.0	1713.0	1829.0	1773.0	1890.0	8.85e-07	1179.0	XP_046811560.1	NP_001097246.3
73.529	374.0	92.0	5.0	1.0	369.0	47.0	418.0	0.0	560.0	XP_046811624.1	NP_001097251.1
74.67	379.0	87.0	6.0	1.0	373.0	1.0	376.0	0.0	570.0	XP_046811628.1	NP_001097252.1
95.312	448.0	20.0	1.0	9.0	456.0	1.0	447.0	0.0	892.0	XP_046810489.1	NP_001097256.1
67.647	34.0	11.0	0.0	46.0	79.0	111.0	144.0	1.03e-13	62.8	XP_023302736.2	NP_001097257.1
36.842	133.0	60.0	5.0	6.0	114.0	3.0	135.0	3.95e-14	63.9	XP_023298312.2	NP_001097266.1
62.963	465.0	287.0	12.0	223.0	651.0	278.0	647.0	4.37e-12	518.0	XP_046810157.1	NP_001097271.1
70.115	87.0	26.0	0.0	1.0	87.0	1.0	87.0	2.49e-41	130.0	XP_023292591.1	NP_001097274.1
34.579	428.0	215.0	13.0	1.0	425.0	1.0	366.0	4.2999999999999995e-42	165.0	XP_046811666.1	NP_001097275.1
74.713	87.0	22.0	0.0	1.0	87.0	1.0	87.0	4.26e-43	135.0	XP_023306407.2	NP_001097276.1
55.103	5702.0	2310.0	79.0	1.0	5526.0	1.0	5628.0	0.0	5906.0	XP_023292548.2	NP_001097279.2
59.31	145.0	58.0	1.0	4.0	147.0	3.0	147.0	7.41e-57	175.0	XP_023295210.2	NP_001097280.2
71.918	146.0	32.0	3.0	1.0	144.0	4.0	142.0	2.73e-57	175.0	XP_023307395.2	NP_001097285.1
37.87	169.0	87.0	6.0	8.0	172.0	4.0	158.0	2.7e-20	82.4	XP_023303437.2	NP_001097293.2
77.612	67.0	15.0	0.0	1.0	67.0	1.0	67.0	2.32e-35	116.0	XP_023304666.2	NP_001097297.1
73.2	250.0	66.0	1.0	2.0	251.0	4.0	252.0	7.07e-101	294.0	XP_046810728.1	NP_001097301.1
42.636	258.0	119.0	6.0	1.0	235.0	1.0	252.0	2.01e-63	198.0	XP_023301277.2	NP_001097312.1
93.103	58.0	3.0	1.0	1.0	57.0	1.0	58.0	1.32e-34	111.0	XP_023297415.1	NP_001097319.1
80.644	2082.0	281.0	21.0	2.0	2023.0	1.0	2020.0	0.0	3363.0	XP_023291853.2	NP_001097320.1
83.607	183.0	25.0	3.0	1.0	180.0	1.0	181.0	3.14e-92	293.0	XP_046811104.1	NP_001097327.2
43.312	157.0	66.0	4.0	1.0	142.0	3.0	151.0	4.09e-26	98.6	XP_046811513.1	NP_001097329.1
62.637	91.0	34.0	0.0	186.0	276.0	408.0	498.0	4.07e-33	126.0	XP_046811149.1	NP_001097337.1
76.113	247.0	56.0	2.0	12.0	257.0	6.0	250.0	8.63e-141	395.0	XP_023306805.2	NP_001097340.1
43.145	1933.0	813.0	57.0	22.0	1739.0	50.0	1911.0	0.0	1328.0	XP_023301038.2	NP_001097352.1
65.48	281.0	88.0	4.0	4.0	280.0	10.0	285.0	7.09e-134	380.0	XP_023302920.2	NP_001097360.1
82.456	456.0	66.0	4.0	26.0	471.0	8.0	459.0	0.0	785.0	XP_023291869.2	NP_001097365.1
83.0	500.0	71.0	4.0	26.0	515.0	8.0	503.0	0.0	868.0	XP_023291868.2	NP_001097366.1
61.387	1471.0	407.0	30.0	15.0	1378.0	3.0	1419.0	0.0	1667.0	XP_046809348.1	NP_001097369.2
84.615	338.0	48.0	1.0	1.0	338.0	1.0	334.0	0.0	546.0	XP_023304218.2	NP_001097372.1
68.741	659.0	165.0	10.0	1.0	630.0	1.0	647.0	0.0	905.0	XP_046811052.1	NP_001097374.1
38.889	74.0	43.0	2.0	122.0	192.0	258.0	329.0	7.01e-06	67.4	XP_023304091.2	NP_001097380.1
63.429	1225.0	239.0	24.0	13.0	1142.0	15.0	1125.0	0.0	1453.0	XP_046810280.1	NP_001097383.3
29.565	115.0	72.0	3.0	6.0	118.0	9.0	116.0	1.37e-09	59.3	XP_046810189.1	NP_001097385.1
82.075	318.0	40.0	3.0	1.0	318.0	1.0	301.0	6.14e-142	411.0	XP_046811135.1	NP_001097388.2
59.847	523.0	160.0	13.0	8.0	481.0	17.0	538.0	0.0	597.0	XP_046810266.1	NP_001097389.1
59.313	553.0	187.0	13.0	13.0	550.0	7.0	536.0	0.0	634.0	XP_023297083.2	NP_001097392.1
78.275	313.0	46.0	4.0	138.0	449.0	1.0	292.0	3.45e-160	454.0	XP_046811349.1	NP_001097396.3
45.833	48.0	26.0	0.0	1.0	48.0	1.0	48.0	3.98e-14	59.3	XP_023303311.1	NP_001097413.1
80.547	658.0	108.0	7.0	306.0	957.0	9.0	652.0	0.0	1066.0	XP_023303308.2	NP_001097414.1
55.94	1473.0	436.0	49.0	9.0	1380.0	67.0	1427.0	0.0	1264.0	XP_046809669.1	NP_001097417.1
57.895	57.0	24.0	0.0	5.0	61.0	7.0	63.0	3.67e-22	80.1	XP_023305632.1	NP_001097419.1
54.545	132.0	55.0	2.0	1.0	128.0	1.0	131.0	1.68e-50	157.0	XP_023305629.1	NP_001097420.1
83.333	1212.0	280.0	22.0	1397.0	1420.0	1860.0	1883.0	0.000374	1505.0	XP_046810446.1	NP_001097435.2
50.0	138.0	66.0	2.0	1.0	138.0	1.0	135.0	4.88e-49	153.0	XP_023303095.2	NP_001097439.2
55.405	148.0	66.0	0.0	1.0	148.0	1.0	148.0	3.5800000000000004e-64	192.0	XP_023296522.1	NP_001097444.1
48.411	409.0	136.0	11.0	220.0	559.0	11.0	413.0	1.28e-74	243.0	XP_046809449.1	NP_001097449.2
60.025	808.0	238.0	14.0	73.0	824.0	167.0	945.0	0.0	827.0	XP_046807151.1	NP_001097456.2
51.22	82.0	35.0	2.0	37.0	117.0	73.0	150.0	4.4e-17	76.3	XP_046808462.1	NP_001097457.1
42.857	175.0	97.0	3.0	2.0	175.0	4.0	176.0	1.99e-45	147.0	XP_023298585.2	NP_001097458.2
58.491	53.0	22.0	0.0	30.0	82.0	35.0	87.0	1.21e-20	78.2	XP_046802533.1	NP_001097459.1
73.405	925.0	186.0	19.0	77.0	966.0	94.0	993.0	0.0	1290.0	XP_046807013.1	NP_001097461.2
56.297	659.0	182.0	10.0	3.0	567.0	4.0	650.0	0.0	625.0	XP_023307206.2	NP_001097462.1
69.12	625.0	167.0	5.0	1.0	606.0	1.0	618.0	0.0	878.0	XP_046807039.1	NP_001097477.1
77.873	818.0	135.0	8.0	1.0	798.0	1.0	792.0	0.0	1206.0	XP_046807682.1	NP_001097485.3
93.162	131.0	50.0	4.0	637.0	751.0	878.0	994.0	3.97e-23	253.0	XP_023298036.2	NP_001097493.1
56.494	1704.0	528.0	81.0	300.0	1718.0	280.0	1774.0	7.07e-24	761.0	XP_046809207.1	NP_001097497.1
60.94	1106.0	261.0	31.0	1108.0	1241.0	1092.0	1249.0	2.4200000000000002e-29	931.0	XP_046806891.1	NP_001097498.1
70.588	85.0	25.0	0.0	1.0	85.0	1.0	85.0	9.230000000000001e-43	134.0	XP_023299005.1	NP_001097500.1
83.085	603.0	100.0	2.0	65.0	665.0	1.0	603.0	0.0	1038.0	XP_046808770.1	NP_001097501.1
73.861	505.0	130.0	1.0	68.0	572.0	82.0	584.0	0.0	812.0	XP_023296635.2	NP_001097509.3
86.717	1709.0	160.0	11.0	379.0	2081.0	19.0	1666.0	0.0	2763.0	XP_023309025.2	NP_001097518.2
48.108	185.0	96.0	0.0	1.0	185.0	1.0	185.0	3.8900000000000003e-66	205.0	XP_046808291.1	NP_001097522.1
56.78	118.0	35.0	6.0	1.0	105.0	1.0	115.0	1.1e-32	110.0	XP_023294745.2	NP_001097524.1
59.948	764.0	271.0	11.0	12.0	769.0	3.0	737.0	0.0	902.0	XP_023299775.2	NP_001097525.1
80.916	1512.0	417.0	42.0	392.0	1717.0	306.0	1755.0	2.0099999999999999e-60	1359.0	XP_023296731.2	NP_001097527.1
68.012	669.0	158.0	19.0	1.0	640.0	1.0	642.0	0.0	802.0	XP_046807367.1	NP_001097529.1
71.233	1241.0	256.0	21.0	391.0	1562.0	16.0	1224.0	0.0	1676.0	XP_046807193.1	NP_001097544.1
36.996	273.0	144.0	7.0	12.0	261.0	7.0	274.0	1.67e-51	173.0	XP_023306233.2	NP_001097548.1
69.194	1266.0	258.0	21.0	1.0	1189.0	1.0	1211.0	0.0	1714.0	XP_023293912.2	NP_001097549.1
50.862	264.0	153.0	10.0	10.0	268.0	216.0	440.0	1.33e-07	234.0	XP_046808523.1	NP_001097553.2
82.107	1196.0	213.0	1.0	2.0	1196.0	5.0	1200.0	0.0	2040.0	XP_046808713.1	NP_001097554.4
49.572	934.0	295.0	27.0	187.0	1004.0	303.0	1176.0	0.0	773.0	XP_023299799.2	NP_001097560.1
59.517	373.0	119.0	7.0	1.0	367.0	2.0	348.0	1.14e-137	397.0	XP_023300433.2	NP_001097569.1
66.809	470.0	96.0	10.0	343.0	796.0	454.0	879.0	1.1299999999999999e-168	509.0	XP_046807556.1	NP_001097574.2
74.194	186.0	47.0	1.0	1.0	186.0	1.0	185.0	8.48e-107	303.0	XP_023300721.2	NP_001097577.1
62.698	126.0	39.0	2.0	1.0	118.0	1.0	126.0	9.410000000000001e-57	172.0	XP_023306981.1	NP_001097586.1
40.845	71.0	38.0	1.0	12.0	82.0	12.0	78.0	1.82e-10	52.0	XP_023303102.2	NP_001097591.1
51.562	768.0	240.0	13.0	75.0	748.0	133.0	862.0	0.0	723.0	XP_046808746.1	NP_001097593.2
54.545	209.0	83.0	3.0	35.0	240.0	24.0	223.0	8.000000000000001e-79	237.0	XP_023301980.2	NP_001097597.2
51.552	580.0	205.0	20.0	30.0	573.0	56.0	595.0	5.05e-154	462.0	XP_046808859.1	NP_001097599.1
48.759	685.0	241.0	27.0	1.0	624.0	1.0	636.0	2.49e-150	449.0	XP_023309656.2	NP_001097600.1
65.657	198.0	63.0	2.0	46.0	240.0	72.0	267.0	3.29e-87	259.0	XP_023304500.2	NP_001097616.1
87.037	955.0	312.0	18.0	1208.0	1836.0	1004.0	1691.0	2.76e-19	909.0	XP_046808516.1	NP_001097622.2
55.838	591.0	191.0	9.0	28.0	596.0	25.0	567.0	0.0	570.0	XP_046808758.1	NP_001097627.1
73.224	183.0	42.0	2.0	21.0	196.0	50.0	232.0	3.99e-96	278.0	XP_023301707.2	NP_001097638.1
44.635	466.0	217.0	9.0	1.0	456.0	1.0	435.0	3.5699999999999996e-126	373.0	XP_023293349.2	NP_001097639.2
50.676	148.0	65.0	3.0	1.0	141.0	1.0	147.0	7.62e-44	141.0	XP_023293350.2	NP_001097640.1
92.857	98.0	7.0	0.0	79.0	176.0	1.0	98.0	5.29e-62	200.0	XP_046808701.1	NP_001097641.1
97.548	571.0	14.0	0.0	1.0	571.0	1.0	571.0	0.0	1173.0	XP_046801945.1	NP_001097646.1
46.384	645.0	351.0	6.0	82.0	641.0	671.0	1228.0	7.6e-173	577.0	XP_046807307.1	NP_001097647.3
33.695	1107.0	645.0	25.0	27.0	1062.0	26.0	1114.0	0.0	586.0	XP_046804904.1	NP_001097653.1
66.667	144.0	48.0	0.0	5.0	148.0	4.0	147.0	4.99e-71	210.0	XP_023303268.2	NP_001097656.1
65.935	866.0	177.0	13.0	47.0	816.0	128.0	971.0	0.0	1070.0	XP_046809282.1	NP_001097660.2
45.333	75.0	40.0	1.0	6.0	79.0	4.0	78.0	4.76e-18	70.9	XP_023292426.2	NP_001097671.1
57.447	282.0	120.0	0.0	31.0	312.0	37.0	318.0	1.82e-111	327.0	XP_046805004.1	NP_001097672.1
42.708	480.0	272.0	2.0	8.0	484.0	8.0	487.0	1.4e-103	320.0	XP_023296419.2	NP_001097683.1
73.482	4431.0	822.0	87.0	64.0	4273.0	11.0	4309.0	0.0	5848.0	XP_046803892.1	NP_001097685.2
62.648	506.0	180.0	5.0	1.0	501.0	1.0	502.0	0.0	643.0	XP_023309501.2	NP_001097692.1
94.894	235.0	12.0	0.0	1.0	235.0	1.0	235.0	4.98e-171	470.0	XP_023299172.1	NP_001097694.1
