identity	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	query_y	subject_y
94.966	298.0	10.0	2.0	1.0	293.0	1.0	298.0	0.0	569.0	XP_043659270.1	NP_001033837.1
72.678	183.0	50.0	0.0	7.0	189.0	2.0	184.0	4.85e-103	294.0	XP_043660126.1	NP_001033838.1
96.875	224.0	7.0	0.0	1.0	224.0	1.0	224.0	6.2e-165	454.0	XP_043657945.1	NP_001033842.2
85.833	120.0	17.0	0.0	1.0	120.0	1.0	120.0	1.4300000000000002e-73	214.0	XP_043660653.1	NP_001033843.1
96.675	812.0	20.0	3.0	22.0	827.0	21.0	831.0	0.0	1600.0	XP_043658843.1	NP_001033845.1
82.734	139.0	24.0	0.0	1.0	139.0	1.0	139.0	2.31e-86	248.0	XP_043659282.1	NP_001033848.1
97.28	478.0	9.0	1.0	1.0	474.0	14.0	491.0	0.0	978.0	XP_043658032.1	NP_001033850.2
94.737	798.0	24.0	5.0	1.0	783.0	1.0	795.0	0.0	1513.0	XP_043645646.1	NP_001033870.1
78.947	304.0	56.0	3.0	1.0	302.0	1.0	298.0	5.72e-174	483.0	XP_043662422.1	NP_001033871.2
94.737	266.0	14.0	0.0	1.0	266.0	1.0	266.0	0.0	502.0	XP_043653700.1	NP_001033873.1
100.0	127.0	0.0	0.0	1.0	127.0	1.0	127.0	2.98e-93	264.0	XP_043640586.1	NP_001033877.1
77.174	276.0	63.0	0.0	1.0	276.0	1.0	276.0	4.33e-158	441.0	XP_043640410.1	NP_001033878.3
81.884	276.0	50.0	0.0	1.0	276.0	1.0	276.0	2.7e-170	471.0	XP_043647506.1	NP_001033883.2
86.053	337.0	46.0	1.0	1.0	337.0	1.0	336.0	0.0	590.0	XP_043662069.1	NP_001033893.2
90.928	485.0	44.0	0.0	1.0	485.0	1.0	485.0	0.0	934.0	XP_043662783.1	NP_001033894.1
85.873	361.0	48.0	2.0	1.0	361.0	1.0	358.0	0.0	652.0	XP_043645974.1	NP_001033897.1
81.924	343.0	59.0	2.0	1.0	340.0	1.0	343.0	0.0	601.0	XP_043645987.1	NP_001033898.1
86.777	121.0	16.0	0.0	1.0	121.0	1.0	121.0	2.8e-78	226.0	XP_043640916.1	NP_001033905.1
63.721	215.0	76.0	1.0	1.0	215.0	1.0	213.0	1.61e-92	270.0	XP_043644106.1	NP_001033916.1
73.214	168.0	44.0	1.0	1.0	168.0	1.0	167.0	4.79e-87	252.0	XP_043661238.1	NP_001033937.1
94.289	963.0	51.0	3.0	1.0	962.0	1.0	960.0	0.0	1592.0	XP_043641205.1	NP_001033938.1
67.105	152.0	40.0	2.0	20.0	161.0	20.0	171.0	1.98e-46	149.0	XP_043644826.1	NP_001033940.1
90.612	490.0	45.0	1.0	1.0	489.0	1.0	490.0	0.0	900.0	XP_043643414.1	NP_001033941.1
81.481	162.0	26.0	2.0	1.0	161.0	1.0	159.0	8.629999999999999e-95	271.0	XP_043643443.1	NP_001033942.1
95.439	1491.0	65.0	1.0	1.0	1488.0	38.0	1528.0	0.0	2563.0	XP_043641895.1	NP_001033943.2
98.534	1296.0	10.0	3.0	1.0	1290.0	1.0	1293.0	0.0	2636.0	XP_043645887.1	NP_001033947.1
98.575	1333.0	10.0	3.0	1.0	1327.0	1.0	1330.0	0.0	2712.0	XP_043645884.1	NP_001033948.1
66.409	259.0	82.0	2.0	19.0	272.0	18.0	276.0	1.87e-121	348.0	XP_043644959.1	NP_001033949.1
73.975	488.0	121.0	2.0	2.0	488.0	4.0	486.0	0.0	752.0	XP_043646251.1	NP_001033950.2
86.188	362.0	50.0	0.0	1.0	362.0	1.0	362.0	0.0	655.0	XP_043644549.1	NP_001033953.1
93.151	438.0	11.0	5.0	1.0	419.0	1.0	438.0	0.0	822.0	XP_043644073.1	NP_001033956.2
98.172	711.0	12.0	1.0	1.0	710.0	1.0	711.0	0.0	1457.0	XP_043642645.1	NP_001033958.1
84.874	119.0	18.0	0.0	1.0	119.0	1.0	119.0	4.14e-68	200.0	XP_043646037.1	NP_001033959.1
81.325	166.0	28.0	2.0	1.0	164.0	1.0	165.0	5.48e-97	277.0	XP_043644363.1	NP_001033961.2
91.304	46.0	4.0	0.0	1.0	46.0	1.0	46.0	1.41e-26	90.1	XP_043641948.1	NP_001033962.1
74.434	309.0	50.0	2.0	1.0	281.0	8.0	315.0	9.26e-146	411.0	XP_043644566.1	NP_001033963.1
70.536	112.0	31.0	1.0	1.0	112.0	1.0	110.0	1.65e-53	163.0	XP_043645136.1	NP_001033964.1
91.777	377.0	29.0	1.0	7.0	381.0	1.0	377.0	0.0	678.0	XP_043642338.1	NP_001033973.1
95.029	342.0	16.0	1.0	1.0	341.0	1.0	342.0	0.0	681.0	XP_043649928.1	NP_001033979.1
92.012	338.0	27.0	0.0	17.0	354.0	1.0	338.0	0.0	642.0	XP_043649370.1	NP_001033980.2
94.637	317.0	17.0	0.0	1.0	317.0	1.0	317.0	0.0	624.0	XP_043650676.1	NP_001033983.1
94.516	310.0	17.0	0.0	1.0	310.0	1.0	310.0	0.0	616.0	XP_043650684.1	NP_001033984.1
84.983	606.0	91.0	0.0	1.0	606.0	1.0	606.0	0.0	1038.0	XP_043646626.1	NP_001033986.1
86.769	325.0	43.0	0.0	1.0	325.0	1.0	325.0	0.0	583.0	XP_043649955.1	NP_001033987.2
98.034	356.0	7.0	0.0	1.0	356.0	1.0	356.0	0.0	726.0	XP_043650723.1	NP_001033989.1
88.479	434.0	37.0	4.0	1.0	421.0	1.0	434.0	0.0	677.0	XP_043649714.1	NP_001033991.1
65.424	295.0	38.0	5.0	1.0	245.0	1.0	281.0	2.8999999999999997e-95	282.0	XP_043648833.1	NP_001033993.1
94.686	207.0	5.0	2.0	1.0	206.0	1.0	202.0	2.79e-140	389.0	XP_043650528.1	NP_001033998.1
97.333	150.0	3.0	1.0	1.0	149.0	1.0	150.0	4.92e-107	301.0	XP_043647840.1	NP_001033999.2
90.506	158.0	15.0	0.0	1.0	158.0	1.0	158.0	2.32e-109	308.0	XP_043647518.1	NP_001034001.1
94.444	306.0	17.0	0.0	1.0	306.0	1.0	306.0	0.0	571.0	XP_043649401.1	NP_001034002.1
97.74	531.0	6.0	3.0	1.0	528.0	1.0	528.0	0.0	1039.0	XP_043650459.1	NP_001034008.1
99.367	316.0	2.0	0.0	1.0	316.0	1.0	316.0	0.0	619.0	XP_043650466.1	NP_001034010.1
98.805	502.0	6.0	0.0	1.0	502.0	1.0	502.0	0.0	1015.0	XP_043650462.1	NP_001034011.1
93.434	198.0	13.0	0.0	1.0	198.0	1.0	198.0	2.99e-140	389.0	XP_043647531.1	NP_001034012.2
96.875	608.0	9.0	2.0	1.0	608.0	1.0	598.0	0.0	1170.0	XP_043647122.1	NP_001034013.2
97.002	567.0	7.0	2.0	1.0	567.0	1.0	557.0	0.0	1092.0	XP_043647124.1	NP_001034015.1
88.809	277.0	31.0	0.0	1.0	277.0	1.0	277.0	0.0	526.0	XP_043649513.1	NP_001034017.2
91.697	277.0	20.0	2.0	1.0	277.0	1.0	274.0	0.0	526.0	XP_043649737.1	NP_001034018.1
83.871	186.0	29.0	1.0	1.0	185.0	1.0	186.0	6.66e-107	303.0	XP_043650206.1	NP_001034019.2
90.037	271.0	25.0	1.0	1.0	269.0	1.0	271.0	5.87e-168	465.0	XP_043649576.1	NP_001034020.1
96.159	781.0	25.0	3.0	1.0	779.0	1.0	778.0	0.0	1573.0	XP_043649057.1	NP_001034024.2
96.597	764.0	20.0	4.0	1.0	762.0	1.0	760.0	0.0	1542.0	XP_043649060.1	NP_001034025.2
79.872	313.0	63.0	0.0	1.0	313.0	1.0	313.0	0.0	521.0	XP_043648235.1	NP_001034029.2
98.604	573.0	5.0	3.0	1.0	573.0	1.0	570.0	0.0	1163.0	XP_043650499.1	NP_001034033.1
92.06	403.0	32.0	0.0	1.0	403.0	2.0	404.0	0.0	781.0	XP_043647428.1	NP_001034034.1
95.133	452.0	15.0	2.0	1.0	445.0	1.0	452.0	0.0	864.0	XP_043652454.1	NP_001034043.2
93.089	463.0	25.0	2.0	1.0	456.0	1.0	463.0	0.0	821.0	XP_043652453.1	NP_001034046.3
96.606	1267.0	32.0	4.0	1.0	1256.0	1.0	1267.0	0.0	2508.0	XP_043652451.1	NP_001034048.2
96.238	319.0	12.0	0.0	1.0	319.0	1.0	319.0	0.0	564.0	XP_043655774.1	NP_001034050.1
95.745	94.0	4.0	0.0	1.0	94.0	1.0	94.0	4.62e-63	186.0	XP_043653308.1	NP_001034051.1
98.096	998.0	19.0	0.0	1.0	998.0	1.0	998.0	0.0	2026.0	XP_043652046.1	NP_001034058.1
86.458	96.0	13.0	0.0	17.0	112.0	17.0	112.0	9.17e-61	181.0	XP_043655461.1	NP_001034060.2
100.0	447.0	0.0	0.0	1.0	447.0	1.0	447.0	0.0	932.0	XP_043653838.1	NP_001034061.2
83.019	212.0	35.0	1.0	1.0	212.0	1.0	211.0	2.9800000000000004e-129	362.0	XP_043651318.1	NP_001034062.1
94.48	471.0	20.0	1.0	1.0	471.0	1.0	465.0	0.0	892.0	XP_043653720.1	NP_001034065.1
77.068	1535.0	319.0	13.0	1.0	1518.0	26.0	1544.0	0.0	2292.0	XP_043653743.1	NP_001034068.2
89.95	995.0	96.0	2.0	1.0	991.0	1.0	995.0	0.0	1614.0	XP_043652988.1	NP_001034073.1
90.751	346.0	32.0	0.0	1.0	346.0	1.0	346.0	0.0	652.0	XP_043655568.1	NP_001034074.1
91.657	899.0	75.0	0.0	1.0	899.0	1.0	899.0	0.0	1724.0	XP_043657336.1	NP_001036250.1
91.648	898.0	75.0	0.0	1.0	898.0	1.0	898.0	0.0	1721.0	XP_043657335.1	NP_001036251.2
96.569	583.0	13.0	1.0	1.0	576.0	1.0	583.0	0.0	1135.0	XP_043661445.1	NP_001036253.1
42.623	122.0	41.0	2.0	1.0	93.0	1.0	122.0	9.78e-24	87.8	XP_043661210.1	NP_001036255.1
94.376	569.0	32.0	0.0	1.0	569.0	1.0	569.0	0.0	1134.0	XP_043658147.1	NP_001036260.3
96.594	3729.0	95.0	13.0	1.0	3719.0	1.0	3707.0	0.0	7452.0	XP_043660052.1	NP_001036261.3
97.015	536.0	13.0	1.0	1.0	533.0	1.0	536.0	0.0	1076.0	XP_043658317.1	NP_001036265.1
97.627	632.0	10.0	4.0	1.0	631.0	1.0	628.0	0.0	1256.0	XP_043660788.1	NP_001036268.2
96.552	319.0	5.0	1.0	1.0	319.0	1.0	313.0	0.0	632.0	XP_043657770.1	NP_001036276.1
95.718	1518.0	53.0	4.0	1.0	1510.0	1.0	1514.0	0.0	2989.0	XP_043660478.1	NP_001036282.1
98.771	651.0	3.0	2.0	1.0	646.0	1.0	651.0	0.0	1282.0	XP_043660272.1	NP_001036285.2
94.9	2000.0	98.0	2.0	1.0	1997.0	1.0	1999.0	0.0	3861.0	XP_043658284.1	NP_001036287.1
87.348	1897.0	160.0	13.0	1.0	1817.0	1.0	1897.0	0.0	2882.0	XP_043658129.1	NP_001036306.3
87.805	123.0	15.0	0.0	1.0	123.0	1.0	123.0	1.73e-77	224.0	XP_043660209.1	NP_001036309.1
96.356	247.0	9.0	0.0	1.0	247.0	1.0	247.0	1.7899999999999998e-178	489.0	XP_043659665.1	NP_001036312.1
89.578	403.0	42.0	0.0	23.0	425.0	1.0	403.0	0.0	735.0	XP_043658247.1	NP_001036320.3
97.448	2351.0	54.0	4.0	1.0	2347.0	1.0	2349.0	0.0	4766.0	XP_043640859.1	NP_001036327.1
98.67	1504.0	19.0	1.0	1.0	1504.0	1.0	1503.0	0.0	3090.0	XP_043640855.1	NP_001036328.1
97.125	313.0	9.0	0.0	1.0	313.0	1.0	313.0	0.0	622.0	XP_043642899.1	NP_001036332.1
93.759	2003.0	124.0	1.0	1.0	2003.0	1.0	2002.0	0.0	3836.0	XP_043657002.1	NP_001036333.1
92.453	159.0	12.0	0.0	1.0	159.0	1.0	159.0	6e-93	266.0	XP_043657028.1	NP_001036334.1
98.336	1502.0	24.0	1.0	1.0	1501.0	1.0	1502.0	0.0	3057.0	XP_043662792.1	NP_001036335.3
100.0	630.0	0.0	0.0	1.0	630.0	1.0	630.0	0.0	1318.0	XP_043650787.1	NP_001036338.1
97.928	531.0	11.0	0.0	1.0	531.0	1.0	531.0	0.0	1076.0	XP_043641290.1	NP_001036341.2
95.238	84.0	4.0	0.0	1.0	84.0	1.0	84.0	8.94e-57	169.0	XP_043651953.1	NP_001036344.1
85.34	382.0	54.0	1.0	1.0	380.0	1.0	382.0	0.0	662.0	XP_043641791.1	NP_001036345.1
95.798	119.0	5.0	0.0	1.0	119.0	1.0	119.0	2.71e-72	211.0	XP_043658145.1	NP_001036347.1
97.201	786.0	13.0	5.0	1.0	778.0	1.0	785.0	0.0	1563.0	XP_043643226.1	NP_001036349.2
93.773	803.0	44.0	5.0	1.0	799.0	1.0	801.0	0.0	1372.0	XP_043662385.1	NP_001036351.2
85.578	1151.0	118.0	19.0	1.0	1131.0	107.0	1229.0	0.0	1413.0	XP_043649002.1	NP_001036357.2
89.062	1600.0	169.0	4.0	1.0	1597.0	1.0	1597.0	0.0	2937.0	XP_043640765.1	NP_001036360.1
83.084	668.0	103.0	2.0	1.0	661.0	4.0	668.0	0.0	1157.0	XP_043640766.1	NP_001036361.1
95.181	4254.0	183.0	3.0	1.0	4236.0	1.0	4250.0	0.0	8260.0	XP_043644062.1	NP_001036369.3
98.701	77.0	1.0	0.0	1.0	77.0	1.0	77.0	1.0599999999999999e-52	158.0	XP_043641584.1	NP_001036371.1
95.03	1006.0	42.0	3.0	1.0	1002.0	1.0	1002.0	0.0	1833.0	XP_043646254.1	NP_001036373.1
78.392	398.0	81.0	2.0	1.0	393.0	1.0	398.0	0.0	618.0	XP_043644893.1	NP_001036380.2
99.666	299.0	1.0	0.0	1.0	299.0	1.0	299.0	0.0	618.0	XP_043645780.1	NP_001036391.2
79.847	913.0	156.0	10.0	1.0	897.0	1.0	901.0	0.0	1416.0	XP_043661732.1	NP_001036399.1
83.721	258.0	38.0	1.0	432.0	689.0	1.0	254.0	4.2100000000000006e-157	453.0	XP_043644552.1	NP_001036401.1
92.727	275.0	19.0	1.0	1.0	274.0	1.0	275.0	0.0	533.0	XP_043661612.1	NP_001036411.1
91.453	234.0	19.0	1.0	1.0	233.0	1.0	234.0	2.43e-162	448.0	XP_043661613.1	NP_001036412.1
82.62	374.0	57.0	2.0	1.0	371.0	1.0	369.0	0.0	625.0	XP_043647681.1	NP_001036425.1
84.236	406.0	56.0	2.0	1.0	403.0	1.0	401.0	0.0	691.0	XP_043647674.1	NP_001036426.1
89.518	477.0	50.0	0.0	1.0	477.0	1.0	477.0	0.0	903.0	XP_043661570.1	NP_001036428.1
95.709	1072.0	42.0	1.0	1.0	1068.0	7.0	1078.0	0.0	2103.0	XP_043641876.1	NP_001036437.1
94.466	777.0	38.0	2.0	10.0	781.0	4.0	780.0	0.0	1534.0	XP_043641298.1	NP_001036444.1
86.17	564.0	78.0	0.0	1.0	564.0	1.0	564.0	0.0	1009.0	XP_043661769.1	NP_001036446.2
90.741	378.0	35.0	0.0	1.0	378.0	4.0	381.0	0.0	716.0	XP_043661762.1	NP_001036448.1
93.029	2080.0	140.0	4.0	1.0	2075.0	1.0	2080.0	0.0	3844.0	XP_043661491.1	NP_001036452.1
87.758	629.0	77.0	0.0	1.0	629.0	1.0	629.0	0.0	1109.0	XP_043647767.1	NP_001036458.1
89.867	750.0	74.0	2.0	1.0	748.0	1.0	750.0	0.0	1392.0	XP_043661736.1	NP_001036463.1
97.394	2034.0	49.0	2.0	1.0	2030.0	1.0	2034.0	0.0	4132.0	XP_043640529.1	NP_001036489.1
97.327	449.0	12.0	0.0	1.0	449.0	1.0	449.0	0.0	900.0	XP_043642579.1	NP_001036531.1
97.665	1542.0	21.0	2.0	1.0	1542.0	1.0	1527.0	0.0	3118.0	XP_043640496.1	NP_001036532.1
97.436	780.0	18.0	1.0	1.0	778.0	1.0	780.0	0.0	1569.0	XP_043662473.1	NP_001036533.1
95.392	217.0	10.0	0.0	1.0	217.0	1.0	217.0	1.2e-155	429.0	XP_043645979.1	NP_001036536.1
80.17	353.0	70.0	0.0	1.0	353.0	86.0	438.0	0.0	592.0	XP_043642559.1	NP_001036539.1
96.648	895.0	21.0	3.0	1.0	890.0	1.0	891.0	0.0	1776.0	XP_043646238.1	NP_001036551.1
96.296	81.0	3.0	0.0	1.0	81.0	1.0	81.0	1.04e-54	163.0	XP_043645273.1	NP_001036552.1
86.544	379.0	51.0	0.0	1.0	379.0	1.0	379.0	0.0	696.0	XP_043644258.1	NP_001036553.1
92.779	734.0	50.0	3.0	1.0	733.0	1.0	732.0	0.0	1352.0	XP_043641697.1	NP_001036555.1
92.817	710.0	48.0	3.0	1.0	709.0	1.0	708.0	0.0	1300.0	XP_043641699.1	NP_001036556.1
92.737	716.0	49.0	3.0	1.0	715.0	1.0	714.0	0.0	1320.0	XP_043641698.1	NP_001036557.1
96.963	955.0	20.0	1.0	9.0	954.0	1.0	955.0	0.0	1905.0	XP_043645509.1	NP_001036559.2
93.506	77.0	5.0	0.0	1.0	77.0	1.0	77.0	7.85e-49	148.0	XP_043644561.1	NP_001036564.1
98.599	785.0	7.0	1.0	1.0	781.0	1.0	785.0	0.0	1595.0	XP_043641517.1	NP_001036566.4
99.16	119.0	1.0	0.0	1.0	119.0	26.0	144.0	3.98e-86	246.0	XP_043641624.1	NP_001036569.2
93.229	384.0	22.0	2.0	1.0	380.0	1.0	384.0	0.0	662.0	XP_043643125.1	NP_001036570.1
90.323	837.0	81.0	0.0	1.0	837.0	24.0	860.0	0.0	1549.0	XP_043642201.1	NP_001036571.2
90.196	306.0	30.0	0.0	1.0	306.0	1.0	306.0	0.0	573.0	XP_043647260.1	NP_001036574.1
98.708	929.0	12.0	0.0	1.0	929.0	1.0	929.0	0.0	1887.0	XP_043646943.1	NP_001036575.1
92.906	2058.0	126.0	11.0	1.0	2045.0	1.0	2051.0	0.0	3364.0	XP_043649382.1	NP_001036576.1
98.284	3088.0	44.0	3.0	1.0	3079.0	1.0	3088.0	0.0	6294.0	XP_043650663.1	NP_001036577.2
98.351	2971.0	38.0	5.0	1.0	2960.0	1.0	2971.0	0.0	6037.0	XP_043650664.1	NP_001036578.2
97.588	3649.0	75.0	7.0	1.0	3640.0	1.0	3645.0	0.0	7358.0	XP_043650658.1	NP_001036579.2
96.875	1024.0	14.0	7.0	1.0	1011.0	1.0	1019.0	0.0	2028.0	XP_043649900.1	NP_001036580.1
98.235	510.0	9.0	0.0	1.0	510.0	6.0	515.0	0.0	1050.0	XP_043649461.1	NP_001036593.1
100.0	237.0	0.0	0.0	1.0	237.0	1.0	237.0	1.1e-179	492.0	XP_043650782.1	NP_001036597.1
99.598	249.0	1.0	0.0	1.0	249.0	1.0	249.0	0.0	509.0	XP_043646435.1	NP_001036603.1
91.667	276.0	22.0	1.0	1.0	276.0	1.0	275.0	0.0	524.0	XP_043647126.1	NP_001036605.2
92.351	1072.0	72.0	2.0	1.0	1062.0	1.0	1072.0	0.0	1826.0	XP_043648968.1	NP_001036607.1
72.099	362.0	95.0	1.0	1.0	356.0	1.0	362.0	0.0	557.0	XP_043647828.1	NP_001036614.1
92.958	213.0	13.0	1.0	1.0	211.0	1.0	213.0	6.45e-149	412.0	XP_043647077.1	NP_001036616.1
96.846	539.0	17.0	0.0	1.0	539.0	1.0	539.0	0.0	1044.0	XP_043649998.1	NP_001036619.1
80.223	359.0	71.0	0.0	1.0	359.0	1.0	359.0	0.0	592.0	XP_043661553.1	NP_001036631.1
89.811	530.0	52.0	1.0	149.0	676.0	2.0	531.0	0.0	986.0	XP_043661550.1	NP_001036634.1
82.062	931.0	164.0	1.0	13.0	940.0	19.0	949.0	0.0	1594.0	XP_043661537.1	NP_001036635.1
100.0	168.0	0.0	0.0	1.0	168.0	1.0	168.0	2.12e-125	349.0	XP_043661514.1	NP_001036640.1
99.531	213.0	0.0	1.0	1.0	212.0	1.0	213.0	1.42e-153	424.0	XP_043661516.1	NP_001036641.1
82.432	74.0	11.0	1.0	1.0	74.0	1.0	72.0	8.38e-41	128.0	XP_043652232.1	NP_001036664.1
97.517	1168.0	26.0	2.0	1.0	1167.0	1.0	1166.0	0.0	2378.0	XP_043655938.1	NP_001036676.1
96.78	1025.0	26.0	4.0	1.0	1025.0	1.0	1018.0	0.0	2019.0	XP_043657003.1	NP_001036679.1
91.256	1704.0	107.0	15.0	1.0	1689.0	1.0	1677.0	0.0	2679.0	XP_043654042.1	NP_001036681.1
95.747	1058.0	36.0	5.0	1.0	1056.0	1.0	1051.0	0.0	2069.0	XP_043654043.1	NP_001036682.1
94.521	657.0	36.0	0.0	1.0	657.0	1.0	657.0	0.0	1304.0	XP_043657127.1	NP_001036684.1
97.844	371.0	7.0	1.0	1.0	370.0	1.0	371.0	0.0	725.0	XP_043651207.1	NP_001036687.1
95.05	101.0	5.0	0.0	1.0	101.0	1.0	101.0	1.5e-69	202.0	XP_043653608.1	NP_001036690.1
97.774	539.0	12.0	0.0	1.0	539.0	1.0	539.0	0.0	1071.0	XP_043652164.1	NP_001036697.1
98.529	408.0	6.0	0.0	1.0	408.0	2.0	409.0	0.0	845.0	XP_043652078.1	NP_001036700.1
97.661	171.0	4.0	0.0	1.0	171.0	1.0	171.0	4.06e-124	346.0	XP_043657094.1	NP_001036701.1
97.368	114.0	3.0	0.0	1.0	114.0	1.0	114.0	1.87e-82	236.0	XP_043657096.1	NP_001036703.1
97.984	1091.0	15.0	3.0	1.0	1087.0	1.0	1088.0	0.0	2223.0	XP_043653153.1	NP_001036705.1
83.154	1484.0	174.0	15.0	1.0	1429.0	1.0	1463.0	0.0	2130.0	XP_043653105.1	NP_001036706.2
93.321	2770.0	182.0	1.0	1.0	2767.0	1.0	2770.0	0.0	5367.0	XP_043654395.1	NP_001036712.1
97.868	1923.0	41.0	0.0	1.0	1923.0	1.0	1923.0	0.0	3871.0	XP_043656495.1	NP_001036716.1
95.522	268.0	12.0	0.0	1.0	268.0	1.0	268.0	0.0	533.0	XP_043655156.1	NP_001036717.1
98.501	667.0	10.0	0.0	1.0	667.0	1.0	667.0	0.0	1382.0	XP_043655484.1	NP_001036719.1
98.866	1675.0	10.0	2.0	1.0	1669.0	1.0	1672.0	0.0	3424.0	XP_043656420.1	NP_001036721.1
96.92	3604.0	96.0	5.0	7.0	3598.0	39.0	3639.0	0.0	7206.0	XP_043656422.1	NP_001036722.1
96.704	3519.0	91.0	4.0	1.0	3497.0	1.0	3516.0	0.0	7019.0	XP_043656411.1	NP_001036723.1
97.406	3123.0	76.0	2.0	7.0	3127.0	39.0	3158.0	0.0	6282.0	XP_043656417.1	NP_001036724.1
96.552	1856.0	41.0	7.0	1.0	1854.0	1.0	1835.0	0.0	3685.0	XP_043656419.1	NP_001036725.1
97.179	3509.0	91.0	3.0	1.0	3504.0	1.0	3506.0	0.0	7037.0	XP_043656412.1	NP_001036726.1
98.097	1051.0	17.0	1.0	1.0	1051.0	1.0	1048.0	0.0	2149.0	XP_043656421.1	NP_001036727.1
97.114	3534.0	94.0	3.0	1.0	3529.0	1.0	3531.0	0.0	7086.0	XP_043656405.1	NP_001036728.1
95.897	195.0	7.0	1.0	1.0	195.0	1.0	194.0	1.1299999999999999e-136	380.0	XP_043651219.1	NP_001036729.2
98.328	897.0	340.0	6.0	5.0	897.0	903.0	1799.0	0.0	1842.0	XP_043656744.1	NP_001036733.1
95.255	274.0	9.0	3.0	1.0	270.0	1.0	274.0	0.0	500.0	XP_043651821.1	NP_001036734.1
97.78	901.0	20.0	0.0	6.0	906.0	1.0	901.0	0.0	1834.0	XP_043651675.1	NP_001036735.2
97.398	538.0	14.0	0.0	1.0	538.0	1.0	538.0	0.0	1077.0	XP_043657033.1	NP_001036739.1
96.76	1142.0	36.0	1.0	1.0	1142.0	1.0	1141.0	0.0	2311.0	XP_043651295.1	NP_001036740.2
78.453	181.0	39.0	0.0	1.0	181.0	1.0	181.0	1.34e-106	303.0	XP_043655934.1	NP_001036743.1
94.6	1648.0	76.0	6.0	1.0	1644.0	1.0	1639.0	0.0	2694.0	XP_043651239.1	NP_001036746.1
99.822	1125.0	2.0	0.0	1.0	1125.0	1.0	1125.0	0.0	2344.0	XP_043655116.1	NP_001036747.1
97.744	133.0	3.0	0.0	1.0	133.0	1.0	133.0	1.17e-89	256.0	XP_043654875.1	NP_001036750.1
97.08	822.0	12.0	5.0	1.0	814.0	1.0	818.0	0.0	1605.0	XP_043653932.1	NP_001036753.1
97.81	137.0	3.0	0.0	1.0	137.0	1.0	137.0	5.35e-97	275.0	XP_043656718.1	NP_001036756.2
95.875	897.0	36.0	1.0	1.0	897.0	1.0	896.0	0.0	1745.0	XP_043655227.1	NP_001036757.1
63.063	111.0	36.0	3.0	1.0	106.0	1.0	111.0	1.02e-38	125.0	XP_043654911.1	NP_001036758.1
77.104	297.0	68.0	0.0	1.0	297.0	1.0	297.0	7.84e-176	487.0	XP_043655129.1	NP_001036759.1
77.778	315.0	69.0	1.0	1.0	314.0	1.0	315.0	0.0	510.0	XP_043654932.1	NP_001036760.1
97.216	4849.0	126.0	5.0	1.0	4842.0	1.0	4847.0	0.0	9794.0	XP_043652465.1	NP_001036762.2
97.21	1111.0	28.0	2.0	1.0	1108.0	1.0	1111.0	0.0	2242.0	XP_043654280.1	NP_001036772.2
97.132	1081.0	28.0	2.0	1.0	1078.0	1.0	1081.0	0.0	2177.0	XP_043654282.1	NP_001036773.1
87.705	122.0	15.0	0.0	1.0	122.0	1.0	122.0	1.03e-77	225.0	XP_043655547.1	NP_001036774.2
80.906	508.0	97.0	0.0	1.0	508.0	1.0	508.0	0.0	880.0	XP_043654588.1	NP_001036776.1
97.872	47.0	1.0	0.0	1.0	47.0	1.0	47.0	1.89e-27	92.4	XP_043656885.1	NP_001036778.1
90.281	1461.0	129.0	5.0	1.0	1450.0	1.0	1459.0	0.0	2737.0	XP_043657489.1	NP_001096849.1
94.231	312.0	17.0	1.0	1.0	312.0	1.0	311.0	0.0	613.0	XP_043657537.1	NP_001096850.2
94.598	1407.0	68.0	5.0	1.0	1403.0	1.0	1403.0	0.0	2560.0	XP_043660827.1	NP_001096856.1
82.778	180.0	28.0	1.0	1.0	177.0	1.0	180.0	1.02e-99	285.0	XP_043660301.1	NP_001096858.1
92.819	1114.0	66.0	6.0	1.0	1105.0	1.0	1109.0	0.0	1985.0	XP_043659107.1	NP_001096868.3
91.944	3488.0	262.0	5.0	517.0	3989.0	503.0	3986.0	0.0	6566.0	XP_043658224.1	NP_001096869.3
59.657	233.0	76.0	3.0	5.0	221.0	8.0	238.0	1.27e-87	258.0	XP_043659867.1	NP_001096871.1
94.693	1809.0	48.0	10.0	1.0	1765.0	1.0	1805.0	0.0	3476.0	XP_043659241.1	NP_001096877.1
83.279	610.0	62.0	10.0	1.0	596.0	1.0	584.0	0.0	919.0	XP_043659358.1	NP_001096882.1
95.815	693.0	20.0	3.0	1.0	684.0	1.0	693.0	0.0	1375.0	XP_043658759.1	NP_001096885.2
55.814	93.0	37.0	4.0	359.0	443.0	116.0	201.0	7.44e-12	105.0	XP_043659716.1	NP_001096887.1
99.051	316.0	2.0	1.0	1.0	316.0	1.0	315.0	0.0	639.0	XP_043659850.1	NP_001096890.1
92.236	1610.0	102.0	5.0	1.0	1598.0	1.0	1599.0	0.0	2382.0	XP_043658200.1	NP_001096891.1
93.106	3409.0	196.0	15.0	1.0	3383.0	1.0	3396.0	0.0	5519.0	XP_043658565.1	NP_001096893.1
99.124	1255.0	11.0	0.0	1.0	1255.0	1.0	1255.0	0.0	2599.0	XP_043658847.1	NP_001096897.1
